,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.011213409083986707,,1.0,0.0,-0.011213409083986707
1,Cr__2,-0.013002176222841187,,1.0,1.0,-0.013002176222841187
2,Cr__3,-0.018963840817809004,,1.0,2.0,-0.018963840817809004
3,Cr__4,-0.02525871684635336,,1.0,3.0,-0.02525871684635336
4,Cr__5,-0.014487372563565524,,1.0,4.0,-0.014487372563565524
5,Cr__6,-0.008688630285974573,,1.0,5.0,-0.008688630285974573
6,Fe__1,-0.020621775961069358,,1.0,6.0,-0.020621775961069358
7,Fe__2,-0.01103686260537047,,1.0,7.0,-0.01103686260537047
8,Fe__3,0.007630917772886845,,1.0,8.0,0.007630917772886845
9,Fe__4,0.031722243116205945,,1.0,9.0,0.031722243116205945
10,Fe__5,0.05176426579628779,,1.0,10.0,0.05176426579628779
11,Fe__6,0.0516846680770158,,1.0,11.0,0.0516846680770158
12,Cd__1,0.013836279202583264,,1.0,12.0,0.013836279202583264
13,Cd__2,0.02268316359252524,,1.0,13.0,0.02268316359252524
14,Cd__3,0.03985384692772875,,1.0,14.0,0.03985384692772875
15,Cd__4,0.04905891444469655,,1.0,15.0,0.04905891444469655
16,Cd__5,0.05722986407706849,,1.0,16.0,0.05722986407706849
17,Cd__6,0.06794153029329662,,1.0,17.0,0.06794153029329662
18,Zn__1,-0.041755821647484516,,1.0,18.0,-0.041755821647484516
19,Zn__2,-0.027548396594682605,,1.0,19.0,-0.027548396594682605
20,Zn__3,-0.007573298098626734,,1.0,20.0,-0.007573298098626734
21,Zn__4,-0.061973811450060576,,1.0,21.0,-0.061973811450060576
22,Zn__5,-0.08897589332982432,,1.0,22.0,-0.08897589332982432
23,Zn__6,-0.08982131999516382,,1.0,23.0,-0.08982131999516382
24,Cu__1,0.02772047581057337,,1.0,24.0,0.02772047581057337
25,Cu__2,0.04392884329630875,,1.0,25.0,0.04392884329630875
26,Cu__3,0.034246988392130966,,1.0,26.0,0.034246988392130966
27,Cu__4,0.030587342990621536,,1.0,27.0,0.030587342990621536
28,Cu__5,0.03253484141968194,,1.0,28.0,0.03253484141968194
29,Cu__6,0.037060242196140125,,1.0,29.0,0.037060242196140125
30,Pb__1,0.012578313361077308,,1.0,30.0,0.012578313361077308
31,Pb__2,0.005845879778847849,,1.0,31.0,0.005845879778847849
32,Pb__3,-0.0032378110576124874,,1.0,32.0,-0.0032378110576124874
33,Pb__4,-0.004289364811431056,,1.0,33.0,-0.004289364811431056
34,Pb__5,0.0005004841646073634,,1.0,34.0,0.0005004841646073634
35,Pb__6,0.010730800132172194,,1.0,35.0,0.010730800132172194
