,BSU19660
M9exp_1,8.3207
M9exp_2,8.0383
M9exp_3,7.8552
M9tran_1,7.7779
M9tran_2,7.7812
M9tran_3,7.8938
M9stat_1,11.6445
M9stat_2,9.9639
M9stat_3,9.8132
MG-0.1_1,9.1944
MG-0.1_2,7.5379999999999985
MG-0.1_3,8.4214
MG-0.2_2,7.7262
MG-0.2_3,7.8834
MG+5_1,8.9963
MG+5_2,7.4085
MG+5_3,8.0373
MG+10_1,8.6484
MG+10_2,7.8624
MG+10_3,8.4791
MG+15_1,8.0994
MG+15_2,8.3156
MG+15_3,7.7924
MG+25_1,8.2417
MG+25_2,7.6461
MG+25_3,7.7699
MG+45_1,8.4668
MG+45_2,7.5996
MG+45_3,7.8251
MG+60_2,7.7898
MG+60_3,7.7829
MG+90_2,7.4778
MG+90_3,7.4327
MG+120_1,7.7863
MG+120_2,7.678
MG+120_3,7.3661
MG+150_1,7.7859
MG+150_3,7.6073
GM-0.1_1,8.0853
GM-0.1_2,7.4363
GM-0.1_3,7.8188
GM-0.2_1,8.2551
GM-0.2_2,8.0322
GM-0.2_3,7.36
GM+5_1,7.7476
GM+5_2,7.7203
GM+5_3,7.8874
GM+10_2,7.6024
GM+10_3,7.3833
GM+15_1,8.26
GM+15_2,7.8186
GM+15_3,8.0674
GM+25_1,7.8243
GM+25_2,7.6417
GM+25_3,8.1133
GM+45_1,8.0814
GM+45_2,6.9244
GM+45_3,8.0433
GM+60_1,7.7451
GM+60_2,7.9029
GM+60_3,8.2081
GM+90_1,8.0761
GM+90_2,8.2227
GM+90_3,7.8874
GM+120_1,8.4184
GM+120_3,8.5541
GM+150_1,8.0468
GM+150_2,7.8401
GM+150_3,7.641
BT_1,13.1872
BT_2,12.0223
B36_1,13.5458
B36_2,13.1258
B60_1,12.0646
B60_2,12.0178
S0_1,6.917999999999998
S0_2,7.2422
S0_3,7.5339
S1_1,7.9429
S1_2,7.8099
S1_3,8.1685
S2_1,9.4499
S2_2,9.5478
S2_3,9.736
S3_1,14.0001
S3_2,14.0452
S4_1,14.4989
S4_2,14.3676
S4_3,14.6902
S5_1,13.8906
S5_2,13.8426
S5_3,14.3773
S6_1,13.6673
S6_2,12.3412
S6_3,13.8068
S6/t_1,13.1874
S6/t_2,11.1888
S6_4,13.1977
S6_5,13.9792
S6_6,14.1599
S7_4,13.9325
S7_5,13.8868
S7_6,13.8846
S8_4,13.4299
S8_5,12.54
G135_1,8.5882
G135_3,8.099
G150_1,8.0358
G150_2,8.0663
G150_3,8.0302
G180_1,8.2322
G180_2,8.1004
G180_3,7.8694
T-5.40H_1,9.8762
T-4.40H_1,8.8551
T-3.40H_1,8.3015
T-2.40H_1,7.7397
T-1.40H_1,7.6176
T-1.10H_1,7.3094
T-0.40H_1,7.3754
T0.0H_1,7.1908
T0.30H_1,7.8849
T1.0H_1,7.2477
T1.30H_1,7.9778
T2.0H_1,8.5137
T2.30H_1,9.6869
T3.0H_1,10.543
T3.30H_1,11.336
T4.0H_1,11.5673
T5.0H_1,11.9051
LBexp_1,7.6659
LBexp_2,7.1803
LBexp_3,7.5836
LBtran_1,7.4252
LBtran_2,7.2887
LBtran_3,7.3839
LBstat_1,7.3684
LBstat_2,7.5208
LBstat_3,7.722
LBGexp_1,7.794
LBGexp_2,7.8282
LBGexp_3,7.6673
LBGtran_2,7.6047
LBGtran_3,7.6932
LBGstat_1,7.332000000000002
LBGstat_2,7.4379
LBGstat_3,7.9105
Mt0_1,7.483
Mt0_3,7.3741
M0t45_1,7.4787
M0t45_2,7.0217
M0t45_3,7.2979
M0t90_1,7.4867
M0t90_2,7.0333
M0t90_3,7.2351
M40t45_1,7.5579
M40t45_2,7.576
M40t45_3,7.1893
M40t90_1,7.1613
M40t90_2,7.2669
M40t90_3,7.2653
dia0_1,7.2453
dia0_2,7.4848
dia0_3,7.3343
dia5_1,7.8694
dia5_2,7.9824
dia5_3,7.8476
dia15_1,8.9844
dia15_2,8.9227
dia15_3,8.3914
C30_1,8.6197
C30_2,8.5461
C90_1,8.2352
C90_2,8.1413
SMM_1,8.2397
SMM_2,8.3515
SMM_3,8.5149
Salt_1,8.497
Salt_2,8.6595
Salt_3,8.0408
M+G_1,8.3522
M+G_2,7.7725
M+G_3,7.7298
Glu_1,7.6938
Glu_2,7.7994
Glu_3,7.8581
Fru_1,7.812
Fru_2,8.2734
Fru_3,7.8478
Mal_1,7.3659
Mal_2,7.8952
Mal_3,7.6284
G+S_2,12.65
G+S_3,13.0764
Pyr_1,12.5784
Pyr_2,12.4287
Pyr_3,12.7253
Gly_1,8.0065
Gly_2,8.228
Gly_3,8.0672
Glucon_1,9.8577
Glucon_2,9.8963
Glucon_3,8.3411
BI_1,7.6158
BI_2,7.681
BC_2,9.2049
BC/t_1,9.1008
BC/t_2,9.5907
BC_1,9.0052
Sw_1,6.9355
Sw_2,6.9348
BMM_1,7.6934
BMM_2,7.6091
BMM_3,7.957999999999998
Heat_1,8.0283
Heat_2,7.5751
Heat_3,7.9406
Cold_1,8.2318
Cold_2,7.8919
Cold_3,7.9269
Etha_1,7.9243
Etha_2,8.2362
Etha_3,7.8099
SMMPr_1,10.2937
SMMPr_2,9.8968
SMMPr_3,9.6935
HiTm_1,7.8317
HiTm_2,7.5729
HiTm_3,7.8599
LoTm_1,13.6814
LoTm_2,14.0281
LoTm_3,13.8621
HiOs_1,9.9964
