,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.00046500408876656846,,1.0,0.0,-0.00046500408876656846
1,Cr__2,0.007079676078073463,,1.0,1.0,0.007079676078073463
2,Cr__3,0.021459954752402647,,1.0,2.0,0.021459954752402647
3,Cr__4,0.024612969866777808,,1.0,3.0,0.024612969866777808
4,Cr__5,0.0223491073607849,,1.0,4.0,0.0223491073607849
5,Cr__6,0.003699105270468054,,1.0,5.0,0.003699105270468054
6,Fe__1,-0.027563231231582986,,1.0,6.0,-0.027563231231582986
7,Fe__2,-0.05644493023973405,,1.0,7.0,-0.05644493023973405
8,Fe__3,-0.0867756578600787,,1.0,8.0,-0.0867756578600787
9,Fe__4,-0.08775931410025949,,1.0,9.0,-0.08775931410025949
10,Fe__5,-0.08661446593739522,,1.0,10.0,-0.08661446593739522
11,Fe__6,-0.06626923023230732,,1.0,11.0,-0.06626923023230732
12,Cd__1,-0.0003094007686321767,,1.0,12.0,-0.0003094007686321767
13,Cd__2,0.0009784797018382377,,1.0,13.0,0.0009784797018382377
14,Cd__3,-0.0014285434572196437,,1.0,14.0,-0.0014285434572196437
15,Cd__4,0.010309295485232198,,1.0,15.0,0.010309295485232198
16,Cd__5,0.010852549374580592,,1.0,16.0,0.010852549374580592
17,Cd__6,0.003443846829651645,,1.0,17.0,0.003443846829651645
18,Zn__1,-0.007652667618160367,,1.0,18.0,-0.007652667618160367
19,Zn__2,-0.0072101713427930375,,1.0,19.0,-0.0072101713427930375
20,Zn__3,0.0027359814041966997,,1.0,20.0,0.0027359814041966997
21,Zn__4,0.023824190704859742,,1.0,21.0,0.023824190704859742
22,Zn__5,0.04317470052378889,,1.0,22.0,0.04317470052378889
23,Zn__6,0.09478002950722916,,1.0,23.0,0.09478002950722916
24,Cu__1,0.017990444588945206,,1.0,24.0,0.017990444588945206
25,Cu__2,0.04106946299052177,,1.0,25.0,0.04106946299052177
26,Cu__3,0.06115280056552504,,1.0,26.0,0.06115280056552504
27,Cu__4,0.08097831010390645,,1.0,27.0,0.08097831010390645
28,Cu__5,0.09505227613742613,,1.0,28.0,0.09505227613742613
29,Cu__6,0.11115397285174547,,1.0,29.0,0.11115397285174547
30,Pb__1,0.003890984373582276,,1.0,30.0,0.003890984373582276
31,Pb__2,0.00948894873762197,,1.0,31.0,0.00948894873762197
32,Pb__3,0.009845606619769636,,1.0,32.0,0.009845606619769636
33,Pb__4,0.02508190612656617,,1.0,33.0,0.02508190612656617
34,Pb__5,0.0427191816391142,,1.0,34.0,0.0427191816391142
35,Pb__6,0.04930856269176225,,1.0,35.0,0.04930856269176225
