,-0.04742063437499999,-0.028452380624999996,-0.009484126874999999,0.009484126874999999,0.028452380624999996,0.04742063437499999,0.06638888812499999,0.08535714187499999,0.10432539562499998,0.12329364937499998,0.14226190312499998,0.16123015687499997,0.18019841062499997,0.19916666437499997,0.21813491812499997,0.23710317187499996,0.25607142562499996,0.27503967937499996,0.29400793312499995,0.31297618687499995
thresh,-0.037936507499999994,0.037936507499999994,3,,,,,,,,,,,,,,,,,
unreg,1,35,3171,2262,41,8,12,6,5,6,2,4,4,2,0,0,0,0,0,0
YdfF,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
CysB,0,0,1,3,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
unreg_genes,['PA2086'],[],[],[],[],['PA5383' 'PA2331' 'PA2051' 'PA2095' 'PA2602' 'PA0202' 'PA2308' 'PA2299'],"['cysH' 'PA4193' 'PA4192' 'PA2083' 'tonB2' 'PA2599' 'PA1837' 'PA2309'
 'PA5102' 'cysP' 'PA2203' 'cysN']",['PA4194' 'PA3936' 'PA3932' 'PA2050' 'cysI' 'PA5103'],['PA2600' 'PA2594' 'cysD' 'PA2786' 'PA2204'],['PA3939' 'PA5024' 'PA3449' 'PA2062' 'PA2310' 'PA3937'],['PA2311' 'PA0191'],['PA2334' 'PA2359' 'PA0201' 'PA2312'],['PA3938' 'sbp' 'PA4195' 'PA3931'],['PA3450' 'PA0284'],[],[],[],[],[],[]
YdfF_genes,[],[],[],[],['cysA'],[],['cysW'],[],[],['cysT'],[],[],[],[],[],[],[],[],[],[]
CysB_genes,[],[],['atsA'],['PA0184' 'PA3442' 'PA0185'],['PA3441'],['PA3443'],['atsR'],['PA3444'],[],[],[],['PA3445'],[],[],[],['PA3446'],[],[],[],[]
