,PN96_RS02180
SBRG_BHIN_Growth_Late_1,-1.2909524359999995
SBRG_BHIN_Growth_Late_2,-0.9329125609999992
SBRG_BHIN_Growth_Mid_1,-1.3223128119999998
SBRG_BHIN_Growth_Mid_2,-2.145079913999999
SBRG_BHIN_Growth_Stat_1,-2.865520619
SBRG_BHIN_Growth_Stat_2,-3.052828504999999
SBRG_LBv2_Growth_Late_1,-0.4560507779999998
SBRG_LBv2_Growth_Late_2,-0.9051447419999992
SBRG_LBv2_Growth_Mid_1,0.0624622730000012
SBRG_LBv2_Growth_Mid_2,-0.0624622729999995
SBRG_LBv2_Growth_Stat_1,-3.15878828
SBRG_LBv2_Growth_Stat_2,-3.802962298
SBRG_MHB_Rich_Mid_1,-0.203957750999999
SBRG_MHB_Rich_Mid_2,-0.7917797529999993
SBRG_NBO_Rich_Mid_1,-0.4209984819999999
SBRG_NBO_Rich_Mid_2,-0.3785903249999993
SBRG_M9Na_Arabinose_Mid_1,-0.3097874075
SBRG_M9Na_Arabinose_Mid_2,-0.8748794674999996
SBRG_M9Na_Galactose_Mid_1,0.5288751515000003
SBRG_M9Na_Galactose_Mid_2,0.8168181374999994
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.8354453135000002
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.5809225585000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1814047045000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.4922336155
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.7379411774999998
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.4704641025000005
SBRG_M9Na_GlcNAc_Mid_1,-0.7729297344999999
SBRG_M9Na_GlcNAc_Mid_2,-0.8846258914999998
SBRG_M9Na_Gluconate_Mid_1,-0.3830723555000004
SBRG_M9Na_Gluconate_Mid_2,-1.1302029515000005
SBRG_M9Na_Glucosamine_Mid_1,-1.5226685545
SBRG_M9Na_Glucosamine_Mid_2,-1.1896795735000003
SBRG_M9Na_Glycerol_Mid_1,-0.6139494904999996
SBRG_M9Na_Glycerol_Mid_2,-0.3728370795
SBRG_M9Na_Maltose_Mid_1,-0.2174529564999998
SBRG_M9Na_Maltose_Mid_2,-0.3359455394999999
SBRG_M9Na_Mannitol_Mid_1,0.0243937944999999
SBRG_M9Na_Mannitol_Mid_2,-0.2286325754999998
SBRG_M9Na_Trehalose_Mid_1,-0.3286224364999999
SBRG_M9Na_Trehalose_Mid_2,-0.2009629764999996
SBRG_M9Na_ethanol_Mid_1,-1.0991002654999995
SBRG_M9Na_ethanol_Mid_2,-0.9296744685
SBRG_M9Na_fructose_Mid_1,-0.6723964505
SBRG_M9Na_fructose_Mid_2,-0.5378215514999996
SBRG_M9Na_fumarate_Mid_1,0.3420723624999997
SBRG_M9Na_fumarate_Mid_2,-0.1493876155000002
SBRG_M9Na_glucoseGrowth_Late_1,-0.2548536615000003
SBRG_M9Na_glucoseGrowth_Late_2,-0.1103936504999998
SBRG_M9Na_glucoseGrowth_Mid_1,-0.1718678904999997
SBRG_M9Na_glucoseGrowth_Mid_2,0.1718678904999997
SBRG_M9Na_glucoseGrowth_Stat_1,-1.0538715324999997
SBRG_M9Na_glucoseGrowth_Stat_2,-1.1086441605
SBRG_M9Na_ribose_Mid_1,0.4495955524999999
SBRG_M9Na_ribose_Mid_2,-0.0025639674999995
SBRG_M9Na_succinate_Mid_1,0.3581772274999997
SBRG_M9Na_succinate_Mid_2,-0.3829039515000003
SBRG_M9Na_sucrose_Mid_1,0.2643009535000002
SBRG_M9Na_sucrose_Mid_2,-0.0684373325000002
SBRG_LBv2_HapROver_Late_1,0.2833201040000013
SBRG_LBv2_HapROver_Late_2,-0.1466514459999999
SBRG_LBv2_HapROver_Mid_1,-1.364118158999999
SBRG_LBv2_HapROver_Mid_2,-1.7314711619999992
SBRG_LBv2_HapROver_Stat_1,0.2851989750000001
SBRG_LBv2_HapROver_Stat_2,0.102976378000001
SBRG_LBv2_LuxOOver_Late_1,-1.1224934859999998
SBRG_LBv2_LuxOOver_Late_2,-1.558952027999999
SBRG_LBv2_LuxOOver_Mid_1,-1.165338586999999
SBRG_LBv2_LuxOOver_Mid_2,-0.587550746999999
SBRG_LBv2_LuxOOver_Stat_1,-0.5430646199999991
SBRG_LBv2_LuxOOver_Stat_2,-1.3892441889999994
SBRG_LBv2_QstROver_Late_1,-1.5069167879999998
SBRG_LBv2_QstROver_Late_2,-1.1703730509999994
SBRG_LBv2_QstROver_Mid_1,-1.5688147779999992
SBRG_LBv2_QstROver_Mid_2,-0.7884212259999996
SBRG_LBv2_QstROver_Stat_1,-0.8200487199999991
SBRG_LBv2_QstROver_Stat_2,-0.8263180399999994
SBRG_LBv2_TfoXOver_Late_1,-4.047227046
SBRG_LBv2_TfoXOver_Late_2,-3.64099988
SBRG_LBv2_TfoXOver_Mid_1,-0.460937799999999
SBRG_LBv2_TfoXOver_Mid_2,-0.5336954449999993
SBRG_LBv2_TfoXOver_Stat_1,-0.8228372759999996
SBRG_LBv2_TfoXOver_Stat_2,-0.875555295999999
SRX12193062,-0.2702582580000001
SRX12193071,1.288708077999999
SRX12193063,0.2702582580000001
SRX12193072,0.7230650909999987
SBRG_LBv2_LowpH_Mid_1,-1.2113472699999992
SBRG_LBv2_LowpH_Mid_2,-0.8176241809999993
SBRG_LBv2_highSalt_Mid_1,-1.9535802629999992
SBRG_LBv2_highSalt_Mid_2,-1.900722757
SBRG_M9Na_glucoseKanamycin_Mid_1,0.6338047795000001
SBRG_M9Na_glucoseKanamycin_Mid_2,1.0461301675000003
SRX8117098,0.0650599299999994
SRX8117099,-0.0650599300000003
SRX8117100,1.2796013679999998
SRX8117101,1.5837241019999997
SBRG_OSS_TfoXOver_Stat_1,-2.4606703120000004
SBRG_OSS_TfoXOver_Stat_2,-1.6900405690000009
SBRG_OSS_VectorOnly_Stat_1,-0.1905828670000007
SBRG_OSS_VectorOnly_Stat_2,0.1905828669999998
SBRG_LBv2_TfoXOver_Recov_1,0.4105813400000002
SBRG_LBv2_TfoXOver_Recov_2,0.4468645679999996
SBRG_LBv2_VectorOnly_Recov_1,0.4612664000000004
SBRG_LBv2_VectorOnly_Recov_2,-0.4612664000000004
