sample,new_3911304_3911465_c
LBexp_1,8.8469
LBexp_2,8.5909
LBexp_3,8.5833
LBtran_1,9.1453
LBtran_2,9.0089
LBtran_3,9.0733
LBstat_1,8.2638
LBstat_2,8.2127
LBstat_3,8.4411
LBGexp_1,9.1222
LBGexp_2,9.481
LBGexp_3,8.8983
LBGtran_2,9.5303
LBGtran_3,9.8258
LBGstat_1,9.2534
LBGstat_2,9.3666
LBGstat_3,9.4239
S0_1,7.677
S0_2,7.8447
S0_3,8.4346
S1_1,8.2687
S1_2,8.3335
S1_3,8.6596
S2_1,8.4237
S2_2,7.616
S2_3,7.9935
S3_1,8.4862
S3_2,8.4295
S4_1,9.3486
S4_2,9.3376
S4_3,9.1432
S5_1,8.7952
S5_2,9.1851
S5_3,9.3616
S6_1,8.6594
S6_2,8.8292
S6_3,9.1564
S6/t_1,8.9392
S6/t_2,8.2862
S6_4,8.5505
S6_5,9.168
S6_6,9.2182
S7_4,9.9405
S7_5,9.6357
S7_6,9.9635
S8_4,9.4565
S8_5,10.0427
G135_1,8.9797
G135_3,8.1964
G150_1,8.7637
G150_2,9.1946
G150_3,9.0234
G180_1,9.0468
G180_2,9.1432
G180_3,8.4033
C30_1,8.9634
C30_2,8.898
C90_1,9.0758
C90_2,8.8606
BI_1,8.7289
BI_2,9.1257
BC_2,8.7016
BC/t_1,8.568999999999999
BC/t_2,9.5935
BC_1,8.3747
Sw_1,9.2283
Sw_2,9.7443
BT_1,9.7438
BT_2,9.1348
B36_1,10.5778
B36_2,9.8969
B60_1,11.3942
B60_2,10.937
M9exp_1,8.4774
M9exp_2,8.4237
M9exp_3,8.0224
M9tran_1,8.3022
M9tran_2,8.3614
M9tran_3,8.1508
M9stat_1,9.0109
M9stat_2,9.3649
M9stat_3,9.2727
M+G_1,9.4502
M+G_2,8.3106
M+G_3,8.2583
Glu_1,8.3075
Glu_2,8.3428
Glu_3,8.2519
Fru_1,8.1615
Fru_2,8.4352
Fru_3,8.1768
Mal_1,8.0494
Mal_2,8.083
Mal_3,8.0915
G+S_2,8.4334
G+S_3,8.3804
Pyr_1,8.5513
Pyr_2,8.4424
Pyr_3,8.7096
Gly_1,8.843
Gly_2,9.0487
Gly_3,8.6825
Glucon_1,8.7039
Glucon_2,8.4252
Glucon_3,8.337
aero_1,9.0851
aero_2,8.4609
aero_3,8.5175
nit_1,8.7067
nit_2,8.2669
nit_3,8.6806
ferm_1,9.4834
ferm_2,7.9859
ferm_3,9.0541
T-5.40H_1,8.2683
T-4.40H_1,8.3222
T-3.40H_1,8.1506
T-2.40H_1,8.3111
T-1.40H_1,8.31
T-1.10H_1,8.4151
T-0.40H_1,8.362
T0.0H_1,8.4278
T0.30H_1,9.1894
T1.0H_1,8.5625
T1.30H_1,8.7178
T2.0H_1,8.7237
T2.30H_1,9.0234
T3.0H_1,8.6289
T3.30H_1,9.1822
T4.0H_1,9.3537
T5.0H_1,8.9853
HPh_1,8.915
HPh_2,8.4083
HPh_3,8.7236
LPh_1,8.8165
LPh_2,8.8782
LPh_3,8.685
LPhT_1,11.564
LPhT_2,11.3244
LPhT_3,11.6859
SMMPr_1,8.6307
SMMPr_2,8.786
SMMPr_3,8.8543
HiTm_1,8.8391
HiTm_2,8.5295
HiTm_3,8.5962
LoTm_1,9.8713
LoTm_2,9.7909
LoTm_3,9.7778
HiOs_1,8.5075
HiOs_2,8.4524
HiOs_3,8.4878
BMM_1,8.1326
BMM_2,7.9906
BMM_3,8.3926
Heat_1,9.7703
Heat_2,9.7242
Heat_3,9.8012
Cold_1,8.3277
Cold_2,8.0568
Cold_3,8.1454
Etha_1,13.329
Etha_2,13.1684
Etha_3,13.4974
SMM_1,8.123
SMM_2,8.0891
SMM_3,7.8518
Salt_1,9.2177
Salt_2,9.3415
Salt_3,9.3036
Mt0_1,9.1983
Mt0_3,8.8022
M0t45_1,9.2042
M0t45_2,9.1219
M0t45_3,9.072
M0t90_1,8.597000000000001
M0t90_2,8.8055
M0t90_3,9.6715
M40t45_1,9.3447
M40t45_2,9.6589
M40t45_3,9.2313
M40t90_1,9.0277
M40t90_2,9.4798
M40t90_3,10.4807
dia0_1,8.6301
dia0_2,8.7402
dia0_3,8.6981
dia5_1,11.5636
dia5_2,11.875
dia5_3,11.2286
dia15_1,12.6585
dia15_2,12.2991
dia15_3,12.2382
Diami_1,12.1141
Diami_2,12.3604
Diami_3,12.4864
Paraq_1,9.722
Paraq_2,9.8524
Paraq_3,8.8615
H2O2_1,11.5511
H2O2_2,11.2516
H2O2_3,11.5842
Oxctl_1,9.0847
Oxctl_2,9.2234
Oxctl_3,9.0994
GM-0.1_1,8.4149
GM-0.2_1,8.5996
GM+5_1,8.0223
GM+15_1,8.441
GM+25_1,8.1521
GM+45_1,8.5323
GM+60_1,8.1796
GM+90_1,8.754
GM+120_1,8.6099
GM+150_1,8.4315
GM-0.1_2,8.0496
GM-0.2_2,8.4517
GM+5_2,8.0475
GM+10_2,8.0372
GM+15_2,8.198
GM+25_2,7.9151
GM+45_2,7.5647
GM+60_2,8.663
GM+90_2,8.471
GM+150_2,7.9812
GM-0.1_3,8.2853
GM-0.2_3,7.989
GM+5_3,8.2549
GM+10_3,7.7659
GM+15_3,8.0747
GM+25_3,8.068
GM+45_3,8.4073
GM+60_3,8.5211
GM+90_3,8.1813
GM+120_3,8.6939
GM+150_3,8.1972
MG-0.1_1,8.4831
MG+5_1,8.671
MG+10_1,8.5186
MG+15_1,7.9632
MG+25_1,8.3051
MG+45_1,8.6235
MG+120_1,8.1939
MG+150_1,8.1549
MG-0.1_2,7.9433
MG-0.2_2,7.7958
MG+5_2,8.1459
MG+10_2,8.1923
MG+15_2,9.0987
MG+25_2,8.168
MG+45_2,8.3006
MG+60_2,8.4072
MG+90_2,7.9474
MG+120_2,8.5787
MG-0.1_3,8.5814
MG-0.2_3,8.4962
MG+5_3,8.6445
MG+10_3,8.9016
