,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0030591607047262635,,1.0,0.0,0.0030591607047262635
1,Cr__2,0.005117236175861558,,1.0,1.0,0.005117236175861558
2,Cr__3,0.005497871390233071,,1.0,2.0,0.005497871390233071
3,Cr__4,-0.0013202927889133088,,1.0,3.0,-0.0013202927889133088
4,Cr__5,-0.0036759299207511273,,1.0,4.0,-0.0036759299207511273
5,Cr__6,-0.006029345524259071,,1.0,5.0,-0.006029345524259071
6,Fe__1,0.0022799928467898637,,1.0,6.0,0.0022799928467898637
7,Fe__2,0.010830822889420768,,1.0,7.0,0.010830822889420768
8,Fe__3,0.018137432731900324,,1.0,8.0,0.018137432731900324
9,Fe__4,0.015989404997727247,,1.0,9.0,0.015989404997727247
10,Fe__5,0.02147416122529197,,1.0,10.0,0.02147416122529197
11,Fe__6,0.02557827746643135,,1.0,11.0,0.02557827746643135
12,Cd__1,0.0028432447890734468,,1.0,12.0,0.0028432447890734468
13,Cd__2,0.006375089404534597,,1.0,13.0,0.006375089404534597
14,Cd__3,0.010838389318913856,,1.0,14.0,0.010838389318913856
15,Cd__4,0.013467600830742171,,1.0,15.0,0.013467600830742171
16,Cd__5,0.014041449544389632,,1.0,16.0,0.014041449544389632
17,Cd__6,0.022193963619297086,,1.0,17.0,0.022193963619297086
18,Zn__1,-0.0014757477924657466,,1.0,18.0,-0.0014757477924657466
19,Zn__2,0.010901823515483858,,1.0,19.0,0.010901823515483858
20,Zn__3,0.031589417751937486,,1.0,20.0,0.031589417751937486
21,Zn__4,0.059729926843826275,,1.0,21.0,0.059729926843826275
22,Zn__5,0.08970491665457657,,1.0,22.0,0.08970491665457657
23,Zn__6,0.11487965284190657,,1.0,23.0,0.11487965284190657
24,Cu__1,0.004483500688339283,,1.0,24.0,0.004483500688339283
25,Cu__2,0.015044743005853276,,1.0,25.0,0.015044743005853276
26,Cu__3,0.021554768011902342,,1.0,26.0,0.021554768011902342
27,Cu__4,0.03181263172861375,,1.0,27.0,0.03181263172861375
28,Cu__5,0.049292889702878255,,1.0,28.0,0.049292889702878255
29,Cu__6,0.06804541914961097,,1.0,29.0,0.06804541914961097
30,Pb__1,0.006627390378535361,,1.0,30.0,0.006627390378535361
31,Pb__2,0.016385129154272118,,1.0,31.0,0.016385129154272118
32,Pb__3,0.025735505185488915,,1.0,32.0,0.025735505185488915
33,Pb__4,0.030553413239043974,,1.0,33.0,0.030553413239043974
34,Pb__5,0.032925554297164136,,1.0,34.0,0.032925554297164136
35,Pb__6,0.03118334946829392,,1.0,35.0,0.03118334946829392
