k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.016262072958052157,,,
14,UC-7,False,0.011632325267419221,,,
11,Chromium,False,-0.01114936008118093,,,
7,Zinc - Steady,False,0.008067464875057339,,,
13,UC-6,False,0.005723519469611347,,,
12,Zinc - Intermediate,False,-0.005245258810043514,,,
0,UC-1,False,-0.0041997270891442895,,,
5,Lead,False,0.0017317678965628148,,,
3,Cadmium,False,-0.0012706357904244214,,,
2,UC-3,False,0.0010444994294084608,,,
1,UC-2,False,0.0007270817866083236,,,
9,UC-5,False,0.0006816278103772684,,,
8,Zinc - Fast,False,-0.0005222640695865267,,,
4,UC-4,False,-0.00029397728183539585,,,
10,Copper,False,0.00024126563250320034,,,
