,b1196
control__wt_glc__1,3.3497157357000003
control__wt_glc__2,2.6824403010999998
fur__wt_dpd__1,3.0409964909
fur__wt_dpd__2,3.0318496998
fur__wt_fe__1,3.1376345715
fur__wt_fe__2,2.4224821964
fur__delfur_dpd__1,3.6896838805
fur__delfur_dpd__2,3.2417458844
fur__delfur_fe2__1,2.2701827195
fur__delfur_fe2__2,2.3179127657
acid__wt_ph5__1,2.0678274527
acid__wt_ph5__2,2.3670856528
acid__delgadx_ph5__1,3.3684832031
acid__delgadx_ph5__2,3.0111466031
acid__delgadw_ph5__1,2.0453057489
acid__delgadw_ph5__2,1.8898830323
acid__delgade_ph5__1,2.4525522704
acid__delgade_ph5__2,2.5723260271
oxidative__wt_pq__1,2.133872535
oxidative__wt_pq__2,2.7594810622
oxidative__deloxyr_pq__1,3.0880377354
oxidative__deloxyr_pq__2,2.2720588907
oxidative__delsoxr_pq__1,2.485918772
oxidative__delsoxr_pq__2,2.8525992213
oxidative__delsoxs_pq__1,3.4584588051000003
oxidative__delsoxs_pq__2,3.2497907135
nac_ntrc__wt_csn__1,3.0722613119
nac_ntrc__wt_csn__2,3.3230550761
nac_ntrc__wt_cytd__1,2.2805983072
nac_ntrc__wt_cytd__2,3.5458655294
nac_ntrc__wt_gln__1,3.8075861615
nac_ntrc__wt_gln__2,3.1754969039
nac_ntrc__bw_delnac_csn__1,2.5823348077
nac_ntrc__bw_delnac_csn__2,0.5173876193
nac_ntrc__bw_delnac_cytd__1,2.242179349
nac_ntrc__bw_delnac_cytd__2,2.9666060389
nac_ntrc__bw_delnac_gln__1,1.6230521129
nac_ntrc__bw_delnac_gln__2,3.1545184633
nac_ntrc__bw_delnac_nh4__1,1.6480763974000001
nac_ntrc__bw_delnac_nh4__2,0.0
misc__wt_no_te__1,2.5747758673
misc__wt_no_te__2,2.483832381
misc__bw_delcbl__1,2.4395873952000002
misc__bw_delcbl__2,1.7928254145
misc__bw_delfabr__1,2.3523065782
misc__bw_delfabr__2,2.1768879174
misc__bw_delfadr__1,2.002864264
misc__bw_delfadr__2,2.1142658889
misc__nitr_031__1,0.6102491174
omics__wt_glu__1,3.9045938255
omics__wt_glu__2,2.4423811537
omics__wt_gly__1,2.2244221759
omics__wt_gly__2,2.2235047306
omics__wt_thr__1,4.2000596523
omics__wt_thr__2,3.6973107804
omics__bw_ac__1,3.3589694473
omics__bw_ac__2,3.2555405369
omics__bw_fum__1,2.7116441775
omics__bw_fum__2,2.2138193877
omics__bw_glc__1,2.6375062108
omics__bw_glc__2,2.8105643902
omics__bw_pyr__1,2.3748924176
omics__bw_pyr__2,3.2140115529
ompr__wt_nacl__1,4.348239172
ompr__wt_nacl__2,4.756994204
ompr__bw_delompr_nacl__1,4.5526895528
ompr__bw_delompr_nacl__2,4.4786387832
minspan__wt_ade__1,2.8184749904
minspan__wt_glc__1,3.1966681466
minspan__wt_glc__2,2.7652436679
minspan__wt_glc__3,2.6996759757
minspan__wt_glc__4,2.1923030324
minspan__wt_glc_anaero__1,3.0772174568
minspan__wt_glc_anaero__2,2.0756479867
minspan__wt_trp__1,3.4305018425
minspan__bw_delcra_glc__1,3.5879964598000003
minspan__bw_delcra_glc__2,3.3394340386
minspan__bw_delcra_trp__1,4.2298961596
minspan__bw_delmntr__1,1.6357144652
minspan__bw_delnac_ade__1,3.0211981613
minspan__bw_delnac_glc__1,3.470310125
cra_crp__wt_ac__1,2.294207538
cra_crp__wt_ac__2,3.256437513
cra_crp__wt_fru__1,2.5704802618
cra_crp__wt_fru__2,3.0937572526
cra_crp__delcra_ac__1,2.575950772
cra_crp__delcra_ac__2,3.0893060848
cra_crp__delcra_fru__1,2.0913632768
