,USA300HOU_RS06755
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.2152931948
USA300_LAC_U01-Set001_CAMHB_Control_1,4.5720248641
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.888830138
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.3103056849
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.222608243
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.3274142537
USA300_LAC_U01-Set001_CAMHB_Control_2,4.8815385375
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.1965192393
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.1819100272
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.3694398508
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.4160549423
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.8441855993
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.8632586194
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.5630489583
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.1255241957
USA300_LAC_U01-Set001_R10LB_Control_1,9.1874188397
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.2810568779
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.8885019952
USA300_LAC_U01-Set001_R10LB_Control_2,9.4058141052
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.5232693302
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.1640184673
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.441850288
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.2336051326
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.5961432192
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.3057768056
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.4837110374
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.0430098871
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.1042398321
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.1405197186
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.4153641726
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,4.8092967205
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.0791860758
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.6546710685
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.8581192142
USA300_LAC_U01-Set004_CAMHB_Control_1,4.9597112625
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.2122713946
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.5606610127
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.6820146625
