,new_3528204_3528263_c
LBexp_1,9.4079
LBexp_2,9.7786
LBexp_3,9.7018
LBtran_1,10.1611
LBtran_2,10.4998
LBtran_3,9.2051
LBstat_1,8.5261
LBstat_2,7.7010000000000005
LBstat_3,8.7591
LBGexp_1,8.6578
LBGexp_2,8.2881
LBGexp_3,8.3839
LBGtran_2,8.361
LBGtran_3,9.8235
LBGstat_1,8.0023
LBGstat_2,9.6196
LBGstat_3,8.025
S0_1,8.961
S0_2,8.3244
S0_3,9.2087
S1_1,10.2179
S1_2,9.868
S1_3,10.3532
S2_1,11.1747
S2_2,10.8953
S2_3,9.7002
S3_1,12.1528
S3_2,12.2226
S4_1,12.2741
S4_2,11.2092
S4_3,10.2747
S5_1,10.0646
S5_2,10.1162
S5_3,10.8384
S6_1,7.3789
S6_2,7.5108
S6_3,8.0562
S6/t_1,8.0726
S6/t_2,7.7651
S6_4,7.891
S6_5,8.4192
S6_6,8.1916
S7_4,8.5896
S7_5,8.3535
S7_6,8.8019
S8_4,8.2221
S8_5,9.0333
G135_1,7.9785
G135_3,7.4992
G150_1,7.6182
G150_2,7.5775
G150_3,7.6882
G180_1,7.3611
G180_2,7.1977
G180_3,7.1357
C30_1,8.1998
C30_2,8.6317
C90_1,9.5058
C90_2,9.9617
BI_1,10.2572
BI_2,10.0309
BC_2,7.3905
BC/t_1,7.6163
BC/t_2,8.5083
BC_1,7.4625
Sw_1,6.9277
Sw_2,7.1271
BT_1,10.5685
BT_2,9.1238
B36_1,9.2178
B36_2,9.4474
B60_1,8.8675
B60_2,9.2294
M9exp_1,10.4705
M9exp_2,10.1519
M9exp_3,10.7286
M9tran_1,11.2265
M9tran_2,10.8567
M9tran_3,11.1962
M9stat_1,8.7977
M9stat_2,8.2635
M9stat_3,8.0197
M+G_1,9.6982
M+G_2,11.0586
M+G_3,10.2975
Glu_1,10.1387
Glu_2,9.9826
Glu_3,10.4126
Fru_1,8.7179
Fru_2,10.8637
Fru_3,9.8922
Mal_1,9.4558
Mal_2,9.8109
Mal_3,9.4342
G+S_2,11.6914
G+S_3,11.5265
Pyr_1,9.5786
Pyr_2,9.7352
Pyr_3,8.7629
Gly_1,7.8028
Gly_2,8.923
Gly_3,8.2241
Glucon_1,9.2195
Glucon_2,8.6864
Glucon_3,8.5931
aero_1,11.3922
aero_2,10.226
aero_3,10.9652
nit_1,10.0474
nit_2,10.3374
nit_3,9.7263
ferm_1,9.6148
ferm_2,9.342
ferm_3,9.158
T-5.40H_1,8.4606
T-4.40H_1,9.042
T-3.40H_1,9.8805
T-2.40H_1,10.0212
T-1.40H_1,9.9619
T-1.10H_1,10.2317
T-0.40H_1,10.1847
T0.0H_1,10.4804
T0.30H_1,10.2025
T1.0H_1,9.7363
T1.30H_1,9.0484
T2.0H_1,8.9049
T2.30H_1,9.0491
T3.0H_1,8.3504
T3.30H_1,8.5853
T4.0H_1,8.3726
T5.0H_1,8.239
HPh_1,9.9029
HPh_2,9.2109
HPh_3,9.1283
LPh_1,9.3788
LPh_2,9.5237
LPh_3,9.4417
LPhT_1,8.5156
LPhT_2,8.303
LPhT_3,8.6618
SMMPr_1,10.3776
SMMPr_2,10.2968
SMMPr_3,9.963
HiTm_1,7.6007
HiTm_2,8.6948
HiTm_3,8.3186
LoTm_1,12.0491
LoTm_2,11.9558
LoTm_3,11.9208
HiOs_1,7.9882
HiOs_2,8.1016
HiOs_3,7.8934
BMM_1,11.9592
BMM_2,11.594899999999999
BMM_3,9.6784
Heat_1,11.6604
Heat_2,11.2148
Heat_3,9.981
Cold_1,11.5229
Cold_2,8.4833
Cold_3,8.8183
Etha_1,9.098
Etha_2,8.6648
Etha_3,8.1801
SMM_1,10.2362
SMM_2,10.569
SMM_3,10.3981
Salt_1,8.2411
Salt_2,8.3836
Salt_3,8.6381
Mt0_1,9.3203
Mt0_3,9.0602
M0t45_1,9.9204
M0t45_2,9.3168
M0t45_3,9.6767
M0t90_1,8.1568
M0t90_2,9.8815
