k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.007485373844392597,,,
11,Chromium,False,0.00682256317231804,,,
5,Lead,False,-0.006022185641340911,,,
3,Cadmium,False,-0.005500303721055389,,,
7,Zinc - Steady,False,-0.004293986102566123,,,
1,UC-2,False,-0.003856980099808425,,,
13,UC-6,False,-0.003021045660134405,,,
0,UC-1,False,-0.0029609388997778297,,,
2,UC-3,False,-0.0024926846101880075,,,
8,Zinc - Fast,False,0.002198622359428555,,,
10,Copper,False,-0.0013899580202996733,,,
9,UC-5,False,-0.0013644956641392894,,,
4,UC-4,False,0.0010397817392367868,,,
14,UC-7,False,-0.0003324181205243804,,,
12,Zinc - Intermediate,False,0.00011321403337249824,,,
