,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,5.7552805547000006,0.32417869181702186,2.0,0.0,5.5260516034,1.0,5.984509506,,,,,,,,
1,Fur__wt_dpd,7.61042650405,0.14136896082690473,2.0,2.0,7.7103894549,3.0,7.5104635532,,,,,,,,
2,Fur__wt_fe,5.725662273699999,0.0457609073493854,2.0,4.0,5.7580201215999995,5.0,5.6933044258,,,,,,,,
3,Fur__delfur_dpd,7.6270093579000005,0.09115738119755734,2.0,6.0,7.6914673603,7.0,7.5625513555,,,,,,,,
4,Fur__delfur_fe2,6.25166219085,0.010935644312481932,2.0,8.0,6.2439295226,9.0,6.2593948591,,,,,,,,
5,Acid__wt_ph5,6.7721044918499995,0.08714416180056923,2.0,10.0,6.7104842641,11.0,6.8337247196,,,,,,,,
6,Acid__delgadx_ph5,6.66095228765,0.0152366102781835,2.0,12.0,6.6717261981,13.0,6.6501783772,,,,,,,,
7,Acid__delgadw_ph5,6.87703966645,0.06471709502376753,2.0,14.0,6.9228015632,15.0,6.8312777697,,,,,,,,
8,Acid__delgade_ph5,6.96916651895,0.052819405701819686,2.0,16.0,7.0065154789,17.0,6.931817559,,,,,,,,
9,Oxidative__wt_pq,7.1809746667,0.1776770702003132,2.0,18.0,7.3066113279,19.0,7.0553380055,,,,,,,,
10,Oxidative__deloxyr_pq,6.51689059655,0.09624161577945113,2.0,20.0,6.5849436957,21.0,6.4488374974,,,,,,,,
11,Oxidative__delsoxr_pq,7.076226453249999,0.10389354805327376,2.0,22.0,7.0027626209,23.0,7.1496902856,,,,,,,,
12,Oxidative__delsoxs_pq,7.1381214797000005,0.018940145047861654,2.0,24.0,7.1247287747,25.0,7.1515141847,,,,,,,,
13,Nac/NtrC__wt_csn,6.8358638871,0.04877078754941551,2.0,26.0,6.8013777325,27.0,6.8703500417,,,,,,,,
14,Nac/NtrC__wt_cytd,6.71918923285,0.061653174895092366,2.0,28.0,6.6755938548,29.0,6.7627846109,,,,,,,,
15,Nac/NtrC__wt_gln,7.48737506535,0.18550509532646456,2.0,30.0,7.3562031545,31.0,7.6185469762,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,7.0914873478,0.3258385961359007,2.0,32.0,7.3218900287,33.0,6.8610846669,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,7.01806850535,0.08228998730907237,2.0,34.0,6.9598806973,35.0,7.0762563134,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,7.48559725615,0.12650898694521207,2.0,36.0,7.5750526187,37.0,7.3961418936,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,5.6258889868,0.053413462584282305,2.0,38.0,5.6636580084,39.0,5.5881199652,,,,,,,,
