sample,BSU29610
LBexp_1,13.8125
LBexp_2,14.0422
LBexp_3,13.8079
LBtran_1,14.0651
LBtran_2,13.6997
LBtran_3,13.6238
LBstat_1,13.7053
LBstat_2,13.3733
LBstat_3,13.198
LBGexp_1,13.7588
LBGexp_2,13.7787
LBGexp_3,13.7238
LBGtran_2,13.9828
LBGtran_3,14.5564
LBGstat_1,11.5317
LBGstat_2,11.3596
LBGstat_3,13.276
S0_1,13.1817
S0_2,13.2177
S0_3,13.5825
S1_1,13.7828
S1_2,13.616
S1_3,13.8281
S2_1,13.3059
S2_2,13.1114
S2_3,13.0102
S3_1,12.6793
S3_2,12.8096
S4_1,12.3277
S4_2,12.0553
S4_3,11.7459
S5_1,11.7142
S5_2,12.2492
S5_3,12.1709
S6_1,10.4882
S6_2,8.142000000000001
S6_3,11.0447
S6/t_1,10.2836
S6/t_2,7.9726
S6_4,10.4861
S6_5,10.9253
S6_6,10.9628
S7_4,10.9662
S7_5,10.6772
S7_6,10.781
S8_4,10.4908
S8_5,9.304
G135_1,13.1688
G135_3,11.4401
G150_1,13.2315
G150_2,13.386
G150_3,13.7858
G180_1,13.0395
G180_2,13.2947
G180_3,12.2565
C30_1,12.7513
C30_2,12.9753
C90_1,13.7433
C90_2,14.1113
BI_1,13.8768
BI_2,14.0035
BC_2,13.3507
BC/t_1,12.4458
BC/t_2,13.1045
BC_1,12.5664
Sw_1,12.1825
Sw_2,12.9213
BT_1,11.6903
BT_2,11.1595
B36_1,11.9504
B36_2,12.1372
B60_1,11.9579
B60_2,12.2106
M9exp_1,13.9364
M9exp_2,13.5482
M9exp_3,13.3644
M9tran_1,13.2871
M9tran_2,13.433
M9tran_3,13.5117
M9stat_1,10.5471
M9stat_2,10.5561
M9stat_3,10.3105
M+G_1,13.5459
M+G_2,13.3414
M+G_3,13.3968
Glu_1,13.9306
Glu_2,13.7583
Glu_3,13.8158
Fru_1,13.3643
Fru_2,13.8101
Fru_3,13.3025
Mal_1,12.903
Mal_2,12.9664
Mal_3,13.5349
G+S_2,12.7094
G+S_3,13.0977
Pyr_1,12.5827
Pyr_2,12.9382
Pyr_3,12.8912
Gly_1,12.1535
Gly_2,12.7739
Gly_3,11.1486
Glucon_1,12.7868
Glucon_2,13.0569
Glucon_3,12.5692
aero_1,13.8722
aero_2,12.9261
aero_3,13.9668
nit_1,13.2683
nit_2,13.7874
nit_3,13.3784
ferm_1,13.4099
ferm_2,13.4487
ferm_3,13.5255
T-5.40H_1,13.8974
T-4.40H_1,13.6588
T-3.40H_1,13.5886
T-2.40H_1,13.3451
T-1.40H_1,13.2986
T-1.10H_1,13.2536
T-0.40H_1,13.2698
T0.0H_1,13.102
T0.30H_1,12.3718
T1.0H_1,12.6671
T1.30H_1,12.3764
T2.0H_1,12.213
T2.30H_1,13.1082
T3.0H_1,12.615
T3.30H_1,12.661
T4.0H_1,12.4361
T5.0H_1,11.4747
HPh_1,13.657
HPh_2,13.3852
HPh_3,13.515999999999998
LPh_1,13.675999999999998
LPh_2,14.1965
LPh_3,13.6321
LPhT_1,12.9597
LPhT_2,12.8521
LPhT_3,13.1112
SMMPr_1,13.0978
SMMPr_2,13.1149
SMMPr_3,13.343
HiTm_1,12.9352
HiTm_2,13.2945
HiTm_3,13.3866
LoTm_1,12.2814
LoTm_2,11.9697
LoTm_3,12.003
HiOs_1,13.2008
HiOs_2,12.8574
HiOs_3,13.1438
BMM_1,13.7257
BMM_2,13.5086
BMM_3,13.5094
Heat_1,14.035
Heat_2,13.6357
Heat_3,13.4977
Cold_1,13.8096
Cold_2,13.0805
Cold_3,12.5982
Etha_1,11.2863
Etha_2,11.2218
Etha_3,11.4973
SMM_1,13.37
SMM_2,13.3696
SMM_3,13.4804
Salt_1,12.3584
Salt_2,12.1843
Salt_3,12.2857
Mt0_1,13.8871
Mt0_3,13.7519
M0t45_1,14.1408
M0t45_2,13.797
M0t45_3,14.0817
M0t90_1,13.3796
M0t90_2,14.0083
M0t90_3,13.6207
M40t45_1,13.6994
M40t45_2,14.2357
M40t45_3,14.1699
M40t90_1,13.511
M40t90_2,14.1461
M40t90_3,14.0938
dia0_1,13.7194
dia0_2,13.7961
dia0_3,14.1127
