,new_3224826_3225137_c
M9exp_1,9.8679
M9exp_2,9.3292
M9exp_3,9.2849
M9tran_1,9.1108
M9tran_2,9.1988
M9tran_3,9.3757
M9stat_1,8.4897
M9stat_2,8.0403
M9stat_3,8.1052
MG-0.1_1,9.2679
MG-0.1_2,8.516
MG-0.1_3,9.7649
MG-0.2_2,8.9608
MG-0.2_3,9.1304
MG+5_1,9.2598
MG+5_2,9.0537
MG+5_3,9.1411
MG+10_1,9.8198
MG+10_2,9.5134
MG+10_3,8.7336
MG+15_1,9.0461
MG+15_2,10.2188
MG+15_3,9.5988
MG+25_1,9.4442
MG+25_2,9.0872
MG+25_3,9.6373
MG+45_1,9.0445
MG+45_2,8.8662
MG+45_3,9.854
MG+60_2,9.1944
MG+60_3,9.4013
MG+90_2,8.8402
MG+90_3,9.5277
MG+120_1,8.6863
MG+120_2,9.1569
MG+120_3,8.8659
MG+150_1,9.3037
MG+150_3,9.4086
GM-0.1_1,9.0454
GM-0.1_2,9.103
GM-0.1_3,9.2044
GM-0.2_1,9.1465
GM-0.2_2,9.3334
GM-0.2_3,8.9449
GM+5_1,8.8706
GM+5_2,9.0202
GM+5_3,9.1971
GM+10_2,9.1774
GM+10_3,8.3384
GM+15_1,9.3772
GM+15_2,9.0789
GM+15_3,8.9764
GM+25_1,9.8312
GM+25_2,9.4835
GM+25_3,8.8914
GM+45_1,9.831
GM+45_2,8.5226
GM+45_3,9.099
GM+60_1,9.6687
GM+60_2,8.6122
GM+60_3,8.7159
GM+90_1,9.8996
GM+90_2,9.4159
GM+90_3,9.1807
GM+120_1,9.0898
GM+120_3,9.469
GM+150_1,9.726
GM+150_2,9.3474
GM+150_3,9.5226
BT_1,9.6662
BT_2,9.2001
B36_1,10.939
B36_2,10.988
B60_1,10.6506
B60_2,11.311
S0_1,9.49
S0_2,9.71
S0_3,9.3964
S1_1,9.5128
S1_2,9.4544
S1_3,9.5507
S2_1,9.2245
S2_2,8.3628
S2_3,8.1529
S3_1,9.0023
S3_2,8.8202
S4_1,7.7515
S4_2,7.6422
S4_3,7.4716
S5_1,7.0717
S5_2,6.9541
S5_3,7.1619
S6_1,7.6404
S6_2,7.7647
S6_3,7.004
S6/t_1,7.2321
S6/t_2,9.2493
S6_4,7.534
S6_5,7.6407
S6_6,6.825
