,1
AB0057_PGcoculture__PGAB__1.0,-5.1096727921
AB0057_PGcoculture__PGAB__2.0,-8.0962343715
AB0057_PGcoculture__PGAB__3.0,-8.4741330169
AB0057_PGcoculture__AB __1.0,-0.8104028168
AB0057_PGcoculture__AB __2.0,-0.09395302650000001
AB0057_PGcoculture__AB __3.0,-0.4218356922
AB0057_PGcoculture__AB __4.0,1.3261915356
AB0057_PGcoculture__ABPG__1.0,5.2031810815
AB0057_PGcoculture__ABPG__2.0,5.6667035653
AB0057_PGcoculture__ABPG__3.0,-0.5515845067
AB0057_PGcoculture__ABPG__4.0,4.5078888826
AB5075_AZI__AZI_000__1.0,0.3317669462
AB5075_AZI__preculture__1.0,11.5876499716
AB5075_AZI__preculture__2.0,12.4815511389
AB5075_AZI__AZI_040__1.0,11.1659925022
AB5075_AZI__AZI_028__1.0,5.0094868699
AB5075_AZI__AZI_003__1.0,0.9287357735
AB5075_AZI__AZI_000__2.0,-0.3317669462
AB5075_AZI__AZI_040__2.0,14.01073725
AB5075_AZI__AZI_028__2.0,6.1395233233
AB5075_AZI__AZI_003__2.0,1.1371408532
AB5075_VIR-O_AV-T__AV-T/vector__1.0,1.6437011443
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,-0.8154381887000001
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,1.6371566948
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.8217185061000001
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,2.5576318906999997
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,6.4797077347
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,5.3902960608
AB5075_VIR-O_AV-T__AV-T/vector__2.0,-0.3752265019
AB5075_VIR-O_AV-T__AV-T/vector__3.0,3.8257478112000003
AB5075_VIR-O_LSO__VIR-O__1.0,-0.7287688682
AB5075_VIR-O_LSO__LSO__1.0,3.0080301727
AB5075_VIR-O_LSO__VIR-O__2.0,1.1512381551
AB5075_VIR-O_LSO__LSO__2.0,2.8450761362
AB5075_VIR-O_LSO__VIR-O__3.0,-0.4224692869
AB5075_VIR-O_LSO__LSO__3.0,-2.9449989286
AB5075_Zinc__Control__1.0,-1.393410157
AB5075_Zinc__Control__2.0,0.9988467256
AB5075_Zinc__Control__3.0,0.3945634314
AB5075_Zinc__Zinc__1.0,5.2995334948
AB5075_Zinc__Zinc__2.0,5.1138252333
AB5075_biofilm+abx__planktonic__1.0,1.386267316
AB5075_biofilm+abx__planktonic__2.0,-1.9221444535
AB5075_biofilm+abx__biofilm__1.0,14.9867077351
AB5075_biofilm+abx__planktonic__3.0,0.5358771375
AB5075_biofilm+abx__biofilm__2.0,8.3647072004
AB5075_biofilm+abx__biofilm__3.0,9.8246099868
AB5075_biofilm+abx__cip_biofilm__1.0,18.1381740379
AB5075_biofilm+abx__cip_biofilm__2.0,16.9053900856
AB5075_biofilm+abx__tet_biofilm__1.0,4.1644527585
AB5075_biofilm+abx__cip_biofilm__3.0,15.0978237842
AB5075_biofilm+abx__tet_biofilm__2.0,2.2504207877
AB5075_biofilm+abx__tet_biofilm__3.0,11.2260025088
AB5075_gigAB__kan_gigB__1.0,-20.21150999
AB5075_gigAB__kan_gigB__2.0,-23.5370893054
AB5075_gigAB__kan_gigB__3.0,-23.2500777207
AB5075_gigAB__gigB__1.0,13.2985002236
