,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.3333326839487164e-11,0.4652732503413658,3.0,0.0,-0.5248055182,1.0,0.3619696891,2.0,0.16283582900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.1933746180333333,0.31771473693503577,3.0,3.0,-1.3442482562,4.0,-1.4075418615,5.0,-0.8283337364000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.2632281313666667,0.36787218112009595,3.0,6.0,-1.6661201202,7.0,-1.1783517541,8.0,-0.9452125198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761894582353913e-12,0.28556844603491416,21.0,9.0,0.5653375329,10.0,-0.4349454775,11.0,-0.21423905140000002,12.0,0.1885284464,13.0,-0.3277520184,14.0,-0.0225755526,15.0,-0.2008569516,16.0,-0.1264153429,17.0,-0.35271366190000003,18.0,0.042448361500000004,19.0,-0.3317203259,20.0,-0.22504030260000002,21.0,0.0299398744,22.0,0.0487496968,23.0,0.0494698822,24.0,0.0308674154,25.0,0.3849001553,26.0,-0.14931124680000002,27.0,0.22888696690000002,28.0,0.5240287194000001,29.0,0.2924128803
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.18680300427619048,0.3995501205410211,21.0,30.0,0.18574142,31.0,-0.9150114729000001,32.0,-0.1475686679,33.0,0.1538072976,34.0,-0.3352219576,35.0,-0.1884155444,36.0,0.09773925530000001,37.0,0.0195485024,38.0,0.0045625192,39.0,-0.3536763001,40.0,-0.5643791403,41.0,-0.4894131718,42.0,0.0922718577,43.0,-0.022750029,44.0,-1.0806516073,45.0,-0.5694379604,46.0,0.6784118239,47.0,0.1174156806,48.0,-0.4126278672,49.0,-0.0553190859,50.0,-0.1378886417
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333146541643e-11,0.02862281268831756,3.0,51.0,0.009235749100000001,52.0,0.022864685500000002,53.0,-0.0321004347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.49392488227500003,0.20567850099734813,4.0,54.0,-0.7591225205000001,55.0,-0.27299655710000004,56.0,-0.5300651736,57.0,-0.41351527790000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.11016037317202552,4.0,58.0,-0.10110808310000001,59.0,0.027012675400000002,60.0,-0.0695082195,61.0,0.1436036273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.11937985655,0.17001426422358726,4.0,62.0,-0.0373772737,63.0,0.2283352465,64.0,-0.0134482943,65.0,0.3000097477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.273644795425,0.10489489096695376,4.0,66.0,0.4005323678,67.0,0.25751092340000004,68.0,0.1457597887,69.0,0.2907761018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
