,SP5448_08540
SRX1726505,0.4480344833
SRX1726506,-0.2350466378
SRX1726507,-0.2129878455
SRX1726508,0.3501682238
SRX1726509,0.2728239854
SRX1726510,0.4948078312
SRX1726511,-0.42991301740000004
SRX1726512,-0.5247179738000001
SRX1726513,-0.3867294046
SRX1081650,-0.032867927400000004
SRX1081651,-0.5642039029
SRX1081652,-0.4046008626
SRX1081653,-0.2620368543
SRX1081654,-0.5751960864
SRX1081655,-0.054565119
SRX1081656,-0.09551331610000001
SRX1081657,-0.1393282481
SRX1081658,-0.1652525465
SRX1081659,0.5286226023
SRX1081660,-0.0391325729
SRX1081661,0.0184744303
SRX1081662,0.1267639837
SRX1081663,0.014402169400000001
SRX1081664,0.2450436989
SRX1081665,-0.0226281259
SRX1081666,-0.0619932175
SRX1081668,0.44520881430000003
SRX1081669,0.025700683000000002
SRX1081670,0.7483104497
SRX1081671,0.2647919482
SRX1081672,-0.0734594113
SRX1081673,0.24181041520000002
SRX1081674,0.0043627174000000005
SRX1081675,0.0044904018
SRX1081676,0.6881511424
SRX1081677,0.13726983980000002
SRX1081678,0.0683237414
SRX1081679,-9.5734e-06
SRX1081680,-0.2837688638
SRX1081681,-0.4549217211
SRX1081682,-0.6327784369
SRX1081683,0.1752567555
SRX1081684,0.3493236628
SRX1081685,-0.5277167279
SRX1081686,-0.4392929158
SRX1081687,0.35592423570000004
SRX1081688,-0.8714392651
SRX1081689,0.4000286859
SRX1081690,-0.4498646492
SRX1081691,-0.5563704581
SRX1081692,-0.0333805157
SRX1962715,0.2052760375
SRX1962716,-0.0233611697
SRX1962717,-0.1819148679
SRX1962718,-2.2244720562
SRX1962719,-0.8392691367
SRX1962720,-0.7833814416
SRX1962721,-0.6868711935
SRX4892146,0.0056343459000000005
SRX4892147,-0.0526211071
SRX4892148,0.1268271674
SRX4892149,-0.0798404061
SRX4892150,0.1765247053
SRX4892151,0.3451806875
SRX4892152,0.24793859070000002
SRX4892153,0.3749940443
SRX4892154,-0.0259303148
SRX4892155,0.1012873418
SRX4892156,0.033284508000000004
SRX4892157,0.050743762000000005
SRX4892158,0.3425177857
SRX4892159,0.1469815303
SRX4892160,0.2884234389
SRX4892161,0.2457393317
SRX7620814,0.1588021979
SRX7620815,0.0177647977
SRX7620816,0.1436892585
SRX7620817,0.0266692459
SRX7620818,-0.0428149549
SRX7620819,0.0658490994
SRX7620856,-0.2841390912
SRX7620857,0.3571141982
SRX7620858,-0.6374011671
SRX7620859,0.6503053605
SRX7620860,-0.1998606641
SRX7620861,0.3487882587
SRX7620862,0.11549547880000001
SRX7620863,1.2678009383
SRX7620864,-0.2628196057
SRX7620865,1.2379743209
SRX7620866,-0.17293212730000002
SRX7620867,0.5713760826000001
SRX2161502,0.198580209
SRX2161503,-0.1094458585
SRX2161504,-0.0891343504
SRX2161505,0.1027236152
SRX2161506,0.5350873888000001
SRX2161507,0.29337328300000004
SRX2161508,0.46232677320000004
SRX2161509,0.3850561824
SRX2161510,0.4556806503
SRX2161511,0.2595108345
SRX2161512,0.1417437085
SRX2161513,0.153024989
SRX2161514,0.5862824749000001
SRX2161515,0.4982115273
SRX2161516,0.4922312923
SRX2161517,0.5842432458
SRX2161518,0.3424295114
SRX2161519,0.25649229020000003
SRX2161520,0.7586772164000001
SRX2161521,0.9958160450000001
SRX2161522,0.7715255339
SRX2161523,0.5474433096
SRX2161524,0.6305310247
SRX2161525,0.7376261494
