,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.618266666666669,0.2510573706014888,3.0,0.0,9.7979,1.0,9.7255,2.0,9.3314,,,,,,,,,,
1,LB__LBtran,8.902133333333333,0.2660224113365891,3.0,3.0,8.6326,4.0,8.9093,5.0,9.1645,,,,,,,,,,
2,LB__LBstat,9.121833333333333,0.11845354926439855,3.0,6.0,9.1396,7.0,9.2304,8.0,8.9955,,,,,,,,,,
3,LB__LBGexp,9.042166666666667,0.3814234173898253,3.0,9.0,8.792300000000001,10.0,8.853,11.0,9.4812,,,,,,,,,,
4,LB__LBGtran,8.387,0.0004242640687121958,2.0,12.0,8.3867,13.0,8.3873,,,,,,,,,,,,
5,LB__LBGstat,8.7876,0.3657456903368785,3.0,14.0,8.6821,15.0,9.1945,16.0,8.4862,,,,,,,,,,
6,Life Cycle__S0,9.641599999999999,0.0689600609048455,3.0,17.0,9.6199,18.0,9.7188,19.0,9.5861,,,,,,,,,,
7,Life Cycle__S1,9.082166666666666,0.49423571636753766,3.0,20.0,9.2136,21.0,9.4974,22.0,8.5355,,,,,,,,,,
8,Life Cycle__S2,8.9878,0.0980224974176845,3.0,23.0,9.0999,24.0,8.9182,25.0,8.9453,,,,,,,,,,
9,Life Cycle__S3,9.056149999999999,0.20131330060380942,2.0,26.0,9.1985,27.0,8.9138,,,,,,,,,,,,
10,Life Cycle__S4,8.6265,0.42698991791376056,3.0,28.0,9.0818,29.0,8.5627,30.0,8.235,,,,,,,,,,
11,Life Cycle__S5,8.617466666666667,0.19997310652518574,3.0,31.0,8.4943,32.0,8.8482,33.0,8.5099,,,,,,,,,,
12,Life Cycle__S6,8.294112499999999,0.12497543115691633,8.0,34.0,8.3336,35.0,8.0996,36.0,8.3648,37.0,8.4827,38.0,8.1321,39.0,8.291,40.0,8.3497,41.0,8.2994
13,Life Cycle__S7,9.119466666666666,0.22840863235292422,3.0,42.0,8.8871,43.0,9.1276,44.0,9.3437,,,,,,,,,,
14,Life Cycle__S8,9.14565,0.18094862530563785,2.0,45.0,9.0177,46.0,9.2736,,,,,,,,,,,,
15,Life Cycle__G135,8.9397,0.8086473149649352,2.0,47.0,9.5115,48.0,8.3679,,,,,,,,,,,,
16,Life Cycle__G150,9.613366666666668,0.21669287790172842,3.0,49.0,9.4585,50.0,9.5206,51.0,9.861,,,,,,,,,,
17,Life Cycle__G180,9.149633333333334,0.5534910688830794,3.0,52.0,9.1272,53.0,9.714,54.0,8.6077,,,,,,,,,,
18,Stress Time Course__C30,9.77515,0.16793786053180554,2.0,55.0,9.8939,56.0,9.6564,,,,,,,,,,,,
19,Stress Time Course__C90,8.719550000000002,0.8920152044668296,2.0,57.0,9.3503,58.0,8.0888,,,,,,,,,,,,
20,Biofilm__BI,9.072849999999999,0.27725656890324596,2.0,59.0,8.8768,60.0,9.2689,,,,,,,,,,,,
21,Biofilm__BC,8.75995,0.3301095020342998,4.0,61.0,8.667,62.0,8.4576,63.0,9.2303,64.0,8.6849,,,,,,,,
22,Biofilm__Sw,8.7641,0.27308463889424506,2.0,65.0,8.571,66.0,8.9572,,,,,,,,,,,,
23,Life Cycle__BT,8.580649999999999,0.3087935313441654,2.0,67.0,8.799,68.0,8.3623,,,,,,,,,,,,
24,Life Cycle__B36,8.347100000000001,0.1808779146275181,2.0,69.0,8.475,70.0,8.2192,,,,,,,,,,,,
25,Life Cycle__B60,9.651299999999999,0.0379009234715998,2.0,71.0,9.6781,72.0,9.6245,,,,,,,,,,,,
26,M9__M9exp,9.158900000000001,0.1413107568446223,3.0,73.0,9.3218,74.0,9.0856,75.0,9.0693,,,,,,,,,,
27,M9__M9tran,9.234833333333333,0.149447527023144,3.0,76.0,9.0886,77.0,9.2286,78.0,9.3873,,,,,,,,,,
28,M9__M9stat,8.951266666666667,0.1564145879812157,3.0,79.0,8.8303,80.0,9.1279,81.0,8.8956,,,,,,,,,,
29,Supplement__M+G,9.472399999999999,0.5902595700198351,3.0,82.0,10.1538,83.0,9.1184,84.0,9.145,,,,,,,,,,
30,Supplement__Glu,9.662466666666665,0.026938695835792347,3.0,85.0,9.6854,86.0,9.6328,87.0,9.6692,,,,,,,,,,
31,Supplement__Fru,9.677200000000001,0.33096433342582365,3.0,88.0,9.5777,89.0,10.0465,90.0,9.4074,,,,,,,,,,
32,Supplement__Mal,9.453733333333332,0.4121788729827542,3.0,91.0,9.0147,92.0,9.5141,93.0,9.8324,,,,,,,,,,
33,Supplement__G+S,9.187650000000001,0.32944104935481217,2.0,94.0,8.9547,95.0,9.4206,,,,,,,,,,,,
34,Supplement__Pyr,9.172266666666665,0.14072904225259675,3.0,96.0,9.0492,97.0,9.1419,98.0,9.3257,,,,,,,,,,
35,Supplement__Gly,9.093233333333332,0.3627741492076489,3.0,99.0,8.9789,100.0,9.4994,101.0,8.8014,,,,,,,,,,
36,Supplement__Glucon,9.642466666666666,0.24641656464883466,3.0,102.0,9.8341,103.0,9.7288,104.0,9.3645,,,,,,,,,,
37,Stressors__aero,9.385633333333333,0.5548878925813152,3.0,105.0,9.6405,106.0,8.7491,107.0,9.7673,,,,,,,,,,
38,Stressors__nit,8.989966666666666,0.2030558872166309,3.0,108.0,8.8967,109.0,9.2229,110.0,8.8503,,,,,,,,,,
39,Stressors__ferm,8.9413,0.37129668730006177,3.0,111.0,9.0772,112.0,8.5212,113.0,9.2255,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.6754,,1.0,114.0,9.6754,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,9.374,,1.0,115.0,9.374,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.4166,,1.0,116.0,9.4166,,,,,,,,,,,,,,
