sample,new_507683_507752_c
H2O2_1,13.1379
H2O2_2,13.1176
H2O2_3,12.9021
Oxctl_1,11.4543
Oxctl_2,11.4068
Oxctl_3,12.6181
GM-0.1_1,10.8212
GM-0.2_1,7.8998
GM+5_1,11.0636
GM+15_1,11.4141
GM+25_1,11.2696
GM+45_1,11.6318
GM+60_1,11.6771
GM+90_1,9.6475
GM+120_1,7.8132
GM+150_1,11.0162
GM-0.1_2,11.4049
GM-0.2_2,10.6403
GM+5_2,11.608
GM+10_2,9.4318
GM+15_2,10.9787
GM+25_2,11.2892
GM+45_2,10.6698
GM+60_2,10.6987
GM+90_2,11.292
GM+150_2,10.4678
GM-0.1_3,11.2026
GM-0.2_3,11.0505
GM+5_3,11.6199
GM+10_3,10.5233
GM+15_3,11.4845
GM+25_3,11.0007
GM+45_3,9.7543
GM+60_3,10.7678
GM+90_3,9.9759
GM+120_3,9.6625
GM+150_3,9.0041
MG-0.1_1,11.5731
MG+5_1,10.986
MG+10_1,11.6083
MG+15_1,10.8547
MG+25_1,11.4258
MG+45_1,11.5894
MG+120_1,10.0188
MG+150_1,9.261
MG-0.1_2,10.9595
MG-0.2_2,11.5738
MG+5_2,9.9215
MG+10_2,11.8025
MG+15_2,11.2052
MG+25_2,11.4248
MG+45_2,10.884
MG+60_2,11.5907
MG+90_2,11.3766
MG+120_2,11.1347
MG-0.1_3,12.3725
MG-0.2_3,11.8962
MG+5_3,11.5855
MG+10_3,10.5359
MG+15_3,12.3807
MG+25_3,11.8738
MG+45_3,12.2109
MG+60_3,11.3361
MG+90_3,11.9096
MG+120_3,11.4608
MG+150_3,11.3129
