,-0.07959358276684692,-0.05685255911917637,-0.03411153547150582,-0.011370511823835278,0.011370511823835278,0.03411153547150583,0.05685255911917636,0.07959358276684692,0.10233460641451747,0.12507563006218803,0.14781665370985858,0.17055767735752914,0.19329870100519964,0.2160397246528702,0.23878074830054075,0.2615217719482113,0.28426279559588186,0.3070038192435524,0.32974484289122297,0.3524858665388935
thresh,-0.045482047295341096,0.045482047295341096,1,,,,,,,,,,,,,,,,,
unreg,11,10,32,2244,1917,15,4,2,2,5,6,3,1,2,1,2,0,0,0,0
unreg_genes,"['insI-3' 'insH-8' 'insH-10' 'ynaE' 'insH-1' 'insA-3' 'insE-2' 'insH-3'
 'insE-4' 'pinR' 'yohO']","['insH-6' 'insH-11' 'insA-2' 'yeeW' 'yzfA' 'insH-2' 'insF-4' 'insC-2'
 'tfaQ' 'insC-3']",[],[],[],[],['ytiD' 'gnd' 'tufB' 'insI-1'],['insB-4' 'tfaR'],['pinQ' 'ydfK'],['insI-2' 'insF-3' 'insF-1' 'insF-5' 'insB-6'],['insD-7' 'insE-1' 'insE-3' 'insE-5' 'insD-6' 'insA-4'],['insA-6' 'insD-1' 'insD-5'],['insC-6'],['insC-5' 'insC-1'],['insH-9'],['insH-4' 'insH21'],[],[],[],[]
