k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.015422250116243959,,,
11,Chromium,False,-0.007345734345726669,,,
7,Zinc - Steady,False,-0.007016816786490381,,,
14,UC-7,False,-0.005412447550334036,,,
10,Copper,False,0.005233237072825431,,,
5,Lead,False,-0.003850325315725058,,,
4,UC-4,False,0.0028086701920256017,,,
1,UC-2,False,-0.001992409595986828,,,
12,Zinc - Intermediate,False,0.0019834497110730216,,,
0,UC-1,False,0.0014496466156560927,,,
8,Zinc - Fast,False,0.0012130442837951705,,,
3,Cadmium,False,-0.0011133408267050982,,,
9,UC-5,False,-0.0006011498074050073,,,
2,UC-3,False,0.0004756171905319207,,,
13,UC-6,False,-4.756338625156786e-05,,,
