,SP5448_05860
SRX1726505,-0.2530107224
SRX1726506,0.1317178604
SRX1726507,0.121292862
SRX1726508,-1.1132388532
SRX1726509,-1.1164247398
SRX1726510,-0.28825552520000003
SRX1726511,-1.8182968619
SRX1726512,-1.7583544092999999
SRX1726513,-1.329454265
SRX1081650,0.21067770870000002
SRX1081651,-0.0252522892
SRX1081652,-0.0060536378
SRX1081653,-0.1987214985
SRX1081654,-0.0652406422
SRX1081655,-0.0375672097
SRX1081656,-0.1440206821
SRX1081657,-0.3741737234
SRX1081658,-0.0963249634
SRX1081659,0.0931691307
SRX1081660,0.0166595172
SRX1081661,-0.3438253364
SRX1081662,0.0686399201
SRX1081663,-0.0455010526
SRX1081664,0.046904486100000004
SRX1081665,0.0772578081
SRX1081666,0.1871475293
SRX1081668,0.1198881078
SRX1081669,0.2667229378
SRX1081670,0.073777618
SRX1081671,0.1758362715
SRX1081672,-0.4601843946
SRX1081673,-0.5046544204
SRX1081674,-0.6721431079
SRX1081675,-0.2953102532
SRX1081676,-0.0026143498
SRX1081677,-0.2810333575
SRX1081678,-0.18626592990000002
SRX1081679,-0.4856696789
SRX1081680,-0.4075976162
SRX1081681,-0.5914642678
SRX1081682,-0.6104433323
SRX1081683,-0.6454989874
SRX1081684,-0.5309753282
SRX1081685,-0.895368861
SRX1081686,-0.9719734302
SRX1081687,-0.6505470398000001
SRX1081688,-1.1412780440999999
SRX1081689,-0.9413287882
SRX1081690,-0.1302444688
SRX1081691,0.0951158624
SRX1081692,-0.43202510390000004
SRX1962715,-0.1246473564
SRX1962716,0.1519904011
SRX1962717,-0.0273430447
SRX1962718,-0.4814408066
SRX1962719,-0.5111277698
SRX1962720,-0.4800395362
SRX1962721,-0.3050849684
SRX4892146,-0.0339335865
SRX4892147,-0.0007340464
SRX4892148,0.043541396600000004
SRX4892149,-0.0088737638
SRX4892150,-0.2757867821
SRX4892151,-0.23682869480000002
SRX4892152,-0.2636475417
SRX4892153,-0.2715282483
SRX4892154,0.0358635129
SRX4892155,0.030958682600000002
SRX4892156,-0.0330911661
SRX4892157,-0.1458614523
SRX4892158,-0.1470680341
SRX4892159,-0.08419687070000001
SRX4892160,0.0767546283
SRX4892161,-0.0052638714
SRX7620814,0.3799207737
SRX7620815,0.2506597283
SRX7620816,0.26806692
SRX7620817,-0.1090118701
SRX7620818,-0.1274286977
SRX7620819,-0.09401501500000001
SRX7620856,-0.4694707899
SRX7620857,-1.867917458
SRX7620858,-0.1081624348
SRX7620859,-1.6390963521000002
SRX7620860,-0.6231512077
SRX7620861,-1.692667181
SRX7620862,-0.6992046036
SRX7620863,-0.7677731839
SRX7620864,0.0066021514
SRX7620865,-1.0568512408
SRX7620866,-0.2060449698
SRX7620867,-1.0264910479
SRX2161502,0.0049619473
SRX2161503,-0.11770858220000001
SRX2161504,0.1127466349
SRX2161505,0.5988506975
SRX2161506,0.8323601478
SRX2161507,0.5384719543
SRX2161508,0.1745458272
SRX2161509,0.34069318600000004
SRX2161510,0.2283742503
SRX2161511,0.5254236887
SRX2161512,0.6405874242
SRX2161513,0.5599888754
SRX2161514,-0.3571510345
SRX2161515,-0.3611045605
SRX2161516,-0.1883892114
SRX2161517,0.173912905
SRX2161518,0.1675726174
SRX2161519,0.4727757664
SRX2161520,0.0232331677
SRX2161521,0.0056575008000000005
SRX2161522,0.1451323608
SRX2161523,0.6343647621
SRX2161524,0.5280649637
SRX2161525,0.6276383382
