sample,new_489666_490525_c
GM+90_2,9.0811
GM+150_2,8.1473
GM-0.1_3,8.4593
GM-0.2_3,8.3092
GM+5_3,8.7602
GM+10_3,7.8607
GM+15_3,8.2838
GM+25_3,8.4903
GM+45_3,8.588
GM+60_3,8.4933
GM+90_3,8.4466
GM+120_3,9.0567
GM+150_3,8.6398
MG-0.1_1,8.4076
MG+5_1,8.4292
MG+10_1,8.8632
MG+15_1,8.3567
MG+25_1,8.7531
MG+45_1,8.5936
MG+120_1,8.722999999999999
MG+150_1,8.2514
MG-0.1_2,7.8878
MG-0.2_2,8.3616
MG+5_2,8.2618
MG+10_2,8.5644
MG+15_2,8.8084
MG+25_2,8.2638
MG+45_2,8.3424
MG+60_2,8.8759
MG+90_2,8.3501
MG+120_2,8.5433
MG-0.1_3,8.7113
MG-0.2_3,8.4868
MG+5_3,8.418
MG+10_3,8.4642
MG+15_3,8.7166
MG+25_3,8.6939
MG+45_3,9.2982
MG+60_3,8.8459
MG+90_3,8.6436
MG+120_3,8.347000000000001
MG+150_3,8.3272
