,Value,list
TF,AtuR/LaoR,
reg_genes,0,[]
comp_genes,21,"['laoR' 'PA0534' 'lldP' 'lldD' 'PA4364' 'PA4772' 'esrC' 'PA1535' 'PA4365'
 'PA4435' 'desB']"
both_genes,0,"['atuE' 'atuA' 'PA0366' 'atuF' 'atuC' 'atuD' 'PA0365' 'atuG' 'PA0364'
 'atuB']"
reg_genes2,10,
comp_genes2,0,
both_genes2,0,
