,0
gene_id,bolA
name,bolA
operon,bolA
gene_product,Signal transduction mechanisms
cog,<i>Not Available</i>
regulator,"['h-NS', 'ompR', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
