,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002807615993966525,,1.0,0.0,0.002807615993966525
1,Cr__2,0.007390981518591169,,1.0,1.0,0.007390981518591169
2,Cr__3,0.017457859663963085,,1.0,2.0,0.017457859663963085
3,Cr__4,0.030988717920171133,,1.0,3.0,0.030988717920171133
4,Cr__5,0.0394485429054609,,1.0,4.0,0.0394485429054609
5,Cr__6,0.045761255183555186,,1.0,5.0,0.045761255183555186
6,Fe__1,-0.031571720668919355,,1.0,6.0,-0.031571720668919355
7,Fe__2,-0.07002275255592008,,1.0,7.0,-0.07002275255592008
8,Fe__3,-0.1096475412144302,,1.0,8.0,-0.1096475412144302
9,Fe__4,-0.1661697633433986,,1.0,9.0,-0.1661697633433986
10,Fe__5,-0.23485939270532905,,1.0,10.0,-0.23485939270532905
11,Fe__6,-0.2818107989753677,,1.0,11.0,-0.2818107989753677
12,Cd__1,0.00846699030058018,,1.0,12.0,0.00846699030058018
13,Cd__2,0.022858668605035527,,1.0,13.0,0.022858668605035527
14,Cd__3,0.03636838437815793,,1.0,14.0,0.03636838437815793
15,Cd__4,0.0454197695349827,,1.0,15.0,0.0454197695349827
16,Cd__5,0.0483294258325371,,1.0,16.0,0.0483294258325371
17,Cd__6,0.057891784729053423,,1.0,17.0,0.057891784729053423
18,Zn__1,0.0031756564800066505,,1.0,18.0,0.0031756564800066505
19,Zn__2,0.0046630050642942475,,1.0,19.0,0.0046630050642942475
20,Zn__3,0.006725217092426852,,1.0,20.0,0.006725217092426852
21,Zn__4,0.009974308914204042,,1.0,21.0,0.009974308914204042
22,Zn__5,0.016147108885587496,,1.0,22.0,0.016147108885587496
23,Zn__6,0.017343993700922163,,1.0,23.0,0.017343993700922163
24,Cu__1,0.007822545047716062,,1.0,24.0,0.007822545047716062
25,Cu__2,0.015431045985028868,,1.0,25.0,0.015431045985028868
26,Cu__3,0.02240585419513692,,1.0,26.0,0.02240585419513692
27,Cu__4,0.026453322770502552,,1.0,27.0,0.026453322770502552
28,Cu__5,0.031641389133829044,,1.0,28.0,0.031641389133829044
29,Cu__6,0.0369784060786638,,1.0,29.0,0.0369784060786638
30,Pb__1,-0.00785726140717258,,1.0,30.0,-0.00785726140717258
31,Pb__2,-0.0020719204836151467,,1.0,31.0,-0.0020719204836151467
32,Pb__3,0.00210823246906342,,1.0,32.0,0.00210823246906342
33,Pb__4,0.008940285743377917,,1.0,33.0,0.008940285743377917
34,Pb__5,0.021721252083463014,,1.0,34.0,0.021721252083463014
35,Pb__6,0.0324711104481831,,1.0,35.0,0.0324711104481831
