,USA300HOU_RS09385
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.913162922
USA300_LAC_U01-Set001_CAMHB_Control_1,5.0503922435
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.6313933865
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.3919226478
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.3214999574
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.7245782087
USA300_LAC_U01-Set001_CAMHB_Control_2,5.4840656235
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.4159797368
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.259257418
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.3237026684
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.3509931828
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.5348273921
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.7797037764
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.4266515725
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.0808289126
USA300_LAC_U01-Set001_R10LB_Control_1,7.1493296584
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.2793377173
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.3596718562
USA300_LAC_U01-Set001_R10LB_Control_2,7.4730052983
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.3797697997
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.5974903507
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.0620798833
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.0962587717
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.5913542301
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.3558355725
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.0720189359
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.1633174567
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.2731284566
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.5415952947
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.6343083476
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.6574334679
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.5923206655
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.1328283172
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.0108071228
USA300_LAC_U01-Set004_CAMHB_Control_1,5.5657801058
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.1561072408
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.2398861135
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.9617193867000005
USA300_LAC_U01-Set004_CAMHB_Control_2,5.5431070977
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.319442288
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.3875476899
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.686382295
USA300_LAC_U01-Set004_R10LB_Control_1,6.5876527982
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.7040096391
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.479115807
USA300_LAC_U01-Set004_R10LB_Control_2,6.9426748371
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.5925976627
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.7927998327
