,BSU13730
M9exp_1,11.7925
M9exp_2,11.3846
M9exp_3,11.1679
M9tran_1,10.0739
M9tran_2,10.2357
M9tran_3,10.1409
M9stat_1,8.1181
M9stat_2,7.9821
M9stat_3,7.6758
MG-0.1_1,11.0949
MG-0.1_2,10.2479
MG-0.1_3,11.8248
MG-0.2_2,10.715
MG-0.2_3,11.1658
MG+5_1,10.3883
MG+5_2,10.9641
MG+5_3,11.019
MG+10_1,11.3409
MG+10_2,11.2835
MG+10_3,10.5545
MG+15_1,10.71
MG+15_2,12.0454
MG+15_3,11.6102
MG+25_1,11.6774
MG+25_2,11.458
MG+25_3,12.0833
MG+45_1,10.9811
MG+45_2,10.7559
MG+45_3,12.1006
MG+60_2,10.8707
MG+60_3,11.0321
MG+90_2,10.818
MG+90_3,11.4642
MG+120_1,10.0915
MG+120_2,10.3971
MG+120_3,10.292
MG+150_1,10.5921
MG+150_3,10.7058
GM-0.1_1,10.9387
GM-0.1_2,11.3264
GM-0.1_3,11.0706
GM-0.2_1,11.0641
GM-0.2_2,11.3412
GM-0.2_3,11.0578
GM+5_1,10.8672
GM+5_2,11.3652
GM+5_3,11.4125
GM+10_2,11.185
GM+10_3,10.3285
GM+15_1,11.3956
GM+15_2,10.9659
GM+15_3,10.8205
GM+25_1,12.0057
GM+25_2,11.6081
GM+25_3,10.6906
GM+45_1,11.6569
GM+45_2,10.7724
GM+45_3,10.5149
GM+60_1,11.4243
GM+60_2,10.3978
GM+60_3,10.5279
GM+90_1,11.3407
GM+90_2,11.459
GM+90_3,11.0204
GM+120_1,10.72
GM+120_3,11.2365
GM+150_1,10.839
GM+150_2,10.1325
GM+150_3,10.9624
BT_1,9.7997
BT_2,8.895
B36_1,11.3191
B36_2,10.9365
B60_1,10.465
B60_2,10.4974
S0_1,10.8203
S0_2,11.7383
S0_3,11.4919
S1_1,11.7581
S1_2,11.3692
S1_3,11.7712
S2_1,8.9535
S2_2,8.838
S2_3,8.5413
S3_1,9.5228
S3_2,9.6181
S4_1,9.2715
S4_2,8.7758
S4_3,8.2993
S5_1,8.5273
S5_2,8.8143
S5_3,8.7124
S6_1,8.1688
S6_2,7.2807
S6_3,8.2142
S6/t_1,8.4032
S6/t_2,7.5425
S6_4,8.4853
S6_5,8.6654
S6_6,8.8813
S7_4,9.2582
S7_5,9.0624
S7_6,9.6008
S8_4,9.0344
S8_5,9.0105
G135_1,13.0707
G135_3,11.1475
G150_1,12.3714
G150_2,13.4797
G150_3,13.162
G180_1,13.0386
G180_2,13.4984
G180_3,12.2958
T-5.40H_1,11.5133
T-4.40H_1,11.2005
T-3.40H_1,11.0738
T-2.40H_1,10.9441
T-1.40H_1,11.1726
T-1.10H_1,11.3702
T-0.40H_1,11.3894
T0.0H_1,11.1926
T0.30H_1,9.7056
T1.0H_1,9.2293
T1.30H_1,9.0389
T2.0H_1,9.1213
T2.30H_1,9.7907
T3.0H_1,9.3987
T3.30H_1,10.0019
T4.0H_1,10.3202
T5.0H_1,10.2169
LBexp_1,11.9311
LBexp_2,11.3669
LBexp_3,10.9763
LBtran_1,8.4005
LBtran_2,10.5863
LBtran_3,10.8309
LBstat_1,8.3505
LBstat_2,8.2513
LBstat_3,8.2459
LBGexp_1,12.7357
LBGexp_2,12.2196
LBGexp_3,12.8181
LBGtran_2,11.6561
LBGtran_3,11.6401
LBGstat_1,13.8804
LBGstat_2,12.9261
LBGstat_3,11.7012
Mt0_1,11.3354
Mt0_3,12.0357
M0t45_1,11.2147
M0t45_2,11.7672
M0t45_3,11.232
M0t90_1,7.968
M0t90_2,8.4097
M0t90_3,8.0637
M40t45_1,11.2862
M40t45_2,8.8064
M40t45_3,11.3005
M40t90_1,7.7998
M40t90_2,8.2984
M40t90_3,8.1857
dia0_1,11.3643
dia0_2,11.4178
dia0_3,12.1886
dia5_1,9.862
dia5_2,10.5244
dia5_3,11.1825
dia15_1,12.791
dia15_2,13.6147
dia15_3,12.1908
C30_1,12.5718
C30_2,12.7553
C90_1,8.9838
C90_2,9.0254
SMM_1,10.5895
SMM_2,10.4246
SMM_3,10.8144
Salt_1,10.0916
Salt_2,10.0227
Salt_3,10.3367
M+G_1,10.8449
M+G_2,10.8086
M+G_3,10.9176
Glu_1,11.3666
Glu_2,11.4369
Glu_3,11.4949
Fru_1,11.1879
Fru_2,11.1292
Fru_3,10.751
Mal_1,10.2028
Mal_2,10.2991
Mal_3,10.662
G+S_2,9.7026
G+S_3,10.375
Pyr_1,9.868
Pyr_2,10.2396
Pyr_3,9.9863
Gly_1,10.0835
Gly_2,10.7062
Gly_3,9.3968
Glucon_1,10.2832
Glucon_2,10.654000000000002
Glucon_3,10.0208
BI_1,11.5159
BI_2,11.7942
BC_2,9.9511
BC/t_1,9.9024
BC/t_2,9.9837
BC_1,10.0249
Sw_1,9.9387
Sw_2,10.6429
BMM_1,12.0922
BMM_2,11.758
BMM_3,12.1225
Heat_1,13.3001
Heat_2,12.902
Heat_3,12.798
Cold_1,10.4586
Cold_2,9.9308
Cold_3,9.4711
Etha_1,8.2988
Etha_2,8.5258
Etha_3,8.4401
SMMPr_1,10.2256
SMMPr_2,10.2827
SMMPr_3,10.545
HiTm_1,10.4789
HiTm_2,10.7878
HiTm_3,10.1497
LoTm_1,10.7249
LoTm_2,10.5494
LoTm_3,10.5135
HiOs_1,10.4397
HiOs_2,10.1443
HiOs_3,10.2843
Oxctl_1,12.5371
Oxctl_2,12.6314
Oxctl_3,13.2143
Diami_1,12.6576
Diami_2,13.1084
Diami_3,13.4587
Paraq_1,14.3354
Paraq_2,14.9309
Paraq_3,13.4314
H2O2_1,12.9228
H2O2_2,13.3268
H2O2_3,13.0847
HPh_1,12.1624
HPh_2,11.7016
HPh_3,11.8804
LPh_1,12.397
LPh_2,12.7652
LPh_3,12.3476
LPhT_1,13.2894
LPhT_2,13.053
LPhT_3,13.3303
aero_1,11.7473
aero_2,10.7503
aero_3,11.4903
nit_1,11.8191
nit_2,13.247
nit_3,12.4414
ferm_1,13.8911
ferm_2,13.8031
ferm_3,13.7663
