,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,9.4052099435,0.025334324569677616,2.0,0.0,9.4231240162,1.0,9.3872958708,,,,,,,,
1,Fur__wt_dpd,10.28453246555,0.5822724775162051,2.0,2.0,10.6962612829,3.0,9.8728036482,,,,,,,,
2,Fur__wt_fe,9.66682297165,0.0022800351982123503,2.0,4.0,9.6684352,5.0,9.6652107433,,,,,,,,
3,Fur__delfur_dpd,11.47456423305,0.11555368994325048,2.0,6.0,11.5562730308,7.0,11.3928554353,,,,,,,,
4,Fur__delfur_fe2,9.38893471185,0.027078662034424578,2.0,8.0,9.3697872063,9.0,9.4080822174,,,,,,,,
5,Acid__wt_ph5,9.88005899465,0.007498756328008852,2.0,10.0,9.8853614161,11.0,9.874756573199999,,,,,,,,
6,Acid__delgadx_ph5,9.7169013237,0.015208553341765973,2.0,12.0,9.7061472525,13.0,9.7276553949,,,,,,,,
7,Acid__delgadw_ph5,9.8551425902,0.03086643401068191,2.0,14.0,9.8333167254,15.0,9.876968455,,,,,,,,
8,Acid__delgade_ph5,9.90086954105,0.05207733333883167,2.0,16.0,9.8640453055,17.0,9.9376937766,,,,,,,,
9,Oxidative__wt_pq,7.36082153695,0.08827133342613669,2.0,18.0,7.2984042785,19.0,7.4232387954,,,,,,,,
10,Oxidative__deloxyr_pq,5.3049748042000004,0.17982631065512894,2.0,20.0,5.1778184005,21.0,5.4321312079,,,,,,,,
11,Oxidative__delsoxr_pq,9.4713005401,0.035381313636985275,2.0,22.0,9.496318906900001,23.0,9.4462821733,,,,,,,,
12,Oxidative__delsoxs_pq,8.66837709135,0.05452222178566331,2.0,24.0,8.6298240586,25.0,8.7069301241,,,,,,,,
13,Nac/NtrC__wt_csn,9.7746730827,0.00648197800098739,2.0,26.0,9.7700896321,27.0,9.7792565333,,,,,,,,
14,Nac/NtrC__wt_cytd,7.83163038995,0.06548720841327045,2.0,28.0,7.8779368391,29.0,7.7853239408,,,,,,,,
15,Nac/NtrC__wt_gln,7.379586053600001,0.09001870975298606,2.0,30.0,7.4432388937,31.0,7.3159332135,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,8.21538523265,0.2961073659888465,2.0,32.0,8.4247647591,33.0,8.0060057062,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,8.2107865776,0.03175150330523648,2.0,34.0,8.2332382809,35.0,8.1883348743,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,7.527131149000001,0.18022682371416718,2.0,36.0,7.6545707582,37.0,7.3996915398,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,9.4515704527,0.057265399056210926,2.0,38.0,9.4920632047,39.0,9.4110777007,,,,,,,,
20,Misc__wt_no_te,8.65478102215,0.2462561751392136,2.0,40.0,8.4806516108,41.0,8.8289104335,,,,,,,,
21,Misc__bw_delcbl,9.3358220498,0.059620653940352125,2.0,42.0,9.3779802185,43.0,9.2936638811,,,,,,,,
22,Misc__bw_delfabr,9.4638967099,0.029560041787359225,2.0,44.0,9.4429946039,45.0,9.4847988159,,,,,,,,
23,Misc__bw_delfadr,9.112277838899999,0.03328446003658234,2.0,46.0,9.1358135063,47.0,9.0887421715,,,,,,,,
24,Misc__nitr_031,9.5870095338,,1.0,48.0,9.5870095338,,,,,,,,,,
25,Omics__wt_glu,9.0370379875,0.10835344920809974,2.0,49.0,8.9604205288,50.0,9.1136554462,,,,,,,,
26,Omics__wt_gly,8.8788467203,0.05130159696549358,2.0,51.0,8.8425710132,52.0,8.9151224274,,,,,,,,
27,Omics__wt_thr,8.03610437615,0.0115842449371727,2.0,53.0,8.0442956743,54.0,8.027913078,,,,,,,,
28,Omics__bw_ac,9.30795576315,0.03714739859505114,2.0,55.0,9.3342229406,56.0,9.2816885857,,,,,,,,
29,Omics__bw_fum,9.549769432000002,0.06714680676704425,2.0,57.0,9.5022894696,58.0,9.5972493944,,,,,,,,
30,Omics__bw_glc,9.8649913466,0.009837725058056586,2.0,59.0,9.8719476687,60.0,9.8580350245,,,,,,,,
31,Omics__bw_pyr,9.8113276869,0.07893131827465256,2.0,61.0,9.7555148165,62.0,9.8671405573,,,,,,,,
32,OmpR__wt_nacl,6.5350321594,0.037002050179882624,2.0,63.0,6.56119656,64.0,6.5088677588,,,,,,,,
33,OmpR__bw_delompr_nacl,8.344430904,0.022881874322927827,2.0,65.0,8.3282509755,66.0,8.3606108325,,,,,,,,
34,MinSpan__wt_ade,6.6653040027,,1.0,67.0,6.6653040027,,,,,,,,,,
35,MinSpan__wt_glc,9.213059869975,0.16687720171965043,4.0,68.0,9.4327710545,69.0,9.252321646,70.0,9.0934732016,71.0,9.0736735778,,,,
36,MinSpan__wt_glc_anaero,10.101756208249999,0.06646253706001709,2.0,72.0,10.0547600976,73.0,10.1487523189,,,,,,,,
37,MinSpan__wt_trp,5.5784424411,,1.0,74.0,5.5784424411,,,,,,,,,,
38,MinSpan__bw_delcra_glc,5.9134621425,0.12176251153400482,2.0,75.0,5.8273630449,76.0,5.9995612401,,,,,,,,
39,MinSpan__bw_delcra_trp,7.7184016427,,1.0,77.0,7.7184016427,,,,,,,,,,
40,MinSpan__bw_delmntr,5.9773427229,,1.0,78.0,5.9773427229,,,,,,,,,,
41,MinSpan__bw_delnac_ade,5.9978180079,,1.0,79.0,5.9978180079,,,,,,,,,,
42,MinSpan__bw_delnac_glc,6.3970078752,,1.0,80.0,6.3970078752,,,,,,,,,,
43,Cra/Crp__wt_ac,8.43600045685,0.03610451438064345,2.0,81.0,8.4104707099,82.0,8.4615302038,,,,,,,,
44,Cra/Crp__wt_fru,8.676213816299999,0.09950227189440275,2.0,83.0,8.6058550851,84.0,8.7465725475,,,,,,,,
45,Cra/Crp__delcra_ac,6.6026380119,0.16743959731417812,2.0,85.0,6.4842403372,86.0,6.7210356866000005,,,,,,,,
46,Cra/Crp__delcra_fru,8.67588541305,0.001804103968370419,2.0,87.0,8.6771611072,88.0,8.6746097189,,,,,,,,
47,Cra/Crp__delcra_glc,9.52018810965,0.05357048066550309,2.0,89.0,9.4823080595,90.0,9.5580681598,,,,,,,,
48,RpoB Knock-in__wt_031,9.0304594029,,1.0,91.0,9.0304594029,,,,,,,,,,
49,RpoB Knock-in__wt_044,9.2250496407,,1.0,92.0,9.2250496407,,,,,,,,,,
50,RpoB Knock-in__wt_lb,4.19760653305,0.32983714363286526,2.0,93.0,4.430836614,94.0,3.9643764521,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,9.4860133288,,1.0,95.0,9.4860133288,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,9.5313814427,,1.0,96.0,9.5313814427,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,3.4996577853,0.5042146024985441,2.0,97.0,3.1431242207,98.0,3.8561913499,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,9.1621002392,,1.0,99.0,9.1621002392,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,8.1015852954,0.011529836110918262,2.0,100.0,8.1097381207,101.0,8.0934324701,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,4.39235610465,0.11017749882029025,2.0,102.0,4.3144488481,103.0,4.4702633612,,,,,,,,
57,Crp ARs__wt_fru,8.8828262738,,1.0,104.0,8.8828262738,,,,,,,,,,
58,Crp ARs__wt_glyc,9.7643375297,0.15865063578057306,2.0,105.0,9.876520470100001,106.0,9.6521545893,,,,,,,,
59,Crp ARs__delar1_glyc,6.4655060881,0.7971476680709331,2.0,107.0,7.0291746098,108.0,5.9018375664,,,,,,,,
60,Crp ARs__delar1ar2_glyc,9.296721973933334,0.1427043235602162,3.0,109.0,9.2276436285,110.0,9.2017016599,111.0,9.460820633400001,,,,,,
61,Crp ARs__delar2_glyc,6.2860771327333325,0.18249269502306698,3.0,112.0,6.4967400329,113.0,6.1763365323,114.0,6.185154833,,,,,,
62,Crp ARs__delcrp_fru,8.681379360933335,0.07613141492308448,3.0,115.0,8.7524025099,116.0,8.6010038079,117.0,8.690731765,,,,,,
63,Crp ARs__delcrp_glc,8.5592451498,0.09163934840138978,3.0,118.0,8.4539552755,119.0,8.6210170773,120.0,8.6027630966,,,,,,
64,Crp ARs__delcrp_glyc,8.610222486433335,0.10108881275113331,3.0,121.0,8.5124085602,122.0,8.6039635639,123.0,8.7142953352,,,,,,
65,Glucose Evolution__glu_ale3,6.8831956992,,1.0,124.0,6.8831956992,,,,,,,,,,
66,Glucose Evolution__glu_ale4,10.2013427266,,1.0,125.0,10.2013427266,,,,,,,,,,
67,Glucose Evolution__glu_ale5,9.6569711338,,1.0,126.0,9.6569711338,,,,,,,,,,
68,Glucose Evolution__glu_ale6,10.1949575888,,1.0,127.0,10.1949575888,,,,,,,,,,
69,Glucose Evolution__glu_ale8,4.9538745972000005,,1.0,128.0,4.9538745972000005,,,,,,,,,,
70,Glucose Evolution__glu_ale9,7.3946674235,,1.0,129.0,7.3946674235,,,,,,,,,,
71,Glucose Evolution__glu_ale10,7.6644832175,,1.0,130.0,7.6644832175,,,,,,,,,,
72,42C Evolution__wt_42c,8.2032439172,,1.0,131.0,8.2032439172,,,,,,,,,,
73,42C Evolution__42c_ale1,4.1386920756,,1.0,132.0,4.1386920756,,,,,,,,,,
74,42C Evolution__42c_ale2,8.7537188815,,1.0,133.0,8.7537188815,,,,,,,,,,
75,42C Evolution__42c_ale3,9.1659780772,,1.0,134.0,9.1659780772,,,,,,,,,,
76,42C Evolution__42c_ale4,7.4621150801,,1.0,135.0,7.4621150801,,,,,,,,,,
77,42C Evolution__42c_ale5,9.6736515574,,1.0,136.0,9.6736515574,,,,,,,,,,
78,42C Evolution__42c_ale6,3.9964170345000003,,1.0,137.0,3.9964170345000003,,,,,,,,,,
79,42C Evolution__42c_ale8,4.9786989656,,1.0,138.0,4.9786989656,,,,,,,,,,
80,42C Evolution__42c_ale9,9.4866032666,,1.0,139.0,9.4866032666,,,,,,,,,,
81,42C Evolution__42c_ale10,4.0377915098,,1.0,140.0,4.0377915098,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,7.7374873184,,1.0,141.0,7.7374873184,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,8.4644016474,,1.0,142.0,8.4644016474,,,,,,,,,,
