sample,new_4051522_4051601_c
Paraq_1,12.9133
Paraq_2,13.5203
Paraq_3,11.4946
H2O2_1,13.2179
H2O2_2,13.5459
H2O2_3,12.6664
Oxctl_1,13.3227
Oxctl_2,13.5531
Oxctl_3,13.754
GM-0.1_1,11.2772
GM-0.2_1,11.6429
GM+5_1,11.2341
GM+15_1,11.0318
GM+25_1,11.3265
GM+45_1,11.0222
GM+60_1,11.1635
GM+90_1,11.1864
GM+120_1,10.8854
GM+150_1,11.0511
GM-0.1_2,11.9824
GM-0.2_2,11.8757
GM+5_2,11.5762
GM+10_2,11.1793
GM+15_2,11.0662
GM+25_2,10.6146
GM+45_2,10.1701
GM+60_2,10.4177
GM+90_2,11.7674
GM+150_2,11.4815
GM-0.1_3,11.4071
GM-0.2_3,11.2172
GM+5_3,11.5714
GM+10_3,10.2785
GM+15_3,10.3367
GM+25_3,10.6439
GM+45_3,9.8137
GM+60_3,10.3774
GM+90_3,10.7835
GM+120_3,11.276
GM+150_3,11.1904
MG-0.1_1,12.1815
MG+5_1,10.6953
MG+10_1,10.6756
MG+15_1,9.8565
MG+25_1,10.5945
MG+45_1,10.9141
MG+120_1,11.4911
MG+150_1,11.2177
MG-0.1_2,11.4053
MG-0.2_2,11.887
MG+5_2,10.8495
MG+10_2,10.5942
MG+15_2,11.4502
MG+25_2,10.3667
MG+45_2,10.6045
MG+60_2,11.5298
MG+90_2,10.9141
MG+120_2,11.8975
MG-0.1_3,12.8199
MG-0.2_3,12.3999
MG+5_3,10.8161
MG+10_3,10.3592
MG+15_3,11.297
MG+25_3,11.3727
MG+45_3,12.1369
MG+60_3,11.3008
MG+90_3,11.6337
MG+120_3,11.6098
MG+150_3,11.0196
