,BSU37750
M9exp_1,7.164
M9exp_2,7.0627
M9exp_3,7.039
M9tran_1,7.9633
M9tran_2,8.1084
M9tran_3,7.4705
M9stat_1,8.1431
M9stat_2,8.0645
M9stat_3,7.747999999999998
MG-0.1_1,6.8981
MG-0.1_2,6.3344
MG-0.1_3,6.9872
MG-0.2_2,6.6177
MG-0.2_3,7.1848
MG+5_1,7.1859
MG+5_2,6.4052
MG+5_3,7.3598
MG+10_1,6.9060000000000015
MG+10_2,6.7595
MG+10_3,7.2268
MG+15_1,7.0232
MG+15_2,7.4679
MG+15_3,6.9065
MG+25_1,7.0774
MG+25_2,6.8931
MG+25_3,7.0174
MG+45_1,7.1283
MG+45_2,7.1455
MG+45_3,7.101
MG+60_2,7.0814
MG+60_3,7.3334
MG+90_2,6.5855
MG+90_3,6.8517
MG+120_1,7.3313
MG+120_2,7.1759
MG+120_3,6.9768
MG+150_1,7.3439
MG+150_3,7.0957
GM-0.1_1,7.1456
GM-0.1_2,6.9669
GM-0.1_3,7.3892
GM-0.2_1,7.6821
GM-0.2_2,7.4157
GM-0.2_3,6.8986
GM+5_1,7.0367
GM+5_2,6.6897
GM+5_3,7.1915
GM+10_2,6.6775
GM+10_3,6.7895
GM+15_1,6.9909
GM+15_2,7.0824
GM+15_3,6.9138
GM+25_1,6.7962
GM+25_2,6.9452
GM+25_3,7.2288
GM+45_1,7.1516
GM+45_2,6.5283
GM+45_3,7.6960000000000015
GM+60_1,6.88
GM+60_2,7.0360000000000005
GM+60_3,7.394
GM+90_1,7.2067
GM+90_2,7.6769
GM+90_3,7.4215
GM+120_1,7.9002
GM+120_3,8.1341
GM+150_1,7.5303
GM+150_2,6.7352
GM+150_3,7.126
BT_1,11.7893
BT_2,11.7404
B36_1,11.633
B36_2,11.7572
B60_1,10.665
B60_2,11.465
S0_1,6.9161
S0_2,7.0345
S0_3,7.2129
S1_1,7.0649
S1_2,7.26
S1_3,7.1285
S2_1,10.7144
S2_2,10.9478
S2_3,10.6717
S3_1,9.8783
S3_2,10.7617
S4_1,11.0024
S4_2,10.4267
S4_3,9.9634
S5_1,11.1518
S5_2,11.0518
S5_3,11.1685
S6_1,9.7227
S6_2,7.8299
S6_3,9.4489
S6/t_1,9.4519
S6/t_2,7.8759
S6_4,9.295
S6_5,9.7777
S6_6,9.8493
S7_4,9.5107
S7_5,9.379
S7_6,9.6841
S8_4,8.7983
S8_5,8.9653
G135_1,7.4865
G135_3,7.404
G150_1,7.3223
G150_2,7.26
G150_3,7.3885
G180_1,7.3219
G180_2,7.2371
G180_3,7.1357
