,-0.1737087572363895,-0.1351068111838585,-0.0965048651313275,-0.057902919078796494,-0.01930097302626549,0.019300973026265517,0.05790291907879652,0.09650486513132756,0.13510681118385853,0.1737087572363895,0.21231070328892054,0.2509126493414516,0.28951459539398255,0.32811654144651353,0.3667184874990446,0.4053204335515756,0.4439223796041066,0.48252432565663755,0.5211262717091685,0.5597282177616996
thresh,-0.077203892105062,0.077203892105062,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,11,2231,1975,12,4,0,1,0,0,0,0,1,0,0,0,0,0
BasR,1,0,0,0,3,9,1,1,1,0,4,2,0,0,0,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['ugd' 'basR' 'yodB' 'basS'],[],['dmlA'],[],[],[],[],['ais'],[],[],[],[],[]
BasR_genes,['yrbL'],[],[],[],['csgD' 'csgF' 'csgE'],['qseB' 'tomB' 'cspI' 'hha' 'csgG' 'putA' 'fimB' 'dgkA' 'qseC'],['arnF'],['arnE'],['arnT'],[],['eptA' 'arnD' 'arnA' 'waaH'],['arnC' 'arnB'],[],[],[],[],[],[],[],[]
