,Value,list
TF,BasR,
reg_genes,22,"['qseC' 'putA' 'csgF' 'hha' 'csgG' 'csgD' 'dgkA' 'tomB' 'fimB' 'csgE'
 'arnF' 'cspI' 'qseB']"
comp_genes,15,['ais' 'yodB' 'dmlA' 'ugd' 'basS' 'basR']
both_genes,9,['arnC' 'arnD' 'arnA' 'yrbL' 'arnT' 'arnE' 'arnB' 'eptA' 'waaH']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
