,b2899
SRX1125282,-0.0496569756
SRX1125283,-0.0074543608
SRX1125284,0.0798696336
SRX1125285,-0.11304563000000001
SRX1125286,0.008958682
SRX1125287,-0.19254544710000002
SRX1125288,-0.0923311649
SRX1125289,-0.5416338279
SRX1125290,-0.0448218448
SRX1125291,-0.06285835570000001
SRX1125292,0.17994176650000002
SRX1125293,0.46477490600000004
SRX1125294,0.1419881405
SRX1125295,-0.039660053800000004
SRX1125296,-0.1027612311
SRX1125297,0.0297252006
SRX1125298,0.386224344
SRX1125299,0.5822280355
SRX5694250,1.4880100381
SRX5694251,-1.3179853823
SRX5694252,1.6593304360999999
SRX5694253,0.052813718200000005
SRX5694254,-1.110166443
SRX5694255,-3.1637868941
SRX5694256,0.0755896576
SRX5694257,-0.1036383085
SRX5694258,0.4032110196
SRX5694259,-2.2962409135
SRX5694260,0.1382100789
SRX5694261,1.5256989003
SRX5694262,1.202237285
SRX5694263,-0.2420414186
SRX5694264,0.3911276436
SRX5694265,0.0010464126
SRX5694267,-0.0676442503
SRX5694268,0.1723655791
SRX5694269,0.3663841216
SRX5694271,0.3099043658
SRX5694273,-1.1042676512
SRX5694274,0.2500521244
SRX5694275,-0.028499032100000002
SRX5694276,-1.1945208548
SRX5694277,0.0100761414
SRX5694278,-1.4562268547000001
SRX5694279,0.3858752553
SRX5694280,-0.10363873870000001
SRX5694281,0.3713354819
SRX5694282,-1.9006059933000001
SRX5694283,-0.021359679700000002
SRX5694284,0.0107411335
SRX5694285,0.2976238463
SRX5694286,-0.0005317973
SRX5694287,0.1895137106
SRX5694288,0.3027370889
SRX5694289,-0.2248977097
SRX5694290,0.35694260050000004
SRX5694291,-2.701270127
SRX5694292,0.10863226000000001
SRX5694293,0.44504009370000003
SRX5694294,0.2517955226
SRX5694295,-0.8193749322
SRX5694296,0.1649636716
SRX5694297,-0.6054861598
SRX5694298,0.5414592378
SRX5694299,-0.0549063053
SRX5694300,-0.6031611405
SRX5694301,0.30985509710000003
SRX5694302,0.2422709891
SRX5694303,0.1303120982
SRX5694304,-0.2192526337
SRX5694305,-1.8417296824
SRX5694306,1.6471602972000001
SRX5694307,-1.9165095065000002
SRX5694308,-0.3279052042
SRX5694309,-2.1240094346
SRX5694310,-0.5031819049
SRX5694311,-2.073567979
SRX5694312,1.4636076292
SRX5694313,-0.203414127
SRX5694315,0.30546205
SRX5694317,0.3739991006
SRX5694319,0.212777498
SRX5694320,-3.2284985475
SRX5694321,-0.0730913488
SRX5694322,0.5515983941
SRX5694323,-0.14039631830000002
SRX5694324,-3.1179397152
SRX5694325,-0.605394748
SRX5694326,-0.136811448
SRX5694327,-0.5919955385
SRX5694328,0.37939735620000004
SRX5694329,0.6056809282
SRX5694330,1.5570151302
SRX5694331,0.39746283860000003
SRX5694332,-0.2602981245
SRX5694334,-0.22791694950000002
SRX5694335,-1.1037512993
SRX5694336,-1.3961221516
SRX5694337,0.33583885890000004
SRX5694338,0.1257466798
SRX5694339,0.0987482413
SRX5694340,0.20825976100000002
SRX5694341,-1.6219171479
SRX5694342,-0.5738618931
SRX5694343,-0.1665070665
SRX5694344,0.7051267496
SRX5694345,0.037985804000000005
SRX5694346,-0.269335889
SRX5694347,0.1346204115
SRX5694348,0.18351185320000002
SRX5694349,0.4023424114
SRX5694350,-1.3683381992
SRX5694351,-1.6416420239
SRX5694352,-2.792421113
SRX5694353,0.3843014756
SRX5694354,0.4329023625
SRX5694356,0.46215729980000003
SRX5694357,-0.8021776869
SRX5694358,-2.6855287489
SRX5694359,0.1317315432
SRX5694360,0.039177734000000006
SRX5694361,0.9237338467
SRX5694362,1.5941220493000001
SRX5694363,-0.11148252730000001
SRX5694364,-1.9373973198
SRX5694365,1.6650178334999999
SRX5694366,0.2893598633
SRX5694367,-0.42353568810000003
SRX5694368,-0.0775978474
SRX5694369,0.263625567
SRX5694370,-0.060590649
SRX5694371,-2.0979979927
SRX5694372,-0.140975196
SRX5694373,-1.2523880243
SRX5694374,-3.2248010497
SRX5694375,0.3175825296
SRX5694376,1.5607474722
SRX5694377,-3.3584326303
SRX5694378,0.2870781434
SRX5694379,0.1750379708
SRX5694380,-0.3694005557
SRX5694381,-0.40467764900000003
SRX5694382,0.1398091914
SRX5694383,0.41260669600000005
SRX5694384,0.41949133720000004
SRX5694385,1.7010329463
SRX5694386,-2.5635320938
SRX5694387,0.3169289916
SRX5694388,-3.2818754928000002
SRX5694389,0.20109172490000002
SRX5694390,0.22997055130000002
SRX5694391,1.6694093218
SRX5694392,0.2321843007
SRX5694393,0.3570674908
SRX5694394,0.19126859670000002
SRX5694395,0.012182467800000001
SRX5694396,-1.7455269598
SRX5694397,0.4763069596
SRX5694398,0.1501491978
SRX5694399,0.3184054002
SRX5694400,-0.3825995385
SRX5694401,0.4409208147
SRX5694402,-2.6048416952
SRX5694403,-0.6704175945
SRX5694404,0.262086376
SRX5694405,-0.10848408030000001
SRX5694406,0.3151829954
SRX5694407,0.0796616936
SRX5694408,-0.0660451298
SRX5694409,-1.7124192031
SRX5694410,1.2162395673
SRX5694411,0.2200925594
SRX5694412,0.40098955010000004
SRX5694413,1.1178105258
SRX5694414,-0.5445853494
SRX5694415,0.2621036608
SRX5694416,0.0071679061
SRX5694417,0.14891636830000002
SRX5694418,-1.6409285204000001
SRX5694419,-1.4018650586999999
SRX5694420,-0.138568347
SRX5694421,0.4164345383
SRX5694422,0.2135397843
SRX5694423,-0.7032584634
SRX5694424,-0.2583873929
SRX5694425,0.39030484520000003
SRX5694426,-0.4044649087
SRX5694427,0.0484199806
SRX5694428,0.6854876696000001
SRX5694429,-0.5886365736
SRX5694430,0.252030152
SRX5694431,0.1546671142
SRX5694432,-0.050913080400000005
SRX5694433,1.1968069352
SRX5694434,-0.5378475935
SRX5694435,-2.120905884
