,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.12035536217987783,3.0,0.0,-0.1358316171,1.0,0.09336658560000001,2.0,0.0424650315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8407946034666667,0.06562912282221785,3.0,3.0,-0.9161189495000001,4.0,-0.7959307686,5.0,-0.8103340923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0306086941333332,0.06330297761575669,3.0,6.0,-1.0980057284,7.0,-1.0214152133,8.0,-0.9724051407000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761947450116991e-12,2.4554500697468926,21.0,9.0,0.7893603885,10.0,1.0586927852,11.0,1.3851450330000001,12.0,0.6925975986,13.0,0.9196796772,14.0,0.2846455448,15.0,1.1208614615,16.0,1.4008149772,17.0,1.3646033091,18.0,1.3719268261,19.0,0.7662150773,20.0,1.2592155126,21.0,1.0798658674,22.0,0.8015608045,23.0,0.5351174858000001,24.0,0.7111413751,25.0,0.916981119,26.0,0.6039123591000001,27.0,-3.7770240239,28.0,-6.472289195,29.0,-6.813023983
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6422669869619048,2.473117614203258,21.0,30.0,1.0950412392,31.0,0.056479551600000004,32.0,0.27812759260000003,33.0,0.4359626008,34.0,-0.022247311800000003,35.0,0.2066176897,36.0,0.3487894352,37.0,0.3273451067,38.0,1.0845046295,39.0,0.133629973,40.0,0.630875289,41.0,0.3165499194,42.0,0.1431043175,43.0,0.21066373900000002,44.0,-0.24925455900000001,45.0,0.2147332679,46.0,0.0981259716,47.0,0.5583752866,48.0,-5.3487651581,49.0,-6.5768724105,50.0,-7.4293928961
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.1055294021983991,3.0,51.0,-0.0587193607,52.0,-0.0631091373,53.0,0.12182849800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.72297374485,0.3990163864950846,4.0,54.0,-1.2021049962,55.0,-0.2524256305,56.0,-0.6033064618,57.0,-0.8340578909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.10448893663506639,4.0,58.0,-0.14576274990000002,59.0,0.0768277815,60.0,-0.0057103171,61.0,0.0746452855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.044853217975000005,0.04903954537776949,4.0,62.0,-0.0194310589,63.0,0.0065125101000000005,64.0,-0.061091834500000004,65.0,-0.10540248860000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.163363099875,0.10241831671506466,4.0,66.0,-0.047689479,67.0,-0.284346674,68.0,-0.1192531765,69.0,-0.20216307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.137150346875,0.044233057394455016,4.0,70.0,-0.17403330590000002,71.0,-0.1306616608,72.0,-0.0772020737,73.0,-0.1667043471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666686549389926e-11,0.6912321746296287,6.0,74.0,-0.4511884417,75.0,-0.714332917,76.0,-0.708118813,86.0,0.5997776717000001,88.0,0.673254291,90.0,0.6006082091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.2903366806499998,0.33725251184525845,6.0,77.0,-1.5198215567,78.0,-1.4874388744,79.0,-1.6216575500000001,87.0,-0.9558189850000001,89.0,-0.7906498539,91.0,-1.3666332639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.5162473041000001,0.33907885712175895,3.0,80.0,0.8936572288,82.0,0.2372883507,84.0,0.4177963328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.6422266565666668,0.2584735450707034,3.0,81.0,-1.9395563274,83.0,-1.4710924279,85.0,-1.5160312143999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,1.1564823173178713e-18,0.058089789992703485,3.0,92.0,0.042128134000000005,93.0,-0.0662673738,94.0,0.0241392398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.07584311746666667,0.1362286817864585,3.0,95.0,0.078323869,96.0,-0.1799942843,97.0,-0.1258589371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.15277943893333334,0.13951639456188492,3.0,98.0,0.0113985383,99.0,0.2903534078,100.0,0.1565863707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.18496879913333333,0.09427532084767322,3.0,101.0,0.09728506740000001,102.0,0.2846811269,103.0,0.1729402031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.5870724872666668,0.19983841806911218,3.0,104.0,-1.3748136925,105.0,-1.6148115385000001,106.0,-1.7715922308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.8976353514666666,0.2649479424765236,3.0,107.0,-1.8240134259,108.0,-1.6772843589000002,109.0,-2.1916082696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.7040404712,0.14876409652415673,3.0,110.0,-0.8042731276,111.0,-0.7747372936,112.0,-0.5331109924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.8488767696666667,0.6749899362214374,3.0,113.0,-1.0962831625,114.0,-0.0850923506,115.0,-1.3652547959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
