,-0.10355815999375,-0.07397011428125,-0.04438206856875,-0.014794022856250005,0.014794022856249991,0.04438206856875,0.07397011428124999,0.10355815999374997,0.13314620570624996,0.16273425141874998,0.19232229713125,0.22191034284374994,0.25149838855624995,0.28108643426874996,0.3106744799812499,0.34026252569374993,0.36985057140624994,0.3994386171187499,0.42902666283124996,0.4586147085437499
thresh,-0.11835218285,0.11835218285,1,,,,,,,,,,,,,,,,,
unreg,0,1,54,2116,1970,61,3,2,1,1,0,0,0,0,0,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['ilvC'],['uhpA'],[],[],[],[],[],['ilvB'],['ilvN'],[],[],[]
