,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.006426260956478082,2.0,0.0,-0.0045440527000000005,1.0,0.0045440527000000005,,,,,,,,
1,fur__wt_dpd,4.0929421749,0.09780308765240771,2.0,2.0,4.1620994014,3.0,4.0237849484,,,,,,,,
2,fur__wt_fe,-0.9699871470500001,0.09561254247420903,2.0,4.0,-1.0375954242,5.0,-0.9023788699,,,,,,,,
3,fur__delfur_dpd,4.416886659099999,0.4695186416440441,2.0,6.0,4.7488864745,7.0,4.0848868437,,,,,,,,
4,fur__delfur_fe2,-0.5553190291000001,0.04323344763955097,2.0,8.0,-0.5247483651,9.0,-0.5858896931,,,,,,,,
5,acid__wt_ph5,-0.8494928310000001,0.07029553289899303,2.0,10.0,-0.8991992790000001,11.0,-0.799786383,,,,,,,,
6,acid__delgadx_ph5,-1.0346124275,,1.0,12.0,-1.0346124275,,,,,,,,,,
7,acid__delgadw_ph5,-0.7720094524500001,0.14947564266409671,2.0,13.0,-0.6663142119000001,14.0,-0.8777046930000001,,,,,,,,
8,acid__delgade_ph5,-0.20123334469999998,0.144342746973421,2.0,15.0,-0.0991676095,16.0,-0.3032990799,,,,,,,,
9,oxidative__wt_pq,8.19628178755,0.2036064177017387,2.0,17.0,8.0523103089,18.0,8.3402532662,,,,,,,,
10,oxidative__deloxyr_pq,6.8507473107,0.03266855023117856,2.0,19.0,6.8738474641,20.0,6.8276471573,,,,,,,,
11,oxidative__delsoxr_pq,7.4083102510500005,0.4352446850156935,2.0,21.0,7.7160747193,22.0,7.1005457828,,,,,,,,
12,oxidative__delsoxs_pq,7.7315337041,0.3184173714501547,2.0,23.0,7.5063786215,24.0,7.9566887867,,,,,,,,
13,nac_ntrc__wt_csn,-1.31667942005,0.17089729651188218,2.0,25.0,-1.1958367828,26.0,-1.4375220573,,,,,,,,
14,nac_ntrc__wt_cytd,-1.05253324235,0.3273578756543309,2.0,27.0,-1.2840102161,28.0,-0.8210562686,,,,,,,,
15,nac_ntrc__wt_gln,-4.542988680100001,0.030249547125128052,2.0,29.0,-4.5215990202,30.0,-4.56437834,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.8675321060499996,0.7314668665488963,2.0,31.0,-2.3503069245,32.0,-3.3847572876,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.6228287599,0.13588643675395717,2.0,33.0,-0.7189149808,34.0,-0.526742539,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-5.0781936703,0.1692452807469651,2.0,35.0,-4.9585191846,36.0,-5.197868156,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.7359328105,0.009497584493152064,2.0,37.0,0.7292170041,38.0,0.7426486169000001,,,,,,,,
20,misc__wt_no_te,-0.42396042250000004,0.22395015606309493,2.0,39.0,-0.2656037485,40.0,-0.5823170965000001,,,,,,,,
21,misc__bw_delcbl,1.81345279425,0.1705397677669651,2.0,41.0,1.692862968,42.0,1.9340426205,,,,,,,,
22,misc__bw_delfabr,1.718858086,0.348519475356275,2.0,43.0,1.4724176016000001,44.0,1.9652985704,,,,,,,,
23,misc__bw_delfadr,0.8929939277000001,0.07073130541341147,2.0,45.0,0.842979342,46.0,0.9430085134,,,,,,,,
24,misc__nitr_031,-0.9117210968,,1.0,47.0,-0.9117210968,,,,,,,,,,
25,omics__wt_glu,1.1990666596000001,0.04558401864837503,2.0,48.0,1.1668338909,49.0,1.2312994283,,,,,,,,
26,omics__wt_gly,0.60162873325,0.006618995849744601,2.0,50.0,0.6063090701,51.0,0.5969483964,,,,,,,,
27,omics__wt_thr,3.5748896593,0.21781127588899155,2.0,52.0,3.7289054895,53.0,3.4208738291,,,,,,,,
28,omics__bw_ac,0.9454641201,0.37517369958585123,2.0,54.0,0.6801762530000001,55.0,1.2107519872,,,,,,,,
29,omics__bw_fum,0.4152354663,0.345063691074445,2.0,56.0,0.1712385904,57.0,0.6592323422,,,,,,,,
30,omics__bw_glc,-0.497722223,0.1623168575860683,2.0,58.0,-0.6124975737,59.0,-0.3829468723,,,,,,,,
31,omics__bw_pyr,-2.28220330665,0.08684378411271335,2.0,60.0,-2.220795478,61.0,-2.3436111353,,,,,,,,
32,ompr__wt_nacl,-1.7063643436,0.27295402227104526,2.0,62.0,-1.5133567035,63.0,-1.8993719837,,,,,,,,
33,ompr__bw_delompr_nacl,-2.21461461915,0.03824021260922757,2.0,64.0,-2.1875747055,65.0,-2.2416545328,,,,,,,,
34,minspan__wt_ade,0.32093187030000003,,1.0,66.0,0.32093187030000003,,,,,,,,,,
35,minspan__wt_glc,-1.3408535044,0.3803005088083505,3.0,67.0,-0.9435385506,68.0,-1.7014804155,69.0,-1.3775415471,,,,,,
