,PA1113
SRX7442752,-0.049674801000000005
SRX7442753,0.049674801000000005
SRX7442754,0.628545012
SRX7442755,0.863689091
SRX7442756,-0.34445504600000004
SRX7442757,-0.671554104
SRX7442758,-0.034738286
SRX7442759,0.281687768
SRX7442761,0.330049493
SRX7874204,0.099999004
SRX7874205,-0.099999004
SRX7874206,-0.660637955
SRX7874207,-0.516387363
SRX8639787,-0.10044923900000001
SRX8639788,0.10044923900000001
SRX8639789,-0.7635217230000001
SRX8639790,-0.23059627700000002
SRX8639791,0.293182744
SRX8639792,0.23897643400000002
SRX8639793,-3.2753069200000002
SRX8639794,-2.691959882
SRX8639795,-3.187734989
SRX8639796,-3.192868377
SRX8639797,0.5007609670000001
SRX8639798,0.164460018
SRX8639800,0.48840340200000004
SRX1156127,0.11141218800000001
SRX1156135,-0.11141218800000001
SRX1156136,-0.081690047
SRX1156137,-0.084608417
SRX1156138,-0.040568021
SRX1156140,-0.210844479
ERX2195929,-0.11734636700000001
ERX2195930,0.11734636700000001
ERX2195931,-0.713235524
ERX2195932,-0.577895453
ERX2195933,-0.8745186380000001
ERX2195934,-0.835768853
SRX4579961,-0.094743794
SRX4579962,0.115454154
SRX4579963,-0.020710361
SRX4579964,-0.663151724
SRX4579965,-0.645014536
SRX4579966,-0.771466356
SRX5630349,0.21628296700000002
SRX5630350,-0.21628296700000002
SRX5630351,0.268707866
SRX5630352,-0.6473660240000001
SRX1411278,-0.8058504270000001
SRX1411287,-0.367398318
SRX1411289,-0.5676861830000001
SRX1411279,1.429776607
SRX1411280,-0.623926179
SRX1411281,-1.009729672
SRX1411282,-0.600543351
SRX1411283,-0.322294391
SRX1411284,-0.536994155
SRX1411285,-1.284894339
SRX1411286,1.169322661
SRX1411288,-0.063749179
SRX2711962,-0.137232624
SRX2711963,0.137232624
SRX2711964,0.21916115800000002
SRX2711965,-0.12302787100000001
SRX2711966,-0.081985482
SRX2711967,-0.248547399
ERX3558798,-0.19089086500000002
ERX3558799,-0.427957968
ERX3558800,-0.23528868900000002
ERX3558801,-0.21674870100000002
ERX3558802,0.051312858
ERX3558803,-0.069542325
ERX3558804,-0.045793392
ERX3558805,0.064022858
ERX3593017,-0.835738006
ERX3593018,-1.100647076
ERX3593020,0.072653362
ERX3593021,-0.048196543
ERX3593022,-0.024456818
SRX7058492,-0.11049328900000001
SRX7058494,-0.418030037
SRX7058495,-0.511787635
SRX7058509,0.11049328900000001
SRX2662717,-0.97306641
SRX2662718,-1.00021516
SRX2662721,0.092472723
SRX2662722,-0.092472723
SRX8143226,-0.228757657
SRX8143227,0.228757657
SRX8143228,0.042986136
SRX8143229,0.150907859
ERX2456848,0.333087631
ERX2456849,-0.105470272
ERX2456850,0.694976761
ERX2456851,-0.31622956700000004
ERX2456852,0.123901962
ERX2456853,0.125201392
ERX2456854,0.155162288
ERX2456855,0.045907791
ERX2456856,-0.054867415
ERX2456857,-0.426688361
ERX2456858,0.237007135
ERX2456859,0.043478563000000005
SRX540108,-0.30018887
SRX540109,0.30018887
SRX540110,0.931965896
SRX540111,1.113568875
SRX540112,-0.599390552
SRX540113,-0.06237497300000001
SRX540114,0.6032547580000001
SRX540115,0.683431275
SRX1737662,-0.585153622
SRX1737664,-0.426369647
SRX1737665,-0.6527778360000001
SRX1737667,-0.133555169
SRX1737668,-0.11166284800000001
SRX1737670,0.245218018
SRX1516139,-0.03756201
SRX1516140,0.03756201
SRX1516141,0.135487078
SRX1516142,-0.40829967300000003
SRX591667,-0.056413245
SRX591668,0.496384451
SRX591669,-0.09840867900000001
SRX591670,-0.201922918
SRX591671,0.058315388
SRX591675,0.056413245
SRX591676,0.25903189400000004
SRX591677,0.37784811700000004
SRX591678,0.146587811
SRX591679,0.530512258
SRX2520351,-0.7237198370000001
SRX2520352,-0.39270210800000005
SRX2520353,-1.296732546
SRX2520354,-1.716749027
SRX2520355,0.075167997
SRX2520356,0.577313696
SRX2520357,0.46394025200000005
SRX2520358,1.107592589
SRX2520359,1.628252912
SRX2520360,-0.8519711780000001
SRX2652927,0.7203067710000001
SRX2652931,0.36351144900000004
