,new_1117924_1118790
M9exp_1,9.3456
M9exp_2,9.0818
M9exp_3,9.5537
M9tran_1,10.9092
M9tran_2,10.9789
M9tran_3,10.7258
M9stat_1,7.8877
M9stat_2,7.9968
M9stat_3,7.6244
MG-0.1_1,8.6734
MG-0.1_2,7.6707
MG-0.1_3,8.4517
MG-0.2_2,8.0656
MG-0.2_3,8.212
MG+5_1,8.9311
MG+5_2,8.1804
MG+5_3,8.2066
MG+10_1,9.205
MG+10_2,8.5468
MG+10_3,8.0301
MG+15_1,8.4586
MG+15_2,8.8777
MG+15_3,8.5022
MG+25_1,8.9071
MG+25_2,8.2991
MG+25_3,8.6761
MG+45_1,8.8955
MG+45_2,8.3354
MG+45_3,9.0558
MG+60_2,8.8853
MG+60_3,8.6405
MG+90_2,8.6189
MG+90_3,9.0367
MG+120_1,9.6721
MG+120_2,9.5867
MG+120_3,8.9371
MG+150_1,10.7138
MG+150_3,9.6084
GM-0.1_1,8.997
GM-0.1_2,9.2139
GM-0.1_3,9.8701
GM-0.2_1,9.0652
GM-0.2_2,8.9383
GM-0.2_3,9.7843
GM+5_1,8.9494
GM+5_2,8.9164
GM+5_3,10.39
GM+10_2,8.9012
GM+10_3,9.509
GM+15_1,9.6573
GM+15_2,9.059
GM+15_3,10.3383
GM+25_1,10.3841
GM+25_2,9.3975
GM+25_3,10.444
GM+45_1,10.9095
GM+45_2,8.9539
GM+45_3,11.0075
GM+60_1,11.0394
GM+60_2,9.0886
GM+60_3,10.7433
GM+90_1,10.9472
GM+90_2,10.6702
GM+90_3,10.6387
GM+120_1,10.19
GM+120_3,10.7859
GM+150_1,12.4956
GM+150_2,12.9004
GM+150_3,12.411
BT_1,8.377
BT_2,7.8
B36_1,7.9914
B36_2,8.046
B60_1,7.6984
B60_2,8.0499
S0_1,9.8969
S0_2,10.0858
S0_3,10.0716
S1_1,10.7398
S1_2,10.7418
S1_3,10.905
S2_1,10.4441
S2_2,10.5103
S2_3,10.3608
S3_1,10.6479
S3_2,10.3673
S4_1,10.1048
S4_2,9.7525
S4_3,9.3772
S5_1,9.818
S5_2,9.4343
S5_3,9.9855
S6_1,8.4693
S6_2,7.0593
S6_3,8.9194
S6/t_1,8.6681
S6/t_2,7.4229
S6_4,8.7853
S6_5,9.145
S6_6,8.9941
S7_4,9.3102
S7_5,9.1541
S7_6,9.371
S8_4,8.829
S8_5,8.8792
G135_1,7.6429
G135_3,7.5086
G150_1,7.5317
G150_2,7.5795
G150_3,7.5301
G180_1,7.5126
G180_2,7.3725
G180_3,7.2343
T-5.40H_1,11.79
T-4.40H_1,12.0082
T-3.40H_1,11.8024
T-2.40H_1,11.405
T-1.40H_1,10.9546
T-1.10H_1,11.0337
T-0.40H_1,10.8356
T0.0H_1,10.5631
T0.30H_1,8.2171
T1.0H_1,8.1167
T1.30H_1,8.141
T2.0H_1,8.343
T2.30H_1,8.4086
T3.0H_1,8.185
T3.30H_1,8.6748
T4.0H_1,8.6285
T5.0H_1,8.4189
LBexp_1,8.5528
LBexp_2,8.878
LBexp_3,8.5121
LBtran_1,8.2567
LBtran_2,8.0991
LBtran_3,8.4424
LBstat_1,7.9566
LBstat_2,7.8899
LBstat_3,7.8541
LBGexp_1,8.7207
LBGexp_2,8.7208
LBGexp_3,8.6971
LBGtran_2,8.4256
LBGtran_3,9.2051
LBGstat_1,7.3371
LBGstat_2,7.2593
LBGstat_3,7.8835
Mt0_1,8.5987
Mt0_3,8.1155
M0t45_1,9.5936
M0t45_2,9.2043
M0t45_3,9.2339
M0t90_1,8.0594
M0t90_2,8.6735
M0t90_3,8.3246
M40t45_1,9.2345
M40t45_2,8.7285
M40t45_3,9.1468
M40t90_1,8.2129
M40t90_2,8.4776
M40t90_3,8.2053
dia0_1,8.4496
dia0_2,8.8528
dia0_3,8.7399
dia5_1,7.7508
dia5_2,8.1182
dia5_3,7.9179
dia15_1,7.5227
dia15_2,8.1304
dia15_3,8.0824
C30_1,11.0392
C30_2,11.5869
C90_1,11.0103
C90_2,11.2673
SMM_1,10.2713
SMM_2,10.7734
SMM_3,10.3404
Salt_1,7.7784
Salt_2,7.4817
Salt_3,7.2217
M+G_1,10.8285
M+G_2,10.5803
