k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,True,0.2306445586681366,,,
8,Zinc - Fast,False,0.09908127345144747,,,
12,Zinc - Intermediate,False,0.029471210182149314,,,
9,UC-5,False,0.01540322178772774,,,
11,Chromium,False,-0.0141112014465034,,,
4,UC-4,False,-0.013481067633256315,,,
3,Cadmium,False,-0.0126319432631135,,,
6,Iron,False,0.012592611471191048,,,
5,Lead,False,-0.006386769786477089,,,
10,Copper,False,0.006128713744692505,,,
0,UC-1,False,-0.004001782494597136,,,
14,UC-7,False,-0.0029873802466318013,,,
13,UC-6,False,-0.0018483699043281374,,,
1,UC-2,False,-0.0014024679129943252,,,
2,UC-3,False,-0.0013544933125376702,,,
