,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.02097589449093975,,1.0,0.0,-0.02097589449093975
1,Cr__2,-0.046439366731739685,,1.0,1.0,-0.046439366731739685
2,Cr__3,-0.053528760935311705,,1.0,2.0,-0.053528760935311705
3,Cr__4,-0.05785803851751298,,1.0,3.0,-0.05785803851751298
4,Cr__5,-0.06960854743816071,,1.0,4.0,-0.06960854743816071
5,Cr__6,-0.07406046349888326,,1.0,5.0,-0.07406046349888326
6,Fe__1,-0.034391519377698104,,1.0,6.0,-0.034391519377698104
7,Fe__2,-0.04282721568616634,,1.0,7.0,-0.04282721568616634
8,Fe__3,-0.04454252777388629,,1.0,8.0,-0.04454252777388629
9,Fe__4,-0.03700171562644952,,1.0,9.0,-0.03700171562644952
10,Fe__5,-0.029145477457512156,,1.0,10.0,-0.029145477457512156
11,Fe__6,-0.01062800795792577,,1.0,11.0,-0.01062800795792577
12,Cd__1,0.00011489406192122938,,1.0,12.0,0.00011489406192122938
13,Cd__2,-0.002596276911758479,,1.0,13.0,-0.002596276911758479
14,Cd__3,-0.007472814302381464,,1.0,14.0,-0.007472814302381464
15,Cd__4,-0.01089977363959708,,1.0,15.0,-0.01089977363959708
16,Cd__5,-0.017727948477268704,,1.0,16.0,-0.017727948477268704
17,Cd__6,-0.02090474289130443,,1.0,17.0,-0.02090474289130443
18,Zn__1,0.5549673573127494,,1.0,18.0,0.5549673573127494
19,Zn__2,1.0870877649755786,,1.0,19.0,1.0870877649755786
20,Zn__3,1.6051639492531524,,1.0,20.0,1.6051639492531524
21,Zn__4,1.9439639844066865,,1.0,21.0,1.9439639844066865
22,Zn__5,2.1908031684739577,,1.0,22.0,2.1908031684739577
23,Zn__6,2.360821970667974,,1.0,23.0,2.360821970667974
24,Cu__1,0.010413372964255187,,1.0,24.0,0.010413372964255187
25,Cu__2,0.0193534781217871,,1.0,25.0,0.0193534781217871
26,Cu__3,0.02642472772711381,,1.0,26.0,0.02642472772711381
27,Cu__4,0.031427121151089685,,1.0,27.0,0.031427121151089685
28,Cu__5,0.037779898686361314,,1.0,28.0,0.037779898686361314
29,Cu__6,0.046009862022822784,,1.0,29.0,0.046009862022822784
30,Pb__1,0.0053600466213305845,,1.0,30.0,0.0053600466213305845
31,Pb__2,0.015060481225800709,,1.0,31.0,0.015060481225800709
32,Pb__3,0.020369522829785672,,1.0,32.0,0.020369522829785672
33,Pb__4,0.037642122437102014,,1.0,33.0,0.037642122437102014
34,Pb__5,0.04100476522317808,,1.0,34.0,0.04100476522317808
35,Pb__6,0.04676596029420179,,1.0,35.0,0.04676596029420179
