,PSPTO_1548
SRX1828913,-0.1535232582
SRX1828914,-0.8594587744000001
SRX1828915,0.0972696051
SRX1828916,-1.1539180991
SRX1828917,0.0562536531
SRX1828918,-0.8308717015
SRX3983989,-0.7556563568
SRX3983990,0.0465003921
SRX3983993,-1.6572474472
SRX3983994,-1.5028849531000001
SRX3983995,-0.43461268680000004
SRX3983996,-0.0225561162
SRX3983997,-2.1900175228
SRX3983998,-0.5392351468000001
SRX3983999,-0.6558681291
SRX3984000,-0.753695544
SRX3984001,-2.1302526903
SRX3984002,-2.2642019887
SRX3984003,-1.2582548391000001
SRX3984004,-0.2713172329
SRX3984005,-0.813757315
SRX3984006,-1.4703596579
SRX3984007,-0.7263991618000001
SRX3984008,-0.6728705937
SRX3984009,-0.11737024680000001
SRX3984010,-2.5943766433
SRX3984011,-0.1354697233
SRX3984012,0.0566386839
SRX3984013,-0.2812014291
SRX3984014,-0.4206580469
SRX3984015,-1.4227651883
SRX3984016,-0.4845110608
SRX3984017,-2.4226226188
SRX3984019,-0.161725679
SRX3984020,-2.6834536406
SRX3984021,-1.7384323426
SRX3984022,-2.1577884483
SRX3984023,0.13888590580000001
SRX3984024,-0.2102244591
SRX3984025,-0.6291070644
SRX3984026,-0.6094209853
SRX3984027,-0.7270441761
SRX3984028,-0.7959022722
SRX3984029,-0.5420704049
SRX3984031,-2.5124643419
SRX3984032,-2.2048721796
SRX3984034,-0.09265649100000001
SRX3984035,0.23224389310000002
SRX3984036,-1.166295691
SRX3984037,0.6125609567
SRX3984038,-1.8378825092
SRX3984039,-0.8071260613
SRX3984040,-0.9305851516
SRX3984041,-1.8259415694
SRX3984042,0.3771490609
SRX3984043,0.34926078320000004
SRX3984045,-0.2542723559
SRX3984046,-0.0413672162
SRX3984047,-1.9199788064
SRX3984048,-1.1875319495
SRX3984049,-0.4798667473
SRX3984050,-1.324527588
SRX3984051,-2.1790983479
SRX3984052,-0.3287691029
SRX3984056,-2.2249997601000002
SRX3984057,-1.7187728941
SRX3984058,-2.4427670321
SRX3984059,-0.1144131035
SRX3984061,0.1250012423
SRX3984062,-0.0649169232
SRX3984063,-0.5673834268
SRX3984064,-0.5896560175000001
SRX3984065,-0.1994605617
SRX3984066,-0.4354846332
SRX3984067,-0.20426626350000002
SRX3984068,-0.29449267770000004
SRX3984069,-1.6050526008000001
SRX3984070,-1.8757263372000001
SRX3984071,-2.1535248269
SRX3984073,-0.6412959595000001
SRX3984074,-0.5846792971
SRX3984077,-0.2573388728
SRX3984078,-0.258300604
SRX3984079,-0.2062864804
SRX3984080,-0.0048621986
SRX3984082,-0.4964565295
SRX3984084,-2.4458262926
SRX6997963,0.4086418074
SRX6997964,-0.1329496464
SRX6997965,-0.9857563428
SRX6997967,-0.2137904662
SRX6997968,-0.0776134301
SRX6997969,-0.8769188515
SRX6997971,-0.1948513412
SRX6997972,-0.63980707
SRX6997973,-0.028254390600000002
SRX3159100,0.2054881343
SRX3159101,-0.315043528
SRX3159102,0.114062619
SRX3159103,-0.0045072252
SRX3159000,0.3145914486
SRX3159001,0.1805425789
SRX3159002,0.5573756349
SRX3159003,0.2724538436
SRX3159004,-0.2886322698
SRX3159005,0.0825317076
SRX3159006,0.7036329108
SRX3159007,-0.32844728640000004
SRX3159008,-0.11170499900000001
SRX3159009,-0.4329269703
SRX3159010,-0.3341144037
SRX3159012,0.4893629271
SRX3159013,-0.06893390790000001
SRX3159014,-0.0068965772
SRX3159015,-0.7653363281000001
SRX3159016,-0.3828010764
SRX3159017,-0.4016631724
SRX3159018,-0.0750252161
SRX3159019,0.46872522710000003
SRX3159020,0.5329679294
SRX3159021,0.2574243536
SRX3159022,-0.4481641275
SRX3159023,-0.2262140287
SRX3159024,0.21356097440000002
SRX3159025,-0.5140152672
SRX3159026,-0.6688832246
SRX3159027,-0.439273558
SRX3159028,0.23177127890000002
SRX3159029,0.0041524077
SRX3159030,-0.0077308169000000005
SRX3159034,-0.2204559661
SRX3159036,0.0968546404
SRX3159037,0.3736958609
SRX3159041,0.3480859168
SRX3159042,0.7198713982
SRX3159043,0.5452660187
SRX3159045,0.34052735840000004
SRX3159047,0.7372412756000001
SRX3159048,-0.43363621150000004
SRX3159049,0.7213863008
SRX3159050,0.0597918419
SRX3159051,-0.2751948142
SRX3159052,-0.8661466172000001
SRX3159053,0.2810387803
SRX3159054,-0.1089818156
SRX3159055,0.2229635443
SRX3159056,0.3608615759
SRX3159057,0.4480481409
SRX3159058,0.5052531423000001
SRX3159060,0.5394732544
SRX3159061,-0.222432134
SRX3159062,0.3469310577
SRX3159063,0.35561206370000004
SRX3159066,0.40594118640000004
SRX3159069,-0.43403682930000004
SRX3159070,0.09081563840000001
SRX3159071,0.0683811483
SRX3159073,0.1746574958
SRX3159074,0.2912625247
SRX3159075,0.6631383303
SRX3159076,-0.1529952892
SRX3159080,-0.38244814060000004
SRX3159082,0.11622701170000001
SRX3159083,0.3398871027
SRX3159086,-0.4049858374
SRX3159087,-0.28336535560000004
SRX3159088,-0.5109117385
SRX3159089,-0.0770956496
SRX3159090,-0.112664599
SRX3159091,0.049845944
SRX3159092,-0.0677354144
SRX3159093,0.6590990556
SRX3159094,0.3309107102
SRX3159095,-0.6829667583
SRX3159096,-0.1690867078
SRX3159097,0.8615023752000001
SRX3159098,0.2505265064
SRX3159099,-0.7151319491
SRX3158988,-0.15023626810000001
SRX3158989,-1.0754739461
SRX3158990,-0.9387411617
SRX3158991,-0.1322157313
SRX3158992,-0.0336995586
SRX3158996,0.1839358267
SRX3644656,0.16845712370000002
SRX3644657,-0.0411635785
SRX3644658,-0.12729354510000002
SRX3644659,0.124631398
SRX3644660,0.09754121310000001
SRX3644661,-0.0178290361
SRX3644662,0.5035392203
SRX3644663,0.5675208676
SRX3644664,0.3078681139
SRX3644665,-0.1412350434
SRX3644666,-0.5083114608
SRX3644667,-0.4605520766
SRX3644668,1.025230768
SRX3644669,0.7010280876
SRX3644670,0.941739779
SRX3644671,-0.10017334180000001
SRX3644672,-0.38727624860000004
SRX3644673,-0.0218266571
