,new_47673_50019_c
M9exp_1,9.5111
M9exp_2,8.9823
M9exp_3,8.9125
M9tran_1,9.3148
M9tran_2,9.45
M9tran_3,8.9693
M9stat_1,8.6278
M9stat_2,8.605
M9stat_3,8.3034
MG-0.1_1,8.2454
MG-0.1_2,7.6825
MG-0.1_3,8.5117
MG-0.2_2,8.8195
MG-0.2_3,8.9125
MG+5_1,8.9739
MG+5_2,8.4308
MG+5_3,9.0879
MG+10_1,9.2909
MG+10_2,8.7433
MG+10_3,8.3841
MG+15_1,8.7241
MG+15_2,8.7436
MG+15_3,9.179
MG+25_1,9.3908
MG+25_2,8.4063
MG+25_3,9.3458
MG+45_1,9.042
MG+45_2,8.1395
MG+45_3,8.9958
MG+60_2,8.8338
MG+60_3,8.6991
MG+90_2,8.5243
MG+90_3,9.1117
MG+120_1,8.8998
MG+120_2,9.1376
MG+120_3,9.0326
MG+150_1,8.735
MG+150_3,8.8344
GM-0.1_1,8.6113
GM-0.1_2,9.8165
GM-0.1_3,9.9075
GM-0.2_1,8.7526
GM-0.2_2,9.2599
GM-0.2_3,9.4225
GM+5_1,9.0686
GM+5_2,9.2915
GM+5_3,9.5501
GM+10_2,8.7473
GM+10_3,8.3624
GM+15_1,8.6476
GM+15_2,8.9471
GM+15_3,8.8506
GM+25_1,8.7678
GM+25_2,9.5087
GM+25_3,8.5622
GM+45_1,8.9688
GM+45_2,8.4995
GM+45_3,8.665
GM+60_1,8.6007
GM+60_2,8.2874
GM+60_3,8.6462
GM+90_1,8.63
GM+90_2,8.8417
GM+90_3,8.8789
GM+120_1,8.1549
GM+120_3,9.3681
GM+150_1,9.8047
GM+150_2,9.3753
GM+150_3,9.3116
BT_1,8.8181
BT_2,8.592
B36_1,8.6071
B36_2,8.1857
B60_1,8.4929
B60_2,9.1929
S0_1,8.5994
S0_2,8.2752
S0_3,8.2386
S1_1,11.3762
S1_2,11.0125
S1_3,11.0187
S2_1,8.7739
S2_2,8.4243
S2_3,8.3756
S3_1,9.0297
S3_2,7.8989
S4_1,8.5812
S4_2,8.3055
S4_3,8.1887
S5_1,8.6576
S5_2,8.2669
S5_3,8.427999999999999
S6_1,8.5831
S6_2,8.1245
S6_3,7.8753
S6/t_1,9.5138
S6/t_2,8.1291
S6_4,8.8041
S6_5,8.9054
S6_6,8.8312
S7_4,10.196
S7_5,10.1497
S7_6,10.4399
S8_4,9.9679
S8_5,10.0127
G135_1,9.6635
G135_3,8.9713
G150_1,8.6683
G150_2,10.0744
G150_3,9.1015
G180_1,8.7101
G180_2,8.9377
G180_3,9.4927
T-5.40H_1,10.1844
T-4.40H_1,10.8991
T-3.40H_1,11.2912
T-2.40H_1,10.8643
T-1.40H_1,11.0623
T-1.10H_1,11.3503
T-0.40H_1,11.7823
T0.0H_1,11.6535
T0.30H_1,12.6446
T1.0H_1,12.233
T1.30H_1,11.1608
T2.0H_1,10.5558
T2.30H_1,11.0002
T3.0H_1,9.9834
T3.30H_1,10.1466
T4.0H_1,9.4202
T5.0H_1,9.1147
LBexp_1,10.4329
LBexp_2,10.6477
LBexp_3,10.736
LBtran_1,8.0771
LBtran_2,8.3212
LBtran_3,8.3608
LBstat_1,9.0122
LBstat_2,8.6867
LBstat_3,8.141
LBGexp_1,9.8804
LBGexp_2,8.1004
LBGexp_3,8.854
LBGtran_2,8.0583
LBGtran_3,7.6239
LBGstat_1,7.8651
LBGstat_2,7.5362
LBGstat_3,7.86
Mt0_1,11.1282
Mt0_3,9.9959
M0t45_1,9.2792
M0t45_2,10.4362
M0t45_3,8.8735
M0t90_1,7.6958
M0t90_2,8.3239
M0t90_3,7.7631
M40t45_1,8.6562
M40t45_2,8.6451
M40t45_3,9.007
M40t90_1,7.4046
M40t90_2,7.9972
M40t90_3,7.8134
dia0_1,8.6824
dia0_2,10.2094
dia0_3,9.4377
dia5_1,7.8593
dia5_2,9.8055
dia5_3,8.6467
dia15_1,10.0536
dia15_2,9.6152
dia15_3,8.1205
C30_1,10.5842
C30_2,11.625
C90_1,10.7805
C90_2,9.3823
SMM_1,9.8097
SMM_2,10.1226
SMM_3,9.9918
Salt_1,11.4584
Salt_2,11.6248
Salt_3,11.7456
M+G_1,10.955
M+G_2,9.6337
M+G_3,9.7033
Glu_1,10.0452
Glu_2,10.2855
Glu_3,9.9527
Fru_1,10.1404
Fru_2,10.9265
Fru_3,9.583
Mal_1,8.3366
Mal_2,10.0137
Mal_3,9.0499
G+S_2,10.308
G+S_3,9.6442
Pyr_1,9.7371
Pyr_2,10.6836
Pyr_3,10.4153
Gly_1,8.719
Gly_2,9.4518
