,SP5448_00425
SRX1726505,-0.056519015400000004
SRX1726506,0.12715587050000002
SRX1726507,-0.0706368551
SRX1726508,-1.8739431332
SRX1726509,-1.8855689564
SRX1726510,-0.4979223944
SRX1726511,-2.111068205
SRX1726512,-1.9065604072000002
SRX1726513,-1.5249239745
SRX1081650,-0.1362697263
SRX1081651,0.1675875318
SRX1081652,-0.2247653061
SRX1081653,0.0510193459
SRX1081654,0.34914883690000004
SRX1081655,-0.2087143142
SRX1081656,0.0094534115
SRX1081657,-0.13338632320000002
SRX1081658,-0.2602212557
SRX1081659,-0.528333441
SRX1081660,-0.5648970758
SRX1081661,0.2507559666
SRX1081662,0.2989120116
SRX1081663,0.33541264130000004
SRX1081664,0.2691869907
SRX1081665,0.5099570095
SRX1081666,0.09560499410000001
SRX1081668,0.054431471200000005
SRX1081669,-0.046849948
SRX1081670,-0.1851307921
SRX1081671,-0.10290202870000001
SRX1081672,-3.858225415
SRX1081673,-2.8471595076
SRX1081674,-2.8196442215
SRX1081675,-2.9606165114
SRX1081676,-1.3459887958
SRX1081677,-2.7547154323000003
SRX1081678,-2.4815763048
SRX1081679,-2.8618363709
SRX1081680,-3.9397866436999998
SRX1081681,-2.7301297936
SRX1081682,-2.7485229708
SRX1081683,-3.0809179078
SRX1081684,-2.5657873235
SRX1081685,-3.5481656982
SRX1081686,-2.7709063373
SRX1081687,-2.9416767014
SRX1081688,-3.9394748839
SRX1081689,-3.2373854304
SRX1081690,-2.1489574336
SRX1081691,-3.0379336497
SRX1081692,-2.4113812921
SRX1962715,-0.0346397447
SRX1962716,-0.0173215149
SRX1962717,0.051961259600000004
SRX1962718,-0.2607734583
SRX1962719,-0.8061271714
SRX1962720,-0.45724838310000004
SRX1962721,-0.4748400975
SRX4892146,0.0222581578
SRX4892147,0.042710978100000005
SRX4892148,0.0098916752
SRX4892149,-0.074860811
SRX4892150,0.08196168370000001
SRX4892151,-0.1239864083
SRX4892152,0.036388567000000004
SRX4892153,-0.0187628968
SRX4892154,-0.0654045884
SRX4892155,-0.028978898000000003
SRX4892156,-0.0797256843
SRX4892157,-0.0385275609
SRX4892158,-0.028206273100000002
SRX4892159,0.03020471
SRX4892160,-0.3007486341
SRX4892161,-0.19820067660000001
SRX7620814,-0.5242117451
SRX7620815,-0.37411378040000004
SRX7620816,-0.5322900913
SRX7620817,-2.7440135145999998
SRX7620818,-2.5908604077
SRX7620819,-2.7564605982
SRX7620856,0.9882564424
SRX7620857,-2.6140896697000002
SRX7620858,0.7617059149000001
SRX7620859,-2.5473166448
SRX7620860,0.9327257330000001
SRX7620861,-2.9459105336
SRX7620862,0.40092440490000003
SRX7620863,-1.2125077558
SRX7620864,0.5622719091
SRX7620865,-1.0723395275
SRX7620866,0.4674193028
SRX7620867,-1.1612796361
SRX2161502,-0.0278480863
SRX2161503,0.19902995440000001
SRX2161504,-0.17118186800000001
SRX2161505,-0.1120480851
SRX2161506,-0.2565484756
SRX2161507,-0.1721725718
SRX2161508,-0.2214592645
SRX2161509,-0.014711331400000001
SRX2161510,-0.2085457876
SRX2161511,-0.5067846001
SRX2161512,-0.3772361379
SRX2161513,-0.4960028964
SRX2161514,-2.0355542868
SRX2161515,-2.1058069766
SRX2161516,-2.0238391746
SRX2161517,-1.8861430673
SRX2161518,-1.9041396372000001
SRX2161519,-1.2342856129
SRX2161520,-1.6068153492000001
SRX2161521,-1.8624558139
SRX2161522,-1.4378487803
SRX2161523,-1.2833339813
SRX2161524,-1.5074698395000001
SRX2161525,-1.764914721
