,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.383533333333334,0.4114174319755217,3.0,0.0,8.2489,1.0,8.8454,2.0,8.0563,,,,,,,,,,
1,LB__LBtran,8.718100000000002,0.366810209781571,3.0,3.0,9.1057,4.0,8.6722,5.0,8.3764,,,,,,,,,,
2,LB__LBstat,10.615833333333333,0.16856717750894853,3.0,6.0,10.4431,7.0,10.7799,8.0,10.6245,,,,,,,,,,
3,LB__LBGexp,8.5997,0.35096781903758667,3.0,9.0,8.6597,10.0,8.9168,11.0,8.2226,,,,,,,,,,
4,LB__LBGtran,7.835100000000001,0.2081722363813199,2.0,12.0,7.6879,13.0,7.9823,,,,,,,,,,,,
5,LB__LBGstat,7.645933333333335,0.4106648795956786,3.0,14.0,7.3916,15.0,7.4265,16.0,8.1197,,,,,,,,,,
6,Life Cycle__S0,9.204600000000001,0.7294080545209245,3.0,17.0,9.8777,18.0,8.4296,19.0,9.3065,,,,,,,,,,
7,Life Cycle__S1,8.871666666666666,0.9544261120345214,3.0,20.0,8.7188,21.0,9.8933,22.0,8.0029,,,,,,,,,,
8,Life Cycle__S2,7.9737,0.06913964130656183,3.0,23.0,7.9232,24.0,8.0525,25.0,7.9454,,,,,,,,,,
9,Life Cycle__S3,8.004,0.9833026899180124,2.0,26.0,8.6993,27.0,7.3087,,,,,,,,,,,,
10,Life Cycle__S4,8.153599999999999,0.15491316922715137,3.0,28.0,8.0231,29.0,8.3248,30.0,8.1129,,,,,,,,,,
11,Life Cycle__S5,8.409733333333334,0.6506115610203472,3.0,31.0,8.9187,32.0,7.6767,33.0,8.6338,,,,,,,,,,
12,Life Cycle__S6,9.325375000000001,0.8953905002048785,8.0,34.0,9.8934,35.0,8.5229,36.0,8.2127,37.0,10.1677,38.0,8.2824,39.0,9.5506,40.0,10.5718,41.0,9.4015
13,Life Cycle__S7,11.094333333333333,0.11051340793466347,3.0,42.0,11.0388,43.0,11.0226,44.0,11.2216,,,,,,,,,,
14,Life Cycle__S8,10.7935,0.3835347181155838,2.0,45.0,10.5223,46.0,11.0647,,,,,,,,,,,,
15,Life Cycle__G135,8.01825,0.4002931488297043,2.0,47.0,8.3013,48.0,7.7352,,,,,,,,,,,,
16,Life Cycle__G150,7.9610666666666665,0.16091268854050456,3.0,49.0,7.798999999999999,50.0,7.9634,51.0,8.1208,,,,,,,,,,
17,Life Cycle__G180,7.596866666666666,0.1785130060621171,3.0,52.0,7.7716,53.0,7.4148,54.0,7.6042,,,,,,,,,,
18,Stress Time Course__C30,10.940249999999999,0.8087180256430551,2.0,55.0,10.3684,56.0,11.5121,,,,,,,,,,,,
19,Stress Time Course__C90,11.0151,0.8169911749829372,2.0,57.0,11.5928,58.0,10.4374,,,,,,,,,,,,
