,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.35746373790370434,2.0,0.0,0.25276503310000004,1.0,-0.25276503310000004,,,,,,,,
1,fur__wt_dpd,-2.77331381035,0.600388284408206,2.0,2.0,-3.1978524376,3.0,-2.3487751831,,,,,,,,
2,fur__wt_fe,-0.26054795945,0.6651666347489247,2.0,4.0,-0.7308917975,5.0,0.2097958786,,,,,,,,
3,fur__delfur_dpd,-1.79663615215,0.6631243566398435,2.0,6.0,-2.2655358815,7.0,-1.3277364228000001,,,,,,,,
4,fur__delfur_fe2,-1.83400814095,0.3016742068178856,2.0,8.0,-2.0473240183,9.0,-1.6206922636,,,,,,,,
5,acid__wt_ph5,-1.8262486023,0.1780679961641917,2.0,10.0,-1.9521616899,11.0,-1.7003355146999999,,,,,,,,
6,acid__delgadx_ph5,-1.8617521532999999,,1.0,12.0,-1.8617521532999999,,,,,,,,,,
7,acid__delgadw_ph5,-1.07291966095,0.16725725349648227,2.0,13.0,-1.1911883991,14.0,-0.9546509228000001,,,,,,,,
8,acid__delgade_ph5,-1.62928137055,0.3427933470575113,2.0,15.0,-1.3868898703,16.0,-1.8716728707999999,,,,,,,,
9,oxidative__wt_pq,-4.31291462205,0.9709454448986146,2.0,17.0,-3.6263525138,18.0,-4.9994767303,,,,,,,,
10,oxidative__deloxyr_pq,-4.81508979555,0.44807457003642076,2.0,19.0,-5.1319263625,20.0,-4.4982532286,,,,,,,,
11,oxidative__delsoxr_pq,-3.8352394193499997,0.1515198576800727,2.0,21.0,-3.9423801382,22.0,-3.7280987005,,,,,,,,
12,oxidative__delsoxs_pq,-4.6231888367,0.5593314165879254,2.0,23.0,-4.2276817991,24.0,-5.0186958743,,,,,,,,
13,nac_ntrc__wt_csn,-1.8192598786,0.594323833940337,2.0,25.0,-2.2395102918,26.0,-1.3990094654,,,,,,,,
14,nac_ntrc__wt_cytd,-1.12608330855,0.08403944302483315,2.0,27.0,-1.1855081686,28.0,-1.0666584485,,,,,,,,
15,nac_ntrc__wt_gln,-1.7764885449,1.1448516484901745,2.0,29.0,-2.586020909,30.0,-0.9669561808,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.6979834724,1.0966704560501432,2.0,31.0,-2.9225203562,32.0,-4.4734465886,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.5305746765499997,0.1620920942911481,2.0,33.0,-2.6451910956,34.0,-2.4159582575,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.56338441865,0.8314053980128686,2.0,35.0,-3.1512768135,36.0,-1.9754920238,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.61810433855,0.46485995848946826,2.0,37.0,-0.2893987096,38.0,-0.9468099675,,,,,,,,
20,misc__wt_no_te,-2.5772506726,0.6268376211245312,2.0,39.0,-2.13400954,40.0,-3.0204918052,,,,,,,,
21,misc__bw_delcbl,-1.2546424298,0.7753070680216942,2.0,41.0,-1.8028673150999999,42.0,-0.7064175445,,,,,,,,
22,misc__bw_delfabr,-1.35562207995,0.06650625506813423,2.0,43.0,-1.3085950560000001,44.0,-1.4026491039,,,,,,,,
23,misc__bw_delfadr,-0.09012038465000005,1.3326174534329682,2.0,45.0,0.8521824534,46.0,-1.0324232227,,,,,,,,
24,misc__nitr_031,-0.5271297881,,1.0,47.0,-0.5271297881,,,,,,,,,,
25,omics__wt_glu,-1.8458033611000002,0.5407476949356606,2.0,48.0,-2.2281697231,49.0,-1.4634369991,,,,,,,,
26,omics__wt_gly,-0.6846100728,0.3030081734479571,2.0,50.0,-0.4703509386,51.0,-0.8988692070000001,,,,,,,,
27,omics__wt_thr,0.11418341104999996,0.9025776834992993,2.0,52.0,0.7524022116,53.0,-0.5240353895000001,,,,,,,,
28,omics__bw_ac,-3.41106941315,0.09827642330538858,2.0,54.0,-3.4805613385,55.0,-3.3415774878,,,,,,,,
29,omics__bw_fum,-1.53495641345,0.4572814022620654,2.0,56.0,-1.8583031938999999,57.0,-1.2116096330000001,,,,,,,,
30,omics__bw_glc,-1.0846404876,0.040669748848601736,2.0,58.0,-1.1133983428,59.0,-1.0558826324,,,,,,,,
31,omics__bw_pyr,-2.53124508265,2.506420057626959,2.0,60.0,-0.7589384634,61.0,-4.3035517019,,,,,,,,
32,ompr__wt_nacl,-0.39422364104999996,0.1591512763619088,2.0,62.0,-0.2816866943,63.0,-0.5067605878,,,,,,,,
33,ompr__bw_delompr_nacl,-1.3844017764,0.6125843171425108,2.0,64.0,-1.8175643011,65.0,-0.9512392517,,,,,,,,
34,minspan__wt_ade,-2.3162013857,,1.0,66.0,-2.3162013857,,,,,,,,,,
35,minspan__wt_glc,1.9002464268333332,0.8587326526629072,3.0,67.0,1.0413308082,68.0,2.7587959965,69.0,1.9006124758,,,,,,
36,minspan__wt_glc_anaero,-1.0401984468999999,3.9371486086279446,2.0,70.0,1.7437860328,71.0,-3.8241829266,,,,,,,,
37,minspan__wt_trp,0.6036852412,,1.0,72.0,0.6036852412,,,,,,,,,,
38,minspan__bw_delcra_glc,0.8171886683,,1.0,73.0,0.8171886683,,,,,,,,,,
39,minspan__bw_delcra_trp,1.301197707,,1.0,74.0,1.301197707,,,,,,,,,,
40,minspan__bw_delmntr,-1.3867852659,,1.0,75.0,-1.3867852659,,,,,,,,,,
41,minspan__bw_delnac_ade,2.0056343019,,1.0,76.0,2.0056343019,,,,,,,,,,
42,minspan__bw_delnac_glc,2.5872899623,,1.0,77.0,2.5872899623,,,,,,,,,,
43,cra_crp__wt_ac,-2.60211213045,0.3459185614647212,2.0,78.0,-2.3575107699,79.0,-2.846713491,,,,,,,,
44,cra_crp__wt_fru,-2.7476803052000003,0.3120160576451807,2.0,80.0,-2.9683089754000003,81.0,-2.5270516350000003,,,,,,,,
45,cra_crp__delcra_ac,-3.3456780431000004,0.014079202978783989,2.0,82.0,-3.355633543,83.0,-3.3357225432,,,,,,,,
