sample,new_3812301_3812488_c
LBexp_1,15.7766
LBexp_2,15.1531
LBexp_3,14.904000000000002
LBtran_1,9.7862
LBtran_2,11.8557
LBtran_3,12.3975
LBstat_1,10.5623
LBstat_2,9.9928
LBstat_3,9.5074
LBGexp_1,14.4349
LBGexp_2,16.0652
LBGexp_3,15.7697
LBGtran_2,13.6623
LBGtran_3,13.9861
LBGstat_1,15.1944
LBGstat_2,12.6121
LBGstat_3,12.2773
S0_1,12.153
S0_2,12.6779
S0_3,11.9527
S1_1,11.7521
S1_2,11.6856
S1_3,11.9395
S2_1,10.5515
S2_2,10.6131
S2_3,10.0654
S3_1,11.3545
S3_2,11.9412
S4_1,12.3099
S4_2,10.8416
S4_3,10.433
S5_1,11.2774
S5_2,10.9088
S5_3,11.5383
S6_1,9.4195
S6_2,7.8096
S6_3,9.8811
S6/t_1,9.9711
S6/t_2,9.5977
S6_4,10.8606
S6_5,10.8518
S6_6,10.6828
S7_4,11.4758
S7_5,11.1825
S7_6,11.7089
S8_4,11.0899
S8_5,11.1568
G135_1,14.7124
G135_3,13.0479
G150_1,14.6794
G150_2,15.2218
G150_3,14.6854
G180_1,14.5654
G180_2,15.1438
G180_3,13.677
C30_1,12.4555
C30_2,13.0448
C90_1,11.1199
C90_2,10.7932
BI_1,12.4893
BI_2,13.0818
BC_2,10.1299
BC/t_1,9.8005
BC/t_2,11.092
BC_1,9.2728
Sw_1,10.2178
Sw_2,11.6173
BT_1,10.4599
BT_2,10.1118
B36_1,10.826
B36_2,10.5145
B60_1,11.2096
B60_2,11.9558
M9exp_1,13.3041
M9exp_2,12.9699
M9exp_3,13.2101
M9tran_1,11.952
M9tran_2,11.84
M9tran_3,12.7474
M9stat_1,10.3877
M9stat_2,9.7149
M9stat_3,9.1217
M+G_1,12.0224
M+G_2,13.1812
M+G_3,12.6624
Glu_1,13.2945
Glu_2,13.1906
Glu_3,13.6678
Fru_1,13.1275
Fru_2,13.0921
Fru_3,12.5982
Mal_1,11.5367
Mal_2,12.1664
Mal_3,12.4003
G+S_2,12.0616
G+S_3,12.3834
Pyr_1,11.3125
Pyr_2,11.9131
Pyr_3,11.3502
Gly_1,10.527
Gly_2,11.2445
Gly_3,10.0259
Glucon_1,11.9259
Glucon_2,12.243
Glucon_3,10.7247
aero_1,14.0295
aero_2,11.6966
aero_3,13.4534
nit_1,12.3764
nit_2,12.3487
nit_3,11.704
ferm_1,11.8546
ferm_2,12.7638
ferm_3,12.5973
T-5.40H_1,13.2582
T-4.40H_1,12.7219
T-3.40H_1,13.1492
T-2.40H_1,12.2359
T-1.40H_1,12.5603
T-1.10H_1,12.187
T-0.40H_1,12.2785
T0.0H_1,11.8267
T0.30H_1,12.3886
T1.0H_1,11.8844
T1.30H_1,11.3508
T2.0H_1,9.5629
T2.30H_1,10.467
T3.0H_1,10.0794
T3.30H_1,9.829
T4.0H_1,10.1928
T5.0H_1,9.9841
HPh_1,14.0558
HPh_2,13.4804
HPh_3,13.7531
LPh_1,13.5787
LPh_2,13.9443
LPh_3,13.6928
LPhT_1,13.3822
LPhT_2,12.8167
LPhT_3,13.0761
SMMPr_1,12.5087
SMMPr_2,12.5219
SMMPr_3,12.2692
HiTm_1,10.1613
HiTm_2,12.5286
HiTm_3,12.062
LoTm_1,12.4524
LoTm_2,12.2224
LoTm_3,12.2817
HiOs_1,12.0782
HiOs_2,11.4415
HiOs_3,12.1539
BMM_1,13.7991
BMM_2,13.4017
BMM_3,13.3448
Heat_1,13.6997
Heat_2,13.1593
Heat_3,13.1457
Cold_1,13.6356
Cold_2,12.7978
Cold_3,12.08
Etha_1,8.6617
Etha_2,8.7427
Etha_3,8.9165
SMM_1,12.8903
SMM_2,13.0968
SMM_3,13.1106
Salt_1,11.2975
