,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,15.2779,0.4494874525501234,3.0,0.0,15.7766,1.0,15.1531,2.0,14.904000000000002,,,,,,,,,,
1,LB__LBtran,11.346466666666666,1.3781185955255577,3.0,3.0,9.7862,4.0,11.8557,5.0,12.3975,,,,,,,,,,
2,LB__LBstat,10.020833333333334,0.5280084311195544,3.0,6.0,10.5623,7.0,9.9928,8.0,9.5074,,,,,,,,,,
3,LB__LBGexp,15.423266666666668,0.8686089818401219,3.0,9.0,14.4349,10.0,16.0652,11.0,15.7697,,,,,,,,,,
4,LB__LBGtran,13.824200000000001,0.22896117574820432,2.0,12.0,13.6623,13.0,13.9861,,,,,,,,,,,,
5,LB__LBGstat,13.361266666666666,1.596341480803319,3.0,14.0,15.1944,15.0,12.6121,16.0,12.2773,,,,,,,,,,
6,Life Cycle__S0,12.2612,0.37451193572434993,3.0,17.0,12.153,18.0,12.6779,19.0,11.9527,,,,,,,,,,
7,Life Cycle__S1,11.7924,0.13166005468630182,3.0,20.0,11.7521,21.0,11.6856,22.0,11.9395,,,,,,,,,,
8,Life Cycle__S2,10.41,0.3000175161553069,3.0,23.0,10.5515,24.0,10.6131,25.0,10.0654,,,,,,,,,,
9,Life Cycle__S3,11.64785,0.41485954852214774,2.0,26.0,11.3545,27.0,11.9412,,,,,,,,,,,,
10,Life Cycle__S4,11.194833333333333,0.9870505272443424,3.0,28.0,12.3099,29.0,10.8416,30.0,10.433,,,,,,,,,,
11,Life Cycle__S5,11.2415,0.31628178891615,3.0,31.0,11.2774,32.0,10.9088,33.0,11.5383,,,,,,,,,,
12,Life Cycle__S6,9.884275,1.0097328752129024,8.0,34.0,9.4195,35.0,7.8096,36.0,9.8811,37.0,9.9711,38.0,9.5977,39.0,10.8606,40.0,10.8518,41.0,10.6828
13,Life Cycle__S7,11.455733333333333,0.26377309061641124,3.0,42.0,11.4758,43.0,11.1825,44.0,11.7089,,,,,,,,,,
14,Life Cycle__S8,11.12335,0.047305443661380314,2.0,45.0,11.0899,46.0,11.1568,,,,,,,,,,,,
15,Life Cycle__G135,13.88015,1.1769792372850085,2.0,47.0,14.7124,48.0,13.0479,,,,,,,,,,,,
16,Life Cycle__G150,14.8622,0.31143718467774556,3.0,49.0,14.6794,50.0,15.2218,51.0,14.6854,,,,,,,,,,
17,Life Cycle__G180,14.462066666666667,0.7388395585872037,3.0,52.0,14.5654,53.0,15.1438,54.0,13.677,,,,,,,,,,
18,Stress Time Course__C30,12.750150000000001,0.41669802615323226,2.0,55.0,12.4555,56.0,13.0448,,,,,,,,,,,,
19,Stress Time Course__C90,10.95655,0.23101178541364428,2.0,57.0,11.1199,58.0,10.7932,,,,,,,,,,,,
20,Biofilm__BI,12.78555,0.41896076785302894,2.0,59.0,12.4893,60.0,13.0818,,,,,,,,,,,,
21,Biofilm__BC,10.073799999999999,0.7651083452688255,4.0,61.0,10.1299,62.0,9.8005,63.0,11.092,64.0,9.2728,,,,,,,,
22,Biofilm__Sw,10.91755,0.9895959402705731,2.0,65.0,10.2178,66.0,11.6173,,,,,,,,,,,,
23,Life Cycle__BT,10.28585,0.2461438705310363,2.0,67.0,10.4599,68.0,10.1118,,,,,,,,,,,,
24,Life Cycle__B36,10.67025,0.22026376233960995,2.0,69.0,10.826,70.0,10.5145,,,,,,,,,,,,
25,Life Cycle__B60,11.582699999999999,0.5276430801214017,2.0,71.0,11.2096,72.0,11.9558,,,,,,,,,,,,
26,M9__M9exp,13.161366666666666,0.1723473624205871,3.0,73.0,13.3041,74.0,12.9699,75.0,13.2101,,,,,,,,,,
27,M9__M9tran,12.1798,0.4947356061574712,3.0,76.0,11.952,77.0,11.84,78.0,12.7474,,,,,,,,,,
28,M9__M9stat,9.741433333333335,0.6334169348330793,3.0,79.0,10.3877,80.0,9.7149,81.0,9.1217,,,,,,,,,,
29,Supplement__M+G,12.622,0.5804554074173146,3.0,82.0,12.0224,83.0,13.1812,84.0,12.6624,,,,,,,,,,
30,Supplement__Glu,13.384300000000001,0.25095415916059255,3.0,85.0,13.2945,86.0,13.1906,87.0,13.6678,,,,,,,,,,
31,Supplement__Fru,12.939266666666667,0.2959022530048279,3.0,88.0,13.1275,89.0,13.0921,90.0,12.5982,,,,,,,,,,
32,Supplement__Mal,12.034466666666667,0.4466609937450698,3.0,91.0,11.5367,92.0,12.1664,93.0,12.4003,,,,,,,,,,
33,Supplement__G+S,12.2225,0.22754696218583073,2.0,94.0,12.0616,95.0,12.3834,,,,,,,,,,,,
34,Supplement__Pyr,11.525266666666667,0.3364020560777438,3.0,96.0,11.3125,97.0,11.9131,98.0,11.3502,,,,,,,,,,
35,Supplement__Gly,10.599133333333333,0.6124940026917273,3.0,99.0,10.527,100.0,11.2445,101.0,10.0259,,,,,,,,,,
36,Supplement__Glucon,11.6312,0.8009024847008529,3.0,102.0,11.9259,103.0,12.243,104.0,10.7247,,,,,,,,,,
37,Stressors__aero,13.059833333333335,1.2152269925134702,3.0,105.0,14.0295,106.0,11.6966,107.0,13.4534,,,,,,,,,,
38,Stressors__nit,12.143033333333333,0.3804661921029685,3.0,108.0,12.3764,109.0,12.3487,110.0,11.704,,,,,,,,,,
39,Stressors__ferm,12.405233333333333,0.4840747497374074,3.0,111.0,11.8546,112.0,12.7638,113.0,12.5973,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.2582,,1.0,114.0,13.2582,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.7219,,1.0,115.0,12.7219,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.1492,,1.0,116.0,13.1492,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.2359,,1.0,117.0,12.2359,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.5603,,1.0,118.0,12.5603,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.187,,1.0,119.0,12.187,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.2785,,1.0,120.0,12.2785,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.8267,,1.0,121.0,11.8267,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.3886,,1.0,122.0,12.3886,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,11.8844,,1.0,123.0,11.8844,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,11.3508,,1.0,124.0,11.3508,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.5629,,1.0,125.0,9.5629,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,10.467,,1.0,126.0,10.467,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.0794,,1.0,127.0,10.0794,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.829,,1.0,128.0,9.829,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.1928,,1.0,129.0,10.1928,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.9841,,1.0,130.0,9.9841,,,,,,,,,,,,,,
57,Stressors__HPh,13.7631,0.28783031459524905,3.0,131.0,14.0558,132.0,13.4804,133.0,13.7531,,,,,,,,,,
