,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333329908391155e-11,1.8519251223250837,3.0,0.0,1.4325149565,6.0,-2.0912310537,12.0,0.6587160973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.5866049859333333,0.6320026862724192,3.0,1.0,-0.1388683826,7.0,1.0178521739,13.0,0.8808311665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.0362961181,0.10388876418741262,3.0,2.0,0.019731016100000002,8.0,0.1474721741,14.0,-0.0583148359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.19697400016666666,0.27628734947847244,3.0,3.0,0.42763598270000003,9.0,-0.10922602170000001,15.0,0.2725120395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.39948562480000005,0.38557396098294655,3.0,4.0,0.0979126154,10.0,0.2666216943,16.0,0.8339225647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.7099851771,0.8350705089415502,3.0,5.0,-0.1343310817,11.0,1.5354921582999999,17.0,0.7287944547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.7351797189,0.6794223501772011,2.0,18.0,-1.21560387,71.0,-0.2547555678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.704490551933334,1.9384726050505825,3.0,19.0,2.3213239086,70.0,5.9201518139000004,205.0,2.8719959333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.3211265725875,0.7316443936366456,8.0,20.0,1.4361692136,32.0,-0.9353369209,55.0,-0.5348592068,67.0,-0.33326214800000004,126.0,-0.6264014880000001,147.0,-0.6164681462,203.0,-0.4273911141,210.0,-0.5314627703,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0455661098,0.4314531093301137,3.0,21.0,0.5484628783000001,34.0,1.3227196219000001,61.0,1.2655158292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.4111377929,2.0441176219416954,8.0,22.0,3.1347560476,104.0,5.4531079343,111.0,-0.3199053719,133.0,1.6827612955,165.0,1.2425269806,238.0,3.6785460097,265.0,0.15577752920000001,270.0,4.2615319182,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.3559915173428574,0.5086186629697986,7.0,23.0,1.830311441,56.0,2.0123560351,82.0,2.946329525,118.0,2.1101055775,134.0,1.8835082952,137.0,2.9733731124,227.0,2.7359566352,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.542474498225,0.29928733536951363,4.0,24.0,-0.8261345825,101.0,-0.7597632593,139.0,-0.380222537,149.0,-0.2037776141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.09636521104999995,1.6634923382836828,4.0,25.0,-0.42937277430000004,123.0,-0.9525670796000001,155.0,-0.8022960418,191.0,2.5696967399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.08312509909999997,1.0774978805931212,3.0,26.0,-0.7497460009,59.0,1.3000267513,159.0,-0.3009054531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.9322272851999998,0.3307342141035451,5.0,27.0,2.1516555803,76.0,1.5102126042,146.0,1.9088141278,162.0,2.3495371299,262.0,1.7409169838,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.5489245824,1.676155990663446,4.0,28.0,-0.0944651661,94.0,3.0538013586,186.0,-0.4433482153,231.0,-0.3202896476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.8196122985000001,0.7007520650977317,3.0,29.0,1.4032460679,49.0,0.0424273327,260.0,1.0131634949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.36693190066000003,0.30723829994936525,5.0,30.0,-0.8253647613,77.0,-0.1362543996,172.0,-0.1689096481,259.0,-0.1589930119,280.0,-0.5451376824,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.3057098899,0.4225016512556855,4.0,31.0,-0.8866239398,40.0,-0.0285277165,138.0,-0.3476290374,192.0,0.039941134100000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.6349249378714286,0.31190678234162617,7.0,33.0,-0.5470710738,39.0,-0.6710594480000001,58.0,-0.6561862707,122.0,-0.7190452299,170.0,-1.225974898,244.0,-0.24187303970000001,261.0,-0.38326460500000004,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.08059468999999995,0.9216949568396141,7.0,35.0,-0.40644936060000003,79.0,0.0194910243,92.0,-0.2220289282,208.0,-0.8279685947000001,251.0,-0.10244085200000001,263.0,2.0565714823,299.0,0.046988058900000004,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.1754284703,0.5262715556648524,3.0,36.0,-0.2310164925,234.0,0.3764306409,275.0,-0.6716995593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.0609989047,0.419527985344306,3.0,37.0,-0.7327543901,214.0,-0.9165836692,307.0,-1.5336586548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,1.3720412993,0.3708336589016221,4.0,38.0,1.1857382110999999,102.0,1.5608556059,248.0,1.7844219866,269.0,0.9571493936000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,1.35849326925,0.3795638035073736,4.0,41.0,1.8276293570000002,178.0,1.4807653847,249.0,1.1683473799,309.0,0.9572309554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.57326062815,0.42705533490044967,2.0,42.0,-0.8752343514,294.0,-0.2712869049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.42824251847500006,1.6503878405525498,8.0,43.0,0.10492103230000001,142.0,3.6758824023,166.0,0.6205671565,177.0,0.9312173722,221.0,0.6794786886,256.0,-1.9063938525,282.0,0.5060524381,305.0,-1.1857850897,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-1.3116704655,0.5422213910275737,2.0,44.0,-1.695078888,154.0,-0.928262043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.25179694737777775,0.8563450957956962,18.0,45.0,-0.3884363595,54.0,1.9035784894,106.0,0.4230056298,108.0,0.9639889234000001,135.0,-0.6996050459,143.0,-0.6661290744,150.0,-1.0194686466,183.0,0.0152876209,204.0,-1.1423908284,226.0,-0.7511410641,253.0,-0.3250294526,255.0,-1.2518581065,257.0,-0.3178009304,264.0,-0.1335097445,268.0,-0.4290518706,284.0,-0.2297466799,300.0,-1.4119464374000001,306.0,0.9279085245
30,abx_mega__dmso-10,-0.9893932681333334,0.01598212916700934,3.0,46.0,-0.9933852151,57.0,-0.9717935540000001,66.0,-1.0030010353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,2.8341430612,1.1728165582462151,5.0,47.0,3.0420999167,72.0,2.4183547359,112.0,4.753295091,156.0,2.2415561445,212.0,1.7154094179000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.29544834130000003,0.09708663321999195,3.0,48.0,0.2853555499,184.0,0.20380235870000002,266.0,0.3971871153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
