,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.5024999999666667,0.11781839132042728,3.0,0.0,0.3718333333,1.0,0.6006333333,2.0,0.5350333333,,,,,,,,,,
1,LB__LBtran,0.8026333332999999,0.12479859774853243,3.0,3.0,0.9463333333,4.0,0.7401333333,5.0,0.7214333333,,,,,,,,,,
2,LB__LBstat,1.2931666666333335,0.1715758238602786,3.0,6.0,1.0994333333,7.0,1.3541333333,8.0,1.4259333333,,,,,,,,,,
3,LB__LBGexp,0.5706999999666666,0.243972464293275,3.0,9.0,0.3123333333,10.0,0.6026333333,11.0,0.7971333333,,,,,,,,,,
4,LB__LBGtran,0.1597333333,0.0875398195108946,2.0,12.0,0.2216333333,13.0,0.0978333333,,,,,,,,,,,,
5,LB__LBGstat,0.6428666666333334,0.628940794775894,3.0,14.0,1.1413333333,15.0,0.8510333333000001,16.0,-0.0637666667,,,,,,,,,,
6,Life Cycle__S0,0.9027666666333335,0.20142532942342017,3.0,17.0,0.7556333333,18.0,0.8203333333,19.0,1.1323333333,,,,,,,,,,
7,Life Cycle__S1,0.6643999999666667,0.40504953195051757,3.0,20.0,0.7039333333000001,21.0,1.0482333333,22.0,0.2410333333,,,,,,,,,,
8,Life Cycle__S2,0.6729999999666667,0.1651140313036216,3.0,23.0,0.6317333333,24.0,0.5324333333,25.0,0.8548333333,,,,,,,,,,
9,Life Cycle__S3,1.4191333333,0.6048591406269727,2.0,26.0,1.8468333333,27.0,0.9914333333,,,,,,,,,,,,
10,Life Cycle__S4,1.8406999999666667,0.32566065671697786,3.0,28.0,1.4699333333,29.0,1.9717333333,30.0,2.0804333333,,,,,,,,,,
11,Life Cycle__S5,1.8587333333,0.16003777679035658,3.0,31.0,1.8304333333,32.0,1.7147333332999999,33.0,2.0310333333,,,,,,,,,,
12,Life Cycle__S6,1.5462833333,1.0958047388628531,8.0,34.0,1.7431333332999999,35.0,-0.1278666667,36.0,1.8728333333,37.0,1.7986333333000002,38.0,-0.1069666667,39.0,1.8685333333,40.0,2.4719333333,41.0,2.8500333333
13,Life Cycle__S7,2.6627666666333334,0.35464168301728616,3.0,42.0,3.0531333333,43.0,2.5747333333,44.0,2.3604333333,,,,,,,,,,
14,Life Cycle__S8,1.8797833333,0.41358675631601144,2.0,45.0,2.1722333333,46.0,1.5873333333000001,,,,,,,,,,,,
15,Life Cycle__G135,-1.8111166667,0.5708473044518999,2.0,47.0,-1.4074666667,48.0,-2.2147666667,,,,,,,,,,,,
16,Life Cycle__G150,-1.5957666667000001,0.6805626863118489,3.0,49.0,-1.9006666667,50.0,-0.8160666667,51.0,-2.0705666667,,,,,,,,,,
17,Life Cycle__G180,-0.3136000000333334,0.29926951621127956,3.0,52.0,-0.6591666667,53.0,-0.14076666670000001,54.0,-0.1408666667,,,,,,,,,,
18,Stress Time Course__C30,0.1340333333,0.4631549416771886,2.0,55.0,-0.1934666667,56.0,0.4615333333,,,,,,,,,,,,
19,Stress Time Course__C90,0.9794833333,0.048295393155041215,2.0,57.0,1.0136333333,58.0,0.9453333333,,,,,,,,,,,,
20,Biofilm__BI,0.8679333333000001,0.14750247455551382,2.0,59.0,0.7636333333,60.0,0.9722333333000001,,,,,,,,,,,,
21,Biofilm__BC,2.2558583333,0.43168644774496545,4.0,61.0,2.0677333333,62.0,2.3604333333,63.0,2.8022333333000002,64.0,1.7930333333,,,,,,,,
22,Biofilm__Sw,1.9150833333,0.4169808688657071,2.0,65.0,2.2099333333,66.0,1.6202333332999999,,,,,,,,,,,,
23,Life Cycle__BT,1.9016333333,0.15584633457351485,2.0,67.0,2.0118333333,68.0,1.7914333333,,,,,,,,,,,,
24,Life Cycle__B36,2.1723833333,0.5103189639823315,2.0,69.0,2.5332333333,70.0,1.8115333332999999,,,,,,,,,,,,
25,Life Cycle__B60,2.0362833333,0.11094505396816917,2.0,71.0,2.1147333333,72.0,1.9578333333,,,,,,,,,,,,
26,M9__M9exp,-3.33333360913457e-11,0.2412033443659796,3.0,73.0,0.2419333333,74.0,-0.0014666667,75.0,-0.2404666667,,,,,,,,,,
27,M9__M9tran,-0.16703333336666662,0.406626429703399,3.0,76.0,-0.0941666667,77.0,-0.6051666667,78.0,0.1982333333,,,,,,,,,,
28,M9__M9stat,0.13606666663333333,0.23225396300888673,3.0,79.0,0.3675333333,80.0,0.1376333333,81.0,-0.09696666670000001,,,,,,,,,,
