,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-1.4456028966473393e-18,0.10270870519633415,3.0,0.0,0.1061178772,6.0,-0.0989209624,12.0,-0.0071969148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0394257295,0.08293712936981323,3.0,1.0,0.1317286607,7.0,-0.0288321627,13.0,0.0153806905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.014693386166666662,0.06148737623408971,3.0,2.0,0.0735528709,8.0,0.0196492255,14.0,-0.0491219379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.20151595830000002,0.05103002273286974,3.0,3.0,0.2115565973,9.0,0.24677935780000002,15.0,0.1462119198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.014158137966666666,0.06259916907045221,3.0,4.0,0.0299293139,10.0,0.0134053776,16.0,-0.0858091054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.01314743783333334,0.24858446281866384,3.0,5.0,0.29828222600000004,11.0,-0.10082188660000001,17.0,-0.1580180259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-4.12302978395,1.064288719996676,2.0,18.0,-3.3704640129,71.0,-4.875595555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.6376826721333335,0.04063553141396982,3.0,19.0,1.6675868723,70.0,1.6540443154000002,205.0,1.5914168287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6759008071500001,1.3027732373300298,8.0,20.0,-2.5642914258,32.0,0.3329378036,55.0,0.2593392305,67.0,-0.6196499925,126.0,0.3330216673,147.0,0.3136434098,203.0,-0.6835144088,210.0,-2.7786927413,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.4025782753,0.27863529352258215,3.0,21.0,-0.5178539686,34.0,-0.0848034211,61.0,-0.6050774362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
