,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.08256665296154832,3.0,0.0,0.0640335769,2.0,0.029155329,4.0,-0.09318890590000001,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.6525684595333334,0.09860271797250093,3.0,1.0,0.7246872076,3.0,0.692808893,5.0,0.5402092780000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.78794272615,0.4790896473274371,4.0,6.0,1.4048607919,20.0,0.9270872059,40.0,0.37238614140000004,63.0,0.4474367654,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.157491347325,0.18811964660326552,4.0,7.0,0.1875754627,33.0,0.1852381298,81.0,-0.0981616812,82.0,0.355313478,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.32339308585,0.7046944898878226,4.0,8.0,0.9349035143000001,51.0,2.3652193231,65.0,1.1382035801,76.0,0.8552459259,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.2401644620666668,0.923032025107602,3.0,9.0,0.7194199679000001,22.0,0.6951753007,49.0,2.3058981176,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.79673414605,0.09227790877709852,2.0,10.0,0.8619844811,26.0,0.731483811,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.9405631134333333,0.5604619177914562,3.0,11.0,0.9771582094000001,54.0,0.3627004124,83.0,1.4818307185,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.494944811725,0.5797303542111083,4.0,12.0,1.0686449827,48.0,2.3386109971,64.0,1.4038633693,78.0,1.1686598978,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.7125280937499999,0.30420690692860824,4.0,13.0,0.5265903306,38.0,1.0101381281,67.0,0.3844369359,72.0,0.9289469804,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.9493759031666666,0.17682131016245764,3.0,14.0,0.9657887885,41.0,1.1174185417,85.0,0.7649203793,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.05755840205,0.1263760261456657,4.0,15.0,1.1899182055,52.0,0.9588974731000001,71.0,0.9404797365,80.0,1.1409381931,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.4946946035000002,0.5867083537477775,3.0,16.0,1.1015892368,53.0,2.1690838911,77.0,1.2134106826,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.6849928683000002,0.6053161838801325,3.0,17.0,1.1718212108000001,50.0,2.3525517131,66.0,1.530605681,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.6831245643666666,0.3287559022088593,3.0,18.0,1.3216089333,25.0,1.9641833251,62.0,1.7635814347,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.6176819740999999,0.4756902466397839,4.0,19.0,0.9322403831,28.0,0.17811989520000002,56.0,0.2449431517,73.0,1.1154244664,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.8377597232499998,0.1454724305848339,4.0,21.0,1.9100753402000001,34.0,1.8458862371,45.0,1.6317743262,58.0,1.9633029895,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.782036778275,0.13688697295457972,4.0,23.0,0.7192398872,42.0,0.7470622897,70.0,0.6788240717,79.0,0.9830208645,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.668192740625,0.2945649315070594,4.0,24.0,0.3744631648,29.0,1.0626440168,68.0,0.5360877984,74.0,0.6995759825,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.877750504725,0.31258410975541645,4.0,27.0,0.5798485832,31.0,1.2639243924999999,69.0,0.6733730155000001,75.0,0.9938560277,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,1.538879023575,0.31647495446853785,4.0,30.0,1.3614637391,32.0,1.8848195741,59.0,1.1946954794,86.0,1.7145373017,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.9174798688,,1.0,35.0,1.9174798688,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,1.32773804625,0.5735738313193943,4.0,36.0,1.7993136127,44.0,1.8185758063000002,60.0,1.020508239,61.0,0.6725545270000001,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.1230745731084963,4.0,37.0,0.171157144,46.0,-0.0298820566,57.0,-0.0192808439,84.0,-0.1219942435,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,1.11975983525,0.10306573941733045,2.0,39.0,1.046881352,43.0,1.1926383185,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.10281441274999999,0.24630545468358667,2.0,47.0,-0.27697867,55.0,0.07134984450000001,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.41997382901239133,3.0,87.0,-0.0294760066,90.0,0.4339353206,93.0,-0.404459314,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.2958351638,0.18404751158655996,3.0,88.0,-0.4510333362,91.0,-0.34396846000000003,94.0,-0.0925036952,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.9930989355666666,0.265113789980739,3.0,89.0,-0.687850218,92.0,-1.1256549871,95.0,-1.1657916016,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,6.938893903907228e-18,0.4209241700315328,4.0,96.0,0.48987839580000003,97.0,-0.1589621829,98.0,-0.49067256070000004,99.0,0.1597563478,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.6304783525,0.04128160509367112,2.0,100.0,-0.6596688554,104.0,-0.6012878496,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-1.1379277686,0.2596569775386748,2.0,101.0,-1.3215329782,105.0,-0.9543225590000001,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333328240424839e-12,0.3482232519754505,12.0,102.0,0.4681601895,110.0,-0.3545233855,117.0,0.3453052332,125.0,-0.6385245584,131.0,0.1000817314,134.0,-0.1057265312,138.0,-0.275617761,159.0,-0.0288066451,162.0,-0.1299167141,164.0,0.5808263808,170.0,-0.047956971200000004,174.0,0.08669903150000001,,,,
33,immunity_isolated__WT_npr1,-0.91533586675,0.2289989711006333,2.0,103.0,-1.0772625921,126.0,-0.7534091414,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.08203555719285716,0.48932437287763714,14.0,106.0,-1.2261124189000001,113.0,-0.3825949957,121.0,0.6128210704,127.0,-0.3402109122,136.0,-0.6969509775,142.0,0.22546344710000002,145.0,0.1150136169,150.0,-0.1428207361,160.0,-0.2150884927,161.0,-0.14985162800000001,163.0,-0.046910377600000004,167.0,0.4048293935,172.0,0.24664085330000002,176.0,0.4472743568
35,immunity_isolated__AvrRpt2_npr1,-0.47602198340000007,0.6052929183526693,3.0,107.0,-0.2672645577,128.0,-0.0027374986000000003,146.0,-1.1580638939,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.032262492899999974,0.6532029105156892,3.0,108.0,0.4984394139,129.0,0.16654240780000001,147.0,-0.7617693004,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.16671036085000002,0.17831332297283695,2.0,109.0,0.040623801,148.0,0.2927969207,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.1819055216,0.1638701133576879,4.0,111.0,0.0434362596,119.0,-0.3450219634,140.0,-0.188134926,165.0,-0.2379014566,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.015103096774999991,0.39385553783162214,4.0,112.0,-0.1882118005,120.0,-0.2664776755,141.0,-0.07948020210000001,166.0,0.5945820652,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,0.47283179516666674,0.28071529716449833,3.0,114.0,0.4880623213,122.0,0.7456217770000001,143.0,0.1848112872,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.25626637612500003,0.3252620142833629,4.0,115.0,0.1022332408,123.0,0.5014294112000001,144.0,-0.1279744394,168.0,0.5493772919000001,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,-0.6030953571666666,0.8441098932656503,3.0,116.0,0.3708266032,124.0,-1.0564628373,169.0,-1.1236498374,,,,,,,,,,,,,,,,,,,,,,
