,PA2747a
ERX2068556,-0.148464057
ERX2068557,-0.33739539500000004
ERX2068558,0.11834848
ERX2068559,0.04638278
ERX2068560,-0.28396672100000003
ERX2068561,0.23758394100000002
SRX2652927,1.240688271
SRX2652931,1.000497325
SRX2652933,0.070414768
SRX2652935,-0.19039472500000001
SRX2652937,0.11997995700000001
SRX3324112,-0.304920902
SRX3324113,0.304920902
SRX3324116,0.60704802
SRX3324117,-0.39729081
SRX6747953,0.083600776
SRX6747954,-0.092895894
SRX6747955,0.009295119000000001
SRX6747957,-0.40871598000000003
SRX6747958,0.16033038300000002
SRX7058493,-1.526823365
SRX7058498,0.655947664
SRX7058499,0.49454999200000005
SRX7058500,0.5524461780000001
SRX7058501,0.699222691
SRX7058502,0.55223712
SRX7058503,0.363204264
SRX7058504,0.298530301
SRX7058505,1.1837741099999999
SRX7058506,1.177367389
SRX7058508,1.296678626
SRX7058510,0.589347075
SRX7058511,0.638945989
SRX7058512,0.8317718380000001
SRX7058513,0.891395145
SRX7058514,0.736550566
SRX7058515,0.7502550450000001
SRX7058492,-1.126671073
SRX7058494,0.608883122
SRX7058495,0.6765610190000001
SRX7058509,0.530196083
SRX6923929,0.910877507
SRX6923930,1.041838566
SRX6923932,1.050844626
SRX6923933,-0.327957916
SRX6923934,0.062119087
SRX6923935,0.265838829
SRX7940213,-0.22565035900000002
SRX7940214,0.003184361
SRX7940215,0.22246599800000003
SRX7940216,-0.842623313
SRX7940217,-0.44408631600000004
SRX6874325,-0.021661421
SRX6874326,0.293427771
SRX6874327,0.566011104
SRX6874328,0.190813754
SRX6874329,-1.028591208
SRX6874330,1.093503697
SRX6874331,1.015839831
SRX6874332,1.1742839680000001
SRX6874333,0.267531248
SRX6874334,0.6417732930000001
SRX2255950,-0.15037256200000002
SRX2255951,0.10378738800000001
SRX2255954,0.039290047
SRX2255955,-0.039290047
ERX2813653,0.37800377300000004
ERX2813654,-0.37800377300000004
ERX2813656,-0.524694753
ERX2813657,-0.529343742
ERX2813658,-0.396849424
SRX2711962,0.116133468
SRX2711963,-0.116133468
SRX2711964,1.15862142
SRX2711965,0.8935551960000001
SRX2711966,0.091931097
SRX2711967,0.012747015
