,PSPTO_RS02995
SRX1828913,-0.3693414517
SRX1828914,1.3003415109
SRX1828915,0.4858012901
SRX1828916,1.1171107073
SRX1828917,-0.1164598384
SRX1828918,1.2864170239
SRX3983989,0.35824782860000004
SRX3983990,0.1456075107
SRX3983993,2.3672073562
SRX3983994,1.6169690839
SRX3983995,0.0146976981
SRX3983996,-0.0663288966
SRX3983997,2.1114203641
SRX3983998,-0.19944864380000002
SRX3983999,-0.028529512400000002
SRX3984000,-0.5404622073
SRX3984001,1.9164988686000002
SRX3984002,1.8885838082
SRX3984003,3.869770299
SRX3984004,0.0072147495
SRX3984005,-0.2705042445
SRX3984006,3.5025426483
SRX3984007,1.4405411387
SRX3984008,-0.0585751988
SRX3984009,-0.23658594130000002
SRX3984010,1.0174775382
SRX3984011,0.0964846811
SRX3984012,-0.3213523083
SRX3984013,0.6476866376
SRX3984014,-0.1518587173
SRX3984015,3.7535297752
SRX3984016,-0.4289228245
SRX3984017,0.7186697656000001
SRX3984019,-0.0233624981
SRX3984020,0.9562255935
SRX3984021,0.9987419561
SRX3984022,0.3545675689
SRX3984023,0.1691603769
SRX3984024,-0.3538453016
SRX3984025,-0.6260204505
SRX3984026,-1.9502026846
SRX3984027,-0.3268756524
SRX3984028,0.15358227200000002
SRX3984029,-0.2314277351
SRX3984031,0.435311461
SRX3984032,0.6440865689
SRX3984034,-0.0190998823
SRX3984035,-0.6669836195000001
SRX3984036,0.6450736155
SRX3984037,0.8551401624
SRX3984038,0.5167497491
SRX3984039,0.46933073740000003
SRX3984040,-0.1500563085
SRX3984041,0.2390195162
SRX3984042,0.1316126381
SRX3984043,-0.6807151978
SRX3984045,-0.5257674666000001
SRX3984046,-0.0238580076
SRX3984047,3.2484050639
SRX3984048,3.4035341362000002
SRX3984049,3.0307209608
SRX3984050,2.8439497615000002
SRX3984051,2.930013545
SRX3984052,0.4271857996
SRX3984056,0.7675002676
SRX3984057,-0.0604933041
SRX3984058,1.1226549276
SRX3984059,0.0555539958
SRX3984061,-0.1886190946
SRX3984062,0.2004565832
SRX3984063,0.2956741026
SRX3984064,0.12190781120000001
SRX3984065,0.149459266
SRX3984066,0.4995992964
SRX3984067,0.1438541773
SRX3984068,0.4616238931
SRX3984069,2.8436375528
SRX3984070,2.8148522552
SRX3984071,2.7617516846
SRX3984073,0.19230599280000002
SRX3984074,0.41428911890000003
