k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.029541485384106638,,,
5,Lead,False,0.01289943177253008,,,
10,Copper,False,0.012442458542063831,,,
14,UC-7,False,0.010792020251974463,,,
3,Cadmium,False,-0.008666766015812755,,,
1,UC-2,False,0.007693449114449322,,,
7,Zinc - Steady,False,-0.006437437306158245,,,
4,UC-4,False,-0.0061929260147735475,,,
11,Chromium,False,0.005468926816247404,,,
0,UC-1,False,0.0038036686042323712,,,
12,Zinc - Intermediate,False,-0.001729380761564945,,,
13,UC-6,False,-0.0013840322697069494,,,
2,UC-3,False,-0.0009768362157046794,,,
9,UC-5,False,0.00095450894834182,,,
8,Zinc - Fast,False,-0.0004127177975897212,,,
