,SP5448_00015
SRX1726505,0.2729939071
SRX1726506,-0.493933149
SRX1726507,0.22093924180000002
SRX1726508,-2.144114605
SRX1726509,-2.426395317
SRX1726510,-1.4029181864
SRX1726511,-2.2171395597
SRX1726512,-1.9317115368
SRX1726513,-2.1342540248
SRX1081650,0.2092826136
SRX1081651,-0.0810044907
SRX1081652,0.3642953306
SRX1081653,0.1847122175
SRX1081654,-0.16983107800000002
SRX1081655,-0.0160922468
SRX1081656,0.1683859817
SRX1081657,0.3080825674
SRX1081658,0.3547918483
SRX1081659,-0.0464052827
SRX1081660,0.1273403088
SRX1081661,0.0636229251
SRX1081662,-0.2869321496
SRX1081663,-0.2424256677
SRX1081664,-0.3182826684
SRX1081665,-0.5063126766
SRX1081666,-0.29036125020000003
SRX1081668,-0.3232974941
SRX1081669,0.0001737337
SRX1081670,0.3504182997
SRX1081671,0.1498391784
SRX1081672,-0.9660263104000001
SRX1081673,-2.4712404294
SRX1081674,-1.5465735796
SRX1081675,-1.6720930950000001
SRX1081676,-1.2054410211
SRX1081677,-1.5264627551999999
SRX1081678,-1.3780206868
SRX1081679,-1.755376746
SRX1081680,-1.3275744384000001
SRX1081681,-1.6762288446
SRX1081682,-1.3793611507
SRX1081683,-2.0399035719
SRX1081684,-1.0831844508
SRX1081685,-2.2632300579
SRX1081686,-2.3235673909
SRX1081687,-1.5100827185
SRX1081688,-2.6199250741
SRX1081689,-1.3328533377
SRX1081690,-1.8670309574
SRX1081691,-1.8540699802
SRX1081692,-1.9685944184
SRX1962715,0.0760893353
SRX1962716,0.0458062985
SRX1962717,-0.1218956338
SRX1962718,-1.1998932415999999
SRX1962719,-0.2477402759
SRX1962720,-0.215020322
SRX1962721,-0.3538302131
SRX4892146,0.016457876700000002
SRX4892147,0.057069890500000005
SRX4892148,-0.0110190962
SRX4892149,-0.062508671
SRX4892150,-0.2061410599
SRX4892151,-0.2269483901
SRX4892152,-0.12162700080000001
SRX4892153,-0.2471039979
SRX4892154,-0.07774886760000001
SRX4892155,-0.31584993040000003
SRX4892156,0.0521917477
SRX4892157,-0.2480274505
SRX4892158,-0.0357544562
SRX4892159,0.0360039016
SRX4892160,0.10782275890000001
SRX4892161,-0.1511842773
SRX7620814,-0.25390772770000003
SRX7620815,-0.4713435978
SRX7620816,-0.3880844566
SRX7620817,-2.5832545412
SRX7620818,-2.5465068062
SRX7620819,-2.6930014197
SRX7620856,0.3155951652
SRX7620857,-3.1160951038
SRX7620858,0.0920508942
SRX7620859,-2.6497408744
SRX7620860,0.5986706752000001
SRX7620861,-2.8983160389
SRX7620862,0.964902636
SRX7620863,-0.6057578083
SRX7620864,0.1312010083
SRX7620865,-0.609105931
SRX7620866,0.0172321379
SRX7620867,-0.6987692624
SRX2161502,0.0726341412
SRX2161503,0.026200691300000002
SRX2161504,-0.0988348325
SRX2161505,0.00037019470000000004
SRX2161506,-0.25409922220000003
SRX2161507,-0.0294437331
SRX2161508,0.4050713601
SRX2161509,0.16960691290000002
SRX2161510,0.1510105472
SRX2161511,0.0963438934
SRX2161512,0.31697526800000003
SRX2161513,-0.0378183332
SRX2161514,-1.8148409595000001
SRX2161515,-1.7192709003000002
SRX2161516,-1.7766090318
SRX2161517,-2.8019986980000002
SRX2161518,-2.1724264693
SRX2161519,-2.4333118942
SRX2161520,-1.6490517739000001
SRX2161521,-1.3726970641
SRX2161522,-1.3425565254
SRX2161523,-2.9709627104000003
SRX2161524,-2.3058157072
SRX2161525,-2.636360417
