,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.2457142833507195,3.0,0.0,0.2253732651,2.0,0.0365805024,4.0,-0.2619537675,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,0.18268461383333334,0.05099887881146701,3.0,1.0,0.22147921210000002,3.0,0.2016555307,5.0,0.12491909870000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.6599536764749999,0.3109765269419331,4.0,6.0,0.6834507017,20.0,0.6793522497000001,40.0,1.0181575399,63.0,0.2588542146,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.17362916885000002,0.09297669985315037,4.0,7.0,0.268791277,33.0,0.14591957930000002,81.0,0.22307571410000002,82.0,0.056730105,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.008925805499999995,0.48650723002283935,4.0,8.0,-0.1859018051,51.0,0.5862817625,65.0,-0.5622918466,76.0,0.1262086672,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.44006512193333336,0.589307336045415,3.0,9.0,0.0026097102,22.0,0.2073975372,49.0,1.1101881184,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.31539571060000005,0.003075536761718977,2.0,10.0,0.3132209777,26.0,0.3175704435,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.5264419961000001,0.06324194687851417,3.0,11.0,0.49582749610000004,54.0,0.5991653426,83.0,0.4843331496,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.1852882489,0.15995300056294123,4.0,12.0,-0.4063884501,48.0,-0.061946829700000004,64.0,-0.0736470352,78.0,-0.1991706806,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.3119737443,0.1543020705570885,4.0,13.0,0.3652180249,38.0,0.2574566931,67.0,0.1314754909,72.0,0.4937447683,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2598455123666667,0.15816518851192599,3.0,14.0,0.1356155024,41.0,0.4378975922,85.0,0.20602344250000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.395240356575,0.10740834543589362,4.0,15.0,0.3425119108,52.0,0.46158339670000004,71.0,0.2715243526,80.0,0.5053417662,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.18946434096666667,0.07438431965734538,3.0,16.0,-0.1669887464,53.0,-0.1289096404,77.0,-0.2724946361,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.4501390173,0.4462435068410124,3.0,17.0,-0.1334137668,50.0,-0.9604918472,66.0,-0.25651143790000003,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.03405155716666667,0.12633878198235005,3.0,18.0,-0.1100745805,25.0,0.0865639185,62.0,0.1256653335,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.294690490375,0.3322828576929752,4.0,19.0,0.3738948146,28.0,0.037538356200000005,56.0,0.7322346436,73.0,0.0350941471,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.07060335340000001,0.23017037073591856,4.0,21.0,0.4101292543,34.0,-0.038097020100000004,45.0,-0.0958063615,58.0,0.0061875409,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.2359082276,0.1384871875159872,4.0,23.0,0.4401997421,42.0,0.157561313,70.0,0.1435095766,79.0,0.2023622787,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.19505317300000002,0.04154042570488072,4.0,24.0,0.1701925778,29.0,0.2051784238,68.0,0.15579635690000002,74.0,0.24904533350000002,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.174110769375,0.09306241725496137,4.0,27.0,0.302759606,31.0,0.17934774380000001,69.0,0.0923154861,75.0,0.12202024160000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.010325546674999998,0.2091439107321946,4.0,30.0,0.056906203700000005,32.0,-0.0166059423,59.0,0.2090051417,86.0,-0.2906075898,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.2073499132,,1.0,35.0,0.2073499132,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.024522097975000004,0.1760783437468495,4.0,36.0,0.1619370755,44.0,-0.12931735930000002,60.0,-0.2135552382,61.0,0.0828471301,,,,,,,,,,,,,,,,,,,,
