,PSPTO_RS26160
SRX1828913,0.2253732651
SRX1828914,0.22147921210000002
SRX1828915,0.0365805024
SRX1828916,0.2016555307
SRX1828917,-0.2619537675
SRX1828918,0.12491909870000001
SRX3983989,0.6834507017
SRX3983990,0.268791277
SRX3983993,-0.1859018051
SRX3983994,0.0026097102
SRX3983995,0.3132209777
SRX3983996,0.49582749610000004
SRX3983997,-0.4063884501
SRX3983998,0.3652180249
SRX3983999,0.1356155024
SRX3984000,0.3425119108
SRX3984001,-0.1669887464
SRX3984002,-0.1334137668
SRX3984003,-0.1100745805
SRX3984004,0.3738948146
SRX3984005,0.6793522497000001
SRX3984006,0.4101292543
SRX3984007,0.2073975372
SRX3984008,0.4401997421
SRX3984009,0.1701925778
SRX3984010,0.0865639185
SRX3984011,0.3175704435
SRX3984012,0.302759606
SRX3984013,0.037538356200000005
SRX3984014,0.2051784238
SRX3984015,0.056906203700000005
SRX3984016,0.17934774380000001
SRX3984017,-0.0166059423
SRX3984019,0.14591957930000002
SRX3984020,-0.038097020100000004
SRX3984021,0.2073499132
SRX3984022,0.1619370755
SRX3984023,0.2182519454
SRX3984024,0.2574566931
SRX3984025,0.3880299842
SRX3984026,1.0181575399
SRX3984027,0.4378975922
SRX3984028,0.157561313
SRX3984029,0.5313638755
SRX3984031,-0.12931735930000002
SRX3984032,-0.0958063615
SRX3984034,0.007825339
SRX3984035,0.1567975282
SRX3984036,-0.061946829700000004
SRX3984037,1.1101881184
SRX3984038,-0.9604918472
SRX3984039,0.5862817625
SRX3984040,0.46158339670000004
SRX3984041,-0.1289096404
SRX3984042,0.5991653426
SRX3984043,0.31545657400000005
SRX3984045,0.7322346436
SRX3984046,-0.1086704292
SRX3984047,0.0061875409
SRX3984048,0.2090051417
SRX3984049,-0.2135552382
SRX3984050,0.0828471301
SRX3984051,0.1256653335
SRX3984052,0.2588542146
SRX3984056,-0.0736470352
SRX3984057,-0.5622918466
SRX3984058,-0.25651143790000003
SRX3984059,0.1314754909
SRX3984061,0.15579635690000002
SRX3984062,0.0923154861
SRX3984063,0.1435095766
SRX3984064,0.2715243526
SRX3984065,0.4937447683
SRX3984066,0.0350941471
SRX3984067,0.24904533350000002
SRX3984068,0.12202024160000001
SRX3984069,0.1262086672
SRX3984070,-0.2724946361
SRX3984071,-0.1991706806
SRX3984073,0.2023622787
SRX3984074,0.5053417662
SRX3984077,0.22307571410000002
SRX3984078,0.056730105
SRX3984079,0.4843331496
SRX3984080,-0.1174068553
SRX3984082,0.20602344250000001
SRX3984084,-0.2906075898
SRX6997963,0.2961062702
SRX6997964,-1.1766507979
SRX6997965,-0.10020538130000001
SRX6997967,0.5905174122
SRX6997968,0.057938550400000004
SRX6997969,-0.4353833982
SRX6997971,-0.8866236824
SRX6997972,0.16570938500000001
SRX6997973,-0.31918690850000003
SRX3159100,0.2829530555
SRX3159101,-0.31401229410000003
SRX3159102,-0.1150635086
SRX3159103,0.1461227472
SRX3159000,-0.6977946159
SRX3159001,0.0513890699
SRX3159002,-0.13178059620000002
SRX3159003,-0.4788662239
SRX3159004,0.2613296495
SRX3159005,0.0204537656
SRX3159006,-0.3754798991
SRX3159007,-0.3019455482
SRX3159008,-0.1045805006
SRX3159009,-0.6503445224000001
SRX3159010,-0.27094827790000003
SRX3159012,-0.6731782099
SRX3159013,0.0356659098
SRX3159014,0.1790362449
SRX3159015,-0.5308706477
SRX3159016,-0.5868717581
SRX3159017,-0.5023966118000001
SRX3159018,0.2059366612
SRX3159019,-0.7655376504
SRX3159020,-0.17670368490000002
SRX3159021,-0.1086628791
SRX3159022,-0.0664083156
SRX3159023,-0.6644381197
SRX3159024,0.6793507322
SRX3159025,-0.5491197204
SRX3159026,-0.4145473356
SRX3159027,0.3608978785
SRX3159028,0.5940743872
