,STM0501
SRX3136375,-0.140214147
SRX3136376,0.0417878425
SRX3136377,-0.2592476901
SRX3136378,0.3576739946
SRX3136379,0.057649322
SRX3136380,0.1417725115
SRX3136381,0.1607078991
SRX3136382,0.23525790840000002
SRX8914620,0.023044163200000002
SRX8914621,0.0118228511
SRX8914622,-0.0348670143
SRX8914623,0.1321225097
SRX8914625,0.4710667629
ERX3503512,0.02022024
ERX3503513,-0.1313376261
ERX3503514,0.1111173861
ERX3503515,0.2595354787
ERX3503516,0.0848878733
ERX3503517,0.0049547344
ERX3503518,-0.35480929850000004
ERX3503519,-0.3265480389
ERX3503520,-0.4308264359
SRX2195704,-0.12503615340000002
SRX2195705,0.12503615340000002
SRX2195706,-0.4869858456
SRX2195707,-0.4159765903
SRX2195708,-1.0625709399
SRX2195709,-1.1609154459
SRX2195710,-1.1885497382
SRX2195711,-1.2426135463
ERX3467881,0.19380690790000002
ERX3467883,-0.19380690790000002
SRX3798491,0.9760570482
SRX3798492,0.731931631
SRX3798499,1.5157073517000001
SRX3798500,-0.1273345677
SRX3798501,1.4231869015
SRX3798502,0.6819312337
SRX3798503,0.4743115422
SRX3798504,0.4572007878
SRX3798506,-0.1612379534
SRX3798507,-0.3045280341
SRX3798508,-0.039197413300000004
SRX3798509,0.2757555129
SRX3798510,-0.4173659934
SRX3798517,0.7530790526000001
SRX3798518,0.1416104805
SRX4341761,-0.3289002341
SRX4341762,-0.32124960890000004
SRX4341763,-0.2448496514
SRX4341764,-0.4822973115
SRX4341765,-0.5179574269
SRX4341766,-0.21067488580000002
SRX4341767,-0.1421426976
SRX4341768,0.0951782944
SRX4341769,0.046964403200000004
SRX1258665,0.24994428540000002
SRX1258666,0.22446042330000002
SRX1258667,0.0834683049
SRX1258669,-0.0194004035
SRX1258670,0.0194004035
ERX2079594,-0.1640709393
ERX2079595,-0.1449353328
ERX2079596,-0.1934602684
ERX2079597,0.08439813560000001
ERX2079598,0.026275997800000003
ERX2079599,-0.1106741334
SRX2804001,-0.3330556194
SRX2804004,0.8416221781000001
SRX2804005,0.9943254496
SRX2804006,0.6521840395
SRX2804007,0.7245207984
SRX2804008,1.1778497232
SRX2804009,1.7449604624
SRX2804010,-0.20619227410000002
SRX2804011,0.0389887651
SRX2804012,1.4016421598
SRX2804013,1.263295983
SRX2804014,1.1750596772
SRX2804015,0.9527738273
SRX2804016,1.4647652488
SRX2804017,1.4330631377
SRX2804019,1.6028349949
SRX2804020,1.575388749
SRX2804021,0.7204254401
SRX2804022,1.3131601555999999
SRX2804023,1.0954515986
SRX2804024,0.4002906016
SRX2804027,-0.6043616731
SRX2804028,0.5690493293000001
SRX2804029,0.0353123438
SRX2804030,0.6422471556
SRX2804031,0.8959712406
SRX2804032,0.7519339263
SRX2804033,0.10969961240000001
SRX2804034,1.579815926
SRX2804035,0.6698090588000001
SRX2804036,0.6576001024
SRX2804037,1.0368841826
SRX2804038,1.2703846522
SRX2804039,0.9261243205
SRX2804040,1.5461978056999999
SRX2804041,1.267573344
SRX2804042,1.3973913215
SRX2804043,1.460258209
SRX2804044,1.018790698
SRX2804045,0.47825280270000003
SRX2804046,-0.0106294319
SRX2804047,1.2841888231
SRX2804048,1.8903511320000002
SRX2804049,0.8734175338
SRX2804050,0.6550731841
SRX2804051,1.2472254439000001
SRX2804052,1.3308317968
SRX2804053,1.9061517224000002
SRX2804054,1.1507970109
SRX2804055,0.7252312662
SRX2804056,1.0057417023
SRX2804057,1.0609381918
SRX2804058,0.26588103020000003
SRX2804059,0.4180512248
SRX2070419,0.0869619705
SRX2070420,0.3577062709
SRX2070421,0.387559131
SRX2070422,0.07008325700000001
SRX2070423,0.0421906515
SRX2070424,0.09026999200000001
SRX2070425,0.1469052112
SRX2070426,-0.0300499863
SRX2070427,-0.1168552248
SRX1470895,-0.033003761
SRX1470896,0.033003761
SRX2409106,0.0707424552
SRX2409107,0.08656387680000001
SRX2409108,-0.15730633200000002
SRX2409109,-0.5395702693000001
SRX2409110,-0.6435275370000001
SRX2409111,-0.43429811560000003
SRX7973255,-0.1466396389
SRX7973256,0.1534738434
SRX7973257,-0.006834204500000001
SRX7973258,-0.024249798700000002
SRX7973259,-0.4940450973
SRX7973260,-0.0683761292
SRX7973261,-0.929866505
SRX7973262,-1.0344593075
SRX7973264,-1.0367500324
SRX7973265,-0.8814849354000001
SRX7973266,-0.9383057663000001
ERX3475890,0.5649300493
ERX3475891,1.2039429679
ERX3475892,0.7133606065
ERX3475894,-0.4551441007
ERX3475895,-0.08261069360000001
ERX3475896,-0.4342489103
ERX3475897,0.42802600360000004
ERX3475899,0.0062229067
ERX3475900,0.718252616
ERX3475901,-0.7047628728
SRX8524961,0.7683357708
SRX8524962,0.4313523031
SRX8524963,1.8713176897000001
SRX8524964,1.6301818316
SRX8524965,0.07736096020000001
SRX8524966,-0.07736096020000001
SRX8524967,2.0257250807
SRX8524968,1.8212162646
SRX8524969,0.8407355864
SRX8524970,0.9985558664
SRX8524971,1.5423209403
SRX8524972,1.9861507819000002
SRX3266937,0.2431396077
SRX3266939,-0.2431396077
SRX4401053,0.1430193264
SRX4401054,-0.1430193264
SRX4401055,0.2423457656
SRX4401056,0.26823392420000003
SRX4401057,0.20879965420000002
SRX4401058,0.33844458390000004
SRX4401081,-1.243932309
SRX4401082,-0.1164110733
