sample,BSU30880
LBexp_1,6.9145
LBexp_2,6.7744
LBexp_3,7.0091
LBtran_1,7.1283
LBtran_2,6.9209
LBtran_3,7.1903
LBstat_1,6.9908
LBstat_2,7.3071
LBstat_3,7.3917
LBGexp_1,6.8743
LBGexp_2,6.8370000000000015
LBGexp_3,6.9892
LBGtran_2,7.4965
LBGtran_3,7.37
LBGstat_1,7.0788
LBGstat_2,7.155
LBGstat_3,7.651
S0_1,6.5626
S0_2,6.862
S0_3,7.1691
S1_1,6.8993
S1_2,7.0474
S1_3,6.8361
S2_1,7.3317
S2_2,6.7659
S2_3,6.837999999999999
S3_1,7.3210000000000015
S3_2,7.1119
S4_1,8.3594
S4_2,8.2874
S4_3,7.8519
S5_1,12.8391
S5_2,13.5742
S5_3,13.4547
S6_1,15.4158
S6_2,13.9423
S6_3,15.6705
S6/t_1,15.4073
S6/t_2,13.2964
S6_4,14.6279
S6_5,15.2745
S6_6,15.0062
S7_4,14.9893
S7_5,14.698
S7_6,14.4848
S8_4,14.4109
S8_5,13.5417
G135_1,7.2362
G135_3,7.4036
G150_1,7.2335
G150_2,6.7738
G150_3,7.1679
G180_1,7.1149
G180_2,6.8165
G180_3,6.9201
C30_1,8.0608
C30_2,8.294
C90_1,7.4421
C90_2,6.6807
BI_1,6.8438
BI_2,6.6094
BC_2,8.8338
BC/t_1,7.2964
BC/t_2,8.9569
BC_1,7.3354
Sw_1,6.7362
Sw_2,6.6923
BT_1,13.21
BT_2,12.653
B36_1,12.1221
B36_2,12.1636
B60_1,10.3644
B60_2,10.2059
M9exp_1,9.6711
M9exp_2,9.3883
M9exp_3,6.9215
M9tran_1,7.1994
M9tran_2,7.3227
M9tran_3,7.1383
M9stat_1,7.9423
M9stat_2,7.8268
M9stat_3,7.5772
M+G_1,8.183
M+G_2,7.0817
M+G_3,7.0891
Glu_1,6.9326
Glu_2,7.1366
Glu_3,7.3858
Fru_1,6.9428
Fru_2,7.3955
Fru_3,7.3068
Mal_1,6.9348
Mal_2,7.3186
Mal_3,7.0622
G+S_2,11.0695
G+S_3,12.2142
Pyr_1,9.8579
Pyr_2,11.9078
Pyr_3,11.8211
Gly_1,7.8708
Gly_2,8.1234
Gly_3,8.0414
Glucon_1,9.7302
Glucon_2,9.6353
Glucon_3,8.0871
aero_1,9.861
aero_2,7.7037
aero_3,9.2212
nit_1,11.4029
nit_2,8.6031
