,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,ALE__GalactoseA5,8.19339174396013,0.6150954562345475,2.0,0.0,7.758453575779647,1.0,8.628329912140611,,,,
1,ALE__GalactoseA6,11.654435781059842,0.35443419923028574,2.0,2.0,11.90505860682,3.0,11.403812955299683,,,,
2,ALE__GalactoseA8,12.679301458861815,1.1626744794157684,2.0,4.0,11.857166450154386,5.0,13.501436467569244,,,,
3,ALE__IL_Control,9.830936065213791e-11,3.8843095920459363,4.0,6.0,-1.6411328598326178,7.0,-4.59126455819364,8.0,2.099053949828918,9.0,4.133343468590578
4,ALE__IL_TEOH_OAc,-6.973279783651526,3.5429943622368816,2.0,10.0,-4.46800444440812,11.0,-9.478555122894932,,,,
5,ALE__IL_TEA_HS,-1.8998458863099652,3.637038395681475,2.0,12.0,-4.471620399332178,13.0,0.6719286267122473,,,,
6,ALE__IL_Mixed,-8.128430632114656,1.5002779789436445,2.0,14.0,-9.189287364690555,15.0,-7.067573899538757,,,,
7,ALE__IL_PP5350,15.275165157391342,0.7305830319212344,2.0,16.0,15.791765373482676,17.0,14.75856494130001,,,,
8,ALE__IL_T8,9.763452979411394,1.9267714132286116,2.0,18.0,8.401019847321054,19.0,11.125886111501732,,,,
9,ALE__IL_T9,8.985723291155615,0.7236554754071001,2.0,20.0,9.497424985058752,21.0,8.47402159725248,,,,
10,ALE__IL_Control2,8.217621758916739,2.2200641550384788,2.0,22.0,9.78744417761363,23.0,6.647799340219847,,,,
11,ALE__IL_Glc+Ace,4.528211846803256,0.13220566224961816,2.0,24.0,4.434728326515292,25.0,4.621695367091219,,,,
12,ALE__XyloseA1,2.784150493892189,0.20503841782669435,2.0,26.0,2.929134549541205,27.0,2.6391664382431723,,,,
13,ALE__XyloseA2,4.048633654673221,1.2144405649651129,2.0,28.0,4.907372813508075,29.0,3.1898944958383684,,,,
14,ALE__XyloseA3,4.906762045775773,0.030230773376429515,2.0,30.0,4.885385660920786,31.0,4.92813843063076,,,,
15,ALE__XyloseA4,3.127257768667244,0.4560365521251846,2.0,32.0,3.449724307143894,33.0,2.804791230190593,,,,
16,Aromatic__Coumarate,0.35099734733739146,3.4105770073523183,3.0,34.0,3.970456551976872,35.0,-2.802857183157999,36.0,-0.1146073268066989,,
17,Aromatic__Coumarate+ferulate,0.01678637536118664,1.3808668385429914,3.0,37.0,1.0983605179075782,38.0,-1.5386145418745971,39.0,0.4906131500505789,,
18,Aromatic__Ferulate,-2.200084762801834,3.3176531332840216,3.0,40.0,-4.758304495257531,41.0,-3.3904801432064,42.0,1.5485303500584269,,
19,Aromatic__Glucose,3.208782498968314e-10,1.357872028741583,3.0,43.0,0.8742246903974413,44.0,-1.5643278697542906,45.0,0.690103180319484,,
20,Bioreactor1__24h,-3.6414621318314744e-10,0.8781640777780535,2.0,46.0,0.6209557740271461,47.0,-0.6209557747554385,,,,
21,Bioreactor2__S_0min,6.60923760165133e-10,8.976601847722305,3.0,48.0,4.94686250801923,60.0,-10.361764044711352,72.0,5.4149015386748935,,
22,Bioreactor2__S_15min,10.258160694851178,1.2685752864404183,3.0,49.0,9.625792345062653,61.0,9.430069570699493,73.0,11.718620168791388,,
