,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.352733333333333,0.3691267578127242,3.0,0.0,9.7345,1.0,9.326,2.0,8.9977,,,,,,,,,,
1,LB__LBtran,8.188633333333334,0.04108641300154291,3.0,3.0,8.1727,4.0,8.2353,5.0,8.1579,,,,,,,,,,
2,LB__LBstat,9.251,0.2668113940595496,3.0,6.0,9.2242,7.0,9.5302,8.0,8.9986,,,,,,,,,,
3,LB__LBGexp,9.106499999999999,0.24884165648058185,3.0,9.0,9.2578,10.0,9.2424,11.0,8.8193,,,,,,,,,,
4,LB__LBGtran,8.00955,0.25222498884924216,2.0,12.0,7.8312,13.0,8.1879,,,,,,,,,,,,
5,LB__LBGstat,8.1698,0.21800688062536006,3.0,14.0,8.1678,15.0,7.9528,16.0,8.3888,,,,,,,,,,
6,Life Cycle__S0,11.2183,0.324356162266112,3.0,17.0,11.5265,18.0,11.2485,19.0,10.8799,,,,,,,,,,
7,Life Cycle__S1,11.287133333333335,0.2090947233512438,3.0,20.0,11.2944,21.0,11.0745,22.0,11.4925,,,,,,,,,,
8,Life Cycle__S2,10.1163,0.5976437734972225,3.0,23.0,10.7647,24.0,9.9967,25.0,9.5875,,,,,,,,,,
9,Life Cycle__S3,8.822,0.9340880579474291,2.0,26.0,9.4825,27.0,8.1615,,,,,,,,,,,,
10,Life Cycle__S4,7.919033333333332,0.15833462455613828,3.0,28.0,7.7513,29.0,7.9399,30.0,8.0659,,,,,,,,,,
11,Life Cycle__S5,7.529799999999999,0.370286821261573,3.0,31.0,7.9211,32.0,7.1849,33.0,7.4834,,,,,,,,,,
12,Life Cycle__S6,8.4278875,1.3459319579888556,8.0,34.0,8.275,35.0,10.0835,36.0,7.0171,37.0,7.6501,38.0,10.8667,39.0,8.1435,40.0,8.0207,41.0,7.3665
13,Life Cycle__S7,8.907533333333333,0.11582056524354106,3.0,42.0,8.7785,43.0,8.9416,44.0,9.0025,,,,,,,,,,
14,Life Cycle__S8,9.82325,1.7189058743863792,2.0,45.0,8.6078,46.0,11.0387,,,,,,,,,,,,
15,Life Cycle__G135,9.3032,0.9315424735351572,2.0,47.0,9.9619,48.0,8.6445,,,,,,,,,,,,
16,Life Cycle__G150,9.652733333333334,0.4980387167011546,3.0,49.0,9.2436,50.0,10.2073,51.0,9.5073,,,,,,,,,,
17,Life Cycle__G180,9.346233333333334,0.3508985655903047,3.0,52.0,9.4532,53.0,9.6312,54.0,8.9543,,,,,,,,,,
18,Stress Time Course__C30,10.68335,0.009545941546017497,2.0,55.0,10.6901,56.0,10.6766,,,,,,,,,,,,
19,Stress Time Course__C90,8.84765,0.23836569593798482,2.0,57.0,9.0162,58.0,8.6791,,,,,,,,,,,,
20,Biofilm__BI,10.5959,0.3081571352410977,2.0,59.0,10.378,60.0,10.8138,,,,,,,,,,,,
21,Biofilm__BC,9.584399999999999,0.5285041343263076,4.0,61.0,9.4132,62.0,9.6315,63.0,10.2784,64.0,9.0145,,,,,,,,
22,Biofilm__Sw,9.9234,0.36175582925503746,2.0,65.0,9.6676,66.0,10.1792,,,,,,,,,,,,
23,Life Cycle__BT,9.82975,0.27499382720344806,2.0,67.0,9.6353,68.0,10.0242,,,,,,,,,,,,
24,Life Cycle__B36,7.5531500000000005,0.2881460133335179,2.0,69.0,7.7569,70.0,7.3494,,,,,,,,,,,,
25,Life Cycle__B60,8.7832,0.6699129644961351,2.0,71.0,8.3095,72.0,9.2569,,,,,,,,,,,,
26,M9__M9exp,10.7502,0.21890799437206532,3.0,73.0,10.9807,74.0,10.7248,75.0,10.5451,,,,,,,,,,
27,M9__M9tran,10.4752,0.1279504200852809,3.0,76.0,10.3398,77.0,10.4917,78.0,10.5941,,,,,,,,,,
28,M9__M9stat,8.344800000000001,0.14930452103000771,3.0,79.0,8.4128,80.0,8.448,81.0,8.1736,,,,,,,,,,
29,Supplement__M+G,10.834800000000001,0.13446229954898156,3.0,82.0,10.8863,83.0,10.9359,84.0,10.6822,,,,,,,,,,
30,Supplement__Glu,11.184966666666668,0.04739687050147236,3.0,85.0,11.2086,86.0,11.2159,87.0,11.1304,,,,,,,,,,
31,Supplement__Fru,10.748033333333334,0.625456803730947,3.0,88.0,10.2763,89.0,11.4575,90.0,10.5103,,,,,,,,,,
32,Supplement__Mal,10.383766666666666,0.38644221215252,3.0,91.0,9.9376,92.0,10.6131,93.0,10.6006,,,,,,,,,,
33,Supplement__G+S,10.4972,0.7918181735726957,2.0,94.0,11.0571,95.0,9.9373,,,,,,,,,,,,
34,Supplement__Pyr,10.520766666666667,0.6746372383239257,3.0,96.0,9.8115,97.0,11.1544,98.0,10.5964,,,,,,,,,,
35,Supplement__Gly,8.946466666666668,0.29945003478599475,3.0,99.0,8.9463,100.0,9.246,101.0,8.6471,,,,,,,,,,
36,Supplement__Glucon,10.164566666666667,0.18677262468930883,3.0,102.0,10.1897,103.0,10.3375,104.0,9.9665,,,,,,,,,,
37,Stressors__aero,11.518933333333331,0.4442879284127955,3.0,105.0,11.9537,106.0,11.0657,107.0,11.5374,,,,,,,,,,
38,Stressors__nit,10.051133333333333,0.6427294635640508,3.0,108.0,9.9124,109.0,10.7519,110.0,9.4891,,,,,,,,,,
39,Stressors__ferm,10.202166666666665,0.5093232994212353,3.0,111.0,9.6275,112.0,10.3812,113.0,10.5978,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,11.5633,,1.0,114.0,11.5633,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.7884,,1.0,115.0,11.7884,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.6108,,1.0,116.0,11.6108,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.4472,,1.0,117.0,11.4472,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.0005,,1.0,118.0,12.0005,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.3542,,1.0,119.0,12.3542,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.2084,,1.0,120.0,13.2084,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.9639,,1.0,121.0,12.9639,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.1189,,1.0,122.0,12.1189,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.7292,,1.0,123.0,10.7292,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.2315,,1.0,124.0,10.2315,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.4897,,1.0,125.0,10.4897,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.1901,,1.0,126.0,11.1901,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.8245,,1.0,127.0,10.8245,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.3811,,1.0,128.0,11.3811,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.8334,,1.0,129.0,10.8334,,,,,,,,,,,,,,
