,b0879
SRX1125282,0.024502404800000002
SRX1125283,-0.1307464873
SRX1125284,0.0898936381
SRX1125285,-0.2163645975
SRX1125286,-0.2617828922
SRX1125287,-0.45055024850000003
SRX1125288,-0.0274560012
SRX1125289,0.119445695
SRX1125290,0.09695649690000001
SRX1125291,-0.31916026670000003
SRX1125292,-0.052919208200000005
SRX1125293,0.0738458174
SRX1125294,0.0029535965
SRX1125295,0.0639940698
SRX1125296,-0.0384935581
SRX1125297,-0.1551000478
SRX1125298,0.1572194005
SRX1125299,0.0286146821
SRX5694250,0.1887381984
SRX5694251,-1.1862544497
SRX5694252,-0.38502180280000003
SRX5694253,-0.3586831863
SRX5694254,0.0780781193
SRX5694255,-3.0575348037
SRX5694256,-0.0688839882
SRX5694257,0.5917861764
SRX5694258,-0.2370664365
SRX5694259,-0.8221594294
SRX5694260,0.3683307145
SRX5694261,-0.3461974779
SRX5694262,-0.06310545220000001
SRX5694263,0.5414498175
SRX5694264,-0.7059268783
SRX5694265,0.2138907737
SRX5694267,-0.11266231500000001
SRX5694268,0.4581624811
SRX5694269,0.6093934956
SRX5694271,-0.2946625451
SRX5694273,-0.8058327643000001
SRX5694274,0.3854122659
SRX5694275,-0.2845224257
SRX5694276,-0.9708417726
SRX5694277,0.6696662989000001
SRX5694278,0.0664922123
SRX5694279,0.1527608783
SRX5694280,0.5241512104
SRX5694281,0.3029343219
SRX5694282,-0.7677496714
SRX5694283,0.47242607070000003
SRX5694284,0.34312815480000003
SRX5694285,-0.5192837884
SRX5694286,-0.2345444776
SRX5694287,0.43049861110000004
SRX5694288,-0.5676043058
SRX5694289,-0.4481840999
SRX5694290,-0.8219064208
SRX5694291,-1.9840100918
SRX5694292,0.7108497003
SRX5694293,-0.23853943960000001
SRX5694294,0.0390234672
SRX5694295,0.8426435741
SRX5694296,-0.3618349495
SRX5694297,-0.9979680916
SRX5694298,0.35386569760000003
SRX5694299,-0.0036452859
SRX5694300,0.0142708092
SRX5694301,0.5261409878000001
SRX5694302,0.21730706290000001
SRX5694303,0.5962546224
SRX5694304,-0.16890277450000002
SRX5694305,-0.6391891072
SRX5694306,-0.2323883311
SRX5694307,-0.859430557
SRX5694308,-0.13920974490000002
